,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
62,2013-04-03,4.085000038146973,4.109000205993652,4.019000053405762,4.046999931335449,1.8456367254257202,27165000,-0.005406679452254037,14.326948324337781,8.145295566993868e-05,0.022031860892886616,1.8658983196531023,0.014657266602199124,1.8952128528575005,1.836583786448704,0.015177545674229059,-0.016156666860436476,0.9837142832816915,1.8753394919678146,-0.005406679452254037,-0.010033011436462402,33.20092189128023,-0.018019948719316004,-8.201375181063257,2.2676002979278564,0.3993210131956529,0.3289734269698275,14.576672716058495
63,2013-04-04,4.044000148773193,4.130000114440918,4.0269999504089355,4.123000144958496,1.8802965879440308,18986000,0.01877935242663531,15.289154380363106,9.276120701054628e-05,0.02546987147446793,1.8678529262542725,0.015647506824224285,1.8991479399027211,1.8365579126058238,0.0017309518360293379,-0.004203807551642912,1.0021878004945535,1.876000438097977,0.01877935242663531,0.03465986251831055,39.240598472197085,-0.016017555668120576,-9.062300476028836,2.2621054904801503,0.201383274401479,0.3301025317494854,14.076996516110466
64,2013-04-05,4.060999870300293,4.0960001945495605,4.00600004196167,4.077000141143799,1.8593181371688843,16452000,-0.011156990290603575,15.5875375991515,9.641719381149288e-05,0.022162067338661478,1.8653120483670915,0.015335848147421689,1.895983744661935,1.834640352072248,0.0046786638789911485,-0.013543420363260453,0.9910064009350744,1.8737761313074313,-0.011156990290603575,-0.020978450775146484,41.49141777300419,-0.015939687605308395,-14.504630643924505,2.254624775477818,0.20220527584918868,0.28975801421602304,13.858585437822823
65,2013-04-08,4.085999965667725,4.127999782562256,4.033999919891357,4.125,1.8812083005905151,10999000,0.011773221044873106,16.255060183016617,0.00010485197680694146,0.023005350822497425,1.8676573889596122,0.016457239183251277,1.9005718673261147,1.8347429105931097,0.0007341611814638481,-0.012726394080590616,1.0026737383501672,1.8747670872118425,0.011773221044873106,0.02189016342163086,51.35648282531399,-0.013950807139495591,-14.356723897956686,2.2563096710613797,0.269497419454447,0.2903892946214285,12.347109436213056
66,2013-04-09,4.135000228881836,4.14900016784668,4.074999809265137,4.116000175476074,1.8771042823791504,18519000,-0.0021815862762654126,16.203313485069522,0.00010418546345056987,0.01789609540156029,1.8657029015677316,0.013860191665547899,1.8934232848988273,1.8379825182366358,0.007980650675690324,-0.014510378789730854,1.0004863190830107,1.8750787132341502,-0.0021815862762654126,-0.004104018211364746,52.371607045443284,-0.012560969969301228,-14.384453795049907,2.2571393762316023,0.2700407632726415,0.3768019471511078,11.48272144019094
67,2013-04-10,4.144999980926514,4.214000225067139,4.116000175476074,4.206999778747559,1.9186052083969116,13595000,0.02210901461753667,17.839696607980386,0.00012629157740666157,0.023642955378050192,1.8739769969667708,0.023968364865151498,1.9219137266970738,1.8260402672364677,0.0016888893490453766,-0.00699633427837972,1.0226060857362624,1.8808822459225185,0.02210901461753667,0.04150092601776123,57.94069868386059,-0.00801830606566023,-10.03554325000917,2.2608575650623868,0.4060454914647146,0.3767432600813312,10.010635565452352
68,2013-04-11,4.264999866485596,4.376999855041504,4.256999969482422,4.28000020980835,1.9518966674804688,29702000,0.017351906967548514,18.839729523273395,0.00014084738432940453,0.02813596466955184,1.8877237013408117,0.036194868877253615,1.960113439095319,1.8153339635863044,0.022743176616575843,-0.0018757086174930708,1.040350251400407,1.8903508354635785,0.017351906967548514,0.03329145908355713,68.29678881672994,-0.0017121332676446332,-5.5366695671061885,2.2766789283071245,0.7453591485655984,0.37581111789324617,10.307786958755084
69,2013-04-12,4.241000175476074,4.260000228881836,4.13700008392334,4.181000232696533,1.9067472219467163,18253000,-0.02313106338361237,20.52435098099738,0.00016716229491713032,0.029002626708141716,1.8964537722723824,0.03140459898253626,1.9592629702374549,1.83364457430731,0.018627680480214688,-0.0245225388468794,1.0162858437941071,1.892537020327997,-0.02313106338361237,-0.04514944553375244,59.12411850902097,-0.0003535532745395642,-5.658366247109735,2.2809673036847795,0.7455130819419904,0.37588873131541234,10.604938352057813
70,2013-04-15,4.146999835968018,4.170000076293945,4.0320000648498535,4.041999816894531,1.8433564901351929,24537000,-0.033245482716268926,23.307692392632116,0.00021557481137681007,0.03327707183568745,1.8911766154425484,0.037150193133218976,1.9654770017089864,1.8168762291761105,0.030865749810075765,-0.027730835704583557,0.9824989303394613,1.8859796163022897,-0.033245482716268926,-0.06339073181152344,46.75995168018313,-0.004341920167760804,-5.829230839426613,2.281466841697693,0.7470425042051019,0.2490138354645373,12.29815495380409
71,2013-04-16,4.053999900817871,4.1519999504089355,3.99399995803833,4.1479997634887695,1.8916982412338257,32974000,0.02622485197916724,24.53927250656461,0.00023895868855215797,0.03897385205626914,1.895802344594683,0.03443919512039318,1.9646807348354693,1.8269239543538967,0.0009867259541271821,-0.014800183583486613,1.0082648193573038,1.8867420996264945,0.02622485197916724,0.04834175109863281,51.83912373204675,-0.0035609064475417007,-5.4890399011963265,2.284842414515359,0.747226857306272,0.24907528641618157,14.392241505017436
72,2013-04-17,4.13100004196167,4.234000205993652,4.122000217437744,4.150000095367432,1.8926098346710205,43602000,0.00048189157093059265,24.07151963154246,0.0002299357370522756,0.02711207635396761,1.8974311351776123,0.03389932214444931,1.965229779466511,1.8296324908887136,0.020334086122722948,-0.002178606737474656,1.008750693675018,1.887524464299098,0.00048189157093059265,0.0009115934371948242,53.609451311183506,-0.002835701276339586,-5.486659761033554,2.2933714389801025,0.7457095933546476,0.515940148767411,14.972603057466653
73,2013-04-18,4.188000202178955,4.199999809265137,4.111999988555908,4.127999782562256,1.8825764656066895,26906000,-0.005301340445626024,24.091088648661234,0.00023030974296732324,0.021012372602905678,1.8982128756386893,0.0334120404631087,1.9650369565649068,1.8313887947124718,0.017191982623453624,-0.018147137047296483,1.0034029628230852,1.8868647311401103,-0.005301340445626024,-0.010033369064331055,48.88884514376405,-0.0030355876199730236,-5.512856554147177,2.2946700879505704,0.7449127063677341,0.5153888000999902,15.552964609915872
74,2013-04-19,4.13700008392334,4.191999912261963,4.083000183105469,4.163000106811523,1.8985390663146973,15235000,0.00847912475250423,24.180913759822037,0.00023203039296029802,0.026347528872449,1.8953462839126587,0.03221005126669647,1.9597663864460517,1.8309261813792657,0.0070098633942828874,-0.013052912671604319,1.0119109417218946,1.8884213091633886,0.00847912475250423,0.015962600708007812,55.327377077564655,-0.0018842302814976453,-5.471178734302031,2.2988278695515225,0.744530814000673,0.4004209614639786,16.98412401142208
75,2013-04-22,4.165999889373779,4.2270002365112305,4.067999839782715,4.184999942779541,1.9085713624954224,23340000,0.005284218986443712,23.714599963849675,0.00022316756009738858,0.038166202820618916,1.8891569546290807,0.022112314286422713,1.933381583201926,1.8449323260562354,0.010081683832690359,-0.023523776330631522,1.0172581007327315,1.8911079829409931,0.005284218986443712,0.010032296180725098,57.34174429935362,-0.00016039984768823068,-5.44498474245184,2.303766999925886,0.8159667372873997,0.3996577648810986,18.614901623299904
76,2013-04-23,4.21999979019165,4.300000190734863,4.190000057220459,4.251999855041504,1.9391273260116577,23725000,0.016009861678047965,24.200016726938646,0.00023239714666036128,0.02606638364534342,1.893782683781215,0.028785313324372137,1.9513533104299594,1.8362120571324707,0.011374487696640253,-0.007108941815807288,1.0335442622163362,1.8975105620170818,0.016009861678047965,0.03055596351623535,62.27546672243085,0.003629520229641914,-5.365204137403839,2.313631168433598,0.8135390025282805,0.6516628686662496,19.140990311614235
77,2013-04-24,4.24399995803833,4.323999881744385,4.242000102996826,4.302999973297119,1.9623854160308838,18069000,0.011994101525588219,24.321263867449307,0.00023473169686908556,0.019321342968500098,1.910786816052028,0.029186514710290812,1.9691598454726096,1.8524137866314465,0.004948140587864719,-0.0004712193829587791,1.045940697028548,1.9061605425522554,0.011994101525588219,0.023258090019226074,61.11107704729539,0.008412814989999573,-5.304478037472189,2.320810394627707,0.8113732964470344,0.7099538550819341,19.130352682814916
78,2013-04-25,4.400000095367432,4.671999931335449,4.400000095367432,4.561999797821045,2.08050274848938,48535000,0.060190690112954526,31.49314392739048,0.0003935786168378303,0.06181814319831364,1.9377588885171073,0.06886918883974101,2.075497266196589,1.8000205108376253,0.02500002980232174,0.0,1.108896589399921,1.9294061700105387,0.060190690112954526,0.1181173324584961,73.70479855090646,0.021487003331812193,-2.8222673818755455,2.3560897452490672,1.4724785037534143,0.7034277360272135,20.215831427481696
79,2013-04-26,4.546000003814697,4.638000011444092,4.51800012588501,4.566999912261963,2.0827836990356445,42787000,0.0010963458461763498,31.246819517232087,0.00038744592458034776,0.026396807183982886,1.9649265834263392,0.08394935388339465,2.1328252911931287,1.79702787565955,0.015618147629245578,-0.006159234031278462,1.1101123235695487,1.9498565072138863,0.0010963458461763498,0.0022809505462646484,72.55108858733705,0.03166740332032103,-2.8189031478989977,2.376719432217734,1.4624431679170844,0.9389797439848887,20.765195039086763
80,2013-04-29,4.570000171661377,4.586999893188477,4.541999816894531,4.558000087738037,2.078678846359253,34832000,-0.0019708492429109103,31.188861610605933,0.00038600995577997175,0.009846843458123108,1.992941209248134,0.08460621007796354,2.1621536294040613,1.823728789092207,0.006345690232194646,-0.006126992060192081,1.1079244595370956,1.967032819099935,-0.0019708492429109103,-0.0041048526763916016,72.55095312728386,0.038955165453140816,-2.8249575031173757,2.393606884138925,1.3465574995968206,0.9835557263817648,20.681102814307607
