,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
62,2013-04-03,25.829999923706055,26.389999389648438,25.700000762939453,26.25,26.171201705932617,48195200,0.032651474021166305,30.08028594915289,0.0003590569852312713,0.02671307118648974,25.524577277047293,0.4216738286655345,26.36792493437836,24.681229619716223,0.005420030586990051,-0.005032874996150966,0.8473208537772594,25.988391414276183,0.032651474021166305,0.8275089263916016,40.838871301780145,-0.615715780888074,0.5354988418667799,0.7497363771711077,11.211480657922799,12.59041521270653,11.584555256543014
63,2013-04-04,26.6200008392334,27.229999542236328,26.110000610351562,27.06999969482422,26.988740921020508,82016800,0.031238122890725695,32.18407084597196,0.00041103746675338936,0.04207358739951938,25.800888334001815,0.6396979172546005,27.080284168511017,24.521492499492613,0.006010512485645625,-0.019158535417105677,0.8737895667354281,26.121771348508762,0.031238122890725695,0.8175392150878906,50.28249605312554,-0.48314795027187074,0.90388103616895,0.786879130772182,15.389785182350144,12.478198688334261,10.35642959485444
64,2013-04-05,26.860000610351562,27.799999237060547,26.610000610351562,27.389999389648438,27.30777931213379,64566600,0.011821166168770603,32.4577707823489,0.00041805828736488136,0.044303745333883995,26.11138207571847,0.7753329652625868,27.662048006243644,24.560716145193297,0.015264327553816202,-0.009307520265046183,0.8841187784003456,26.279905743658766,0.011821166168770603,0.31903839111328125,57.06105532481644,-0.3483279497826537,0.8401883321040843,0.8361647469656808,18.33015706881587,11.369330506135215,9.652400960255733
65,2013-04-08,27.190000534057617,27.200000762939453,26.6299991607666,26.850000381469727,26.76940155029297,27256000,-0.019715179168801944,29.464425804628945,0.0003445049158716204,0.020963648068299215,26.21962765284947,0.8111593691488858,27.841946391147243,24.5973089145517,0.012872393328250345,-0.020595857384760614,0.8666882182776805,26.345171851209994,-0.019715179168801944,-0.5383777618408203,53.202861875496566,-0.28167770875096565,0.6653903531505623,0.8124347414289202,15.718409298950075,11.924296243218931,9.224614912175234
66,2013-04-09,26.579999923706055,26.889999389648438,26.420000076293945,26.59000015258789,26.510181427001953,21311100,-0.00968344857482173,28.780151399492148,0.0003286893311816226,0.01768244223865897,26.363480159214564,0.7499105650105248,27.863301289235615,24.863659029193514,0.011286653044456365,-0.006019557858215395,0.8582956874855847,26.367173127982255,-0.00968344857482173,-0.2592201232910156,50.34364967160246,-0.246927384914585,0.5812279733739079,0.7967203685215541,16.00193511675602,10.545322169809886,9.40634003285086
67,2013-04-10,27.010000228881836,27.84000015258789,26.899999618530273,27.56999969482422,27.487239837646484,45949400,0.03685596846385031,31.714361426914618,0.0003991272701257812,0.03480194469056217,26.65403393336705,0.7323214226748562,28.11867677871676,25.189391088017338,0.009996314530755166,-0.004072588279134432,0.8899290062762122,26.516515355937486,0.03685596846385031,0.9770584106445312,63.99344351607889,-0.13894537895244952,0.8869358269057128,0.8267074312482562,20.1421879095739,10.219621423812468,10.361185707809799
68,2013-04-11,27.479999542236328,28.100000381469727,27.25,28.020000457763672,27.935888290405273,33368500,0.016322062724694497,32.015677145212784,0.00040674745359781724,0.030931601005425392,27.02434757777623,0.6033240261597459,28.23099563009572,25.81769952545674,0.002911205423533434,-0.008369706916582093,0.9044544833371776,26.70576508053319,0.016322062724694497,0.44864845275878906,67.70185486649953,-0.016971048944920852,0.9514461422475331,0.8481359481811523,19.98779817849859,12.204925374896748,11.128564211573952
69,2013-04-12,28.0,28.0,27.239999771118164,27.399999618530273,27.3177490234375,28697400,-0.022127066823218855,31.53438168024918,0.00039461001109350555,0.027142865317208425,27.188140051705496,0.47511928174422136,28.13837861519394,26.23790148821705,0.021428585052490234,-0.027142865317208425,0.884441558545816,26.787362939587098,-0.022127066823218855,-0.6181392669677734,61.84397586519898,0.029476032174034827,0.7685647601086624,0.8752787453787667,20.06642677339027,12.252937473298777,11.895942715338103
70,2013-04-15,27.15999984741211,27.479999542236328,26.360000610351562,26.520000457763672,26.44038963317871,30275400,-0.03211682593269494,33.52965362001334,0.00044612606026907633,0.04123707430696038,27.109804153442383,0.5523955520734372,28.214595257589256,26.00501304929551,0.03534606369168032,-0.02945505307640027,0.8560361029623585,26.74109983206598,-0.03211682593269494,-0.8773593902587891,59.48157064499089,-0.004458497023200891,0.5089910580364247,0.9038501467023577,19.467220947959895,11.88705113012726,12.663321219102253
71,2013-04-16,26.809999465942383,27.110000610351562,26.399999618530273,26.920000076293945,26.839191436767578,27365900,0.015083053204648422,33.56738492985823,0.00044713068691637785,0.02648269324746636,27.042863028390066,0.5527980877782063,28.14845920394648,25.937266852833652,0.00708692793146009,-0.015292795806764023,0.8689477410484397,26.754178712692863,0.015083053204648422,0.3988018035888672,61.176472941902574,0.0008186794991367208,0.6269797200374246,0.9224217278616769,19.235255576784503,11.972367538448585,13.597601490602482
