,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
62,2013-04-03,146.75999450683594,146.8699951171875,142.17999267578125,143.41000366210938,115.0571060180664,4373300,-0.02229362171010063,21.449319622091107,0.000182568774702628,0.03195695432645845,117.33792223249164,1.1220854424278504,119.58209311734734,115.09375134763593,0.02357584890013717,-0.031207427108764,0.9731993337665612,118.48090983610587,-0.02229362171010063,-2.6235275268554688,32.379814297975614,-1.3716807711330716,-2.0165696685045265,30.76238032749721,0.6856328403469852,1.4431935868919104,17.46824037867187
63,2013-04-04,143.52000427246094,144.9499969482422,142.24000549316406,142.99000549316406,114.72016906738281,3423800,-0.002928432344115217,21.257998950320754,0.00017932639657612632,0.01888232562990612,116.98032597133091,1.4999351123549685,119.98019619604085,113.98045574662098,0.01365657327711085,-0.008918608843314291,0.9703493853602878,117.97947773360946,-0.002928432344115217,-0.33693695068359375,25.412419102855168,-1.5469511071643751,-2.041620720168811,30.578774043491908,0.6887676693156984,0.9839551538355396,18.28655394098857
64,2013-04-05,140.61000061035156,143.8000030517578,140.33999633789062,143.69000244140625,115.28172302246094,3864300,0.004894988907733211,21.10309854989073,0.00017672252714539697,0.02460711683982786,116.65367889404297,1.5964302968448327,119.84653948773263,113.46081830035331,0.0007823100055051444,-0.0019202351986979515,0.9750992348382521,117.61977710545632,0.004894988907733211,0.561553955078125,25.011007728213755,-1.6218457716594372,-1.9622760322382138,30.365867614746094,0.6783218757590713,0.9888979680274823,19.166861294100173
65,2013-04-08,143.8300018310547,144.1199951171875,141.83999633789062,143.82000732421875,115.38606262207031,2908700,0.0009050836236117465,19.96690656505131,0.0001582053007053529,0.01585203886721077,116.19293430873326,1.3892569203238894,118.97144814938103,113.41442046808548,0.0020857108332733047,-0.013835816365361372,0.9759817811871005,117.32194850767152,0.0009050836236117465,0.104339599609375,29.207276646932613,-1.653717967843022,-1.9571712718290442,30.362698691231863,0.35020045382114323,1.2295881657672638,21.767520251069122
66,2013-04-09,144.32000732421875,147.57000732421875,144.07000732421875,146.52000427246094,117.55228424072266,3262800,0.018773685221823433,20.162632768966574,0.0001613221270540495,0.024251661740406903,116.1207297188895,1.2854398940574625,118.69160950700443,113.54984993077458,0.007275519667892981,-0.0017322615528862074,0.9943045559293417,117.352659938745,0.018773685221823433,2.1662216186523438,43.939596438467376,-1.4870392691445886,-2.0455757042808167,30.434313092912948,0.8849560561989513,1.2265159231716183,22.314857092216805
67,2013-04-10,147.3000030517578,149.74000549316406,147.24000549316406,149.4600067138672,119.9109878540039,3127600,0.020065144871631135,21.534081192642898,0.00018401454476640343,0.01697216529670782,116.51270948137555,1.9196224273784213,120.3519543361324,112.67346462661871,0.0019008742260411896,-0.00040731539274081513,1.014255420890587,117.6937703274462,0.020065144871631135,2.35870361328125,48.38857228588588,-1.15134553583826,-2.0677123874124317,30.442975180489675,0.8841286136763364,1.662776778784681,23.6953190084379
68,2013-04-11,149.4600067138672,150.58999633789062,148.22000122070312,149.07000732421875,119.59810638427734,2951800,-0.0026092810619449125,21.329635482134055,0.00018053704357171116,0.015857052125822012,116.78663417271206,2.2263604775778525,121.23935512786775,112.33391321755636,0.01016987117217122,-0.008296570570466944,1.0116089434288822,117.94768180169035,-0.0026092810619449125,-0.3128814697265625,61.22940951763576,-0.9001760838432489,-2.0235990198647102,30.50780051095145,0.8843058560510322,1.8151472729890268,25.16154487999998
69,2013-04-12,148.39999389648438,149.60000610351562,147.00999450683594,149.1199951171875,119.6382064819336,3131400,0.000335290406082267,21.32922802312959,0.00018053014605660977,0.01745290905123848,117.44107709612165,2.3051469249531116,122.05137094602787,112.83078324621542,0.003234575512603822,-0.009366573091761879,1.0119481262023209,118.17308509238946,0.000335290406082267,0.04010009765625,58.25686558356136,-0.6899336155572655,-2.0196868152153202,30.4320558820452,0.8857343694583363,1.7994332828909296,26.76434875709509
70,2013-04-15,148.75,151.4499969482422,145.52999877929688,146.4600067138672,117.50410461425781,5554900,-0.017837962724709056,21.40832166608574,0.0001818715224438874,0.03979830701811975,117.83878217424665,1.9738144431846774,121.786411060616,113.89115328787729,0.033546152836134456,-0.021647067029936976,0.9938970332477847,118.08388769530524,-0.017837962724709056,-2.1341018676757812,51.00387145207823,-0.6875929860816257,-2.0554356857870775,30.486929212297714,1.1743958408560458,1.5554897810000428,26.823683681105162
71,2013-04-16,148.1300048828125,148.42999267578125,142.13999938964844,144.10000610351562,115.61070251464844,8274400,-0.01611349753121416,21.731119745535594,0.00018739744658524088,0.04246265495710275,117.88577924455915,1.9055177392774003,121.69681472311395,114.07474376600435,0.029230989195545707,-0.040437489338522814,0.9778818758562654,117.75412967121767,-0.01611349753121416,-1.893402099609375,43.698510905422154,-0.82896396539482,-2.2258589077124866,30.4733031136649,0.9754582339739727,1.5582399371987656,27.852460054893392
