,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Dividend Price Ratio,Earnings Price Ratio,Book to Market Ratio,Stock Variance,Risk-Free Rate
100,2021-06-08,59.790000915527344,63.88999938964844,59.584999084472656,62.4900016784668,62.4900016784668,2726300,0.05095867205933735,86.1084757698286,,,0.12543055606250406,0.004887422519334149,4.66
101,2021-06-09,64.25,64.62999725341797,60.209999084472656,60.2599983215332,60.2599983215332,2160300,-0.035685762474575555,80.33845852544343,,,0.12543055606250406,0.004887422519334149,4.66
102,2021-06-10,60.619998931884766,64.0199966430664,60.22999954223633,63.68000030517578,63.68000030517578,2900900,0.05675410021411298,80.85761134638662,,,0.12543055606250406,0.004887422519334149,4.66
103,2021-06-11,65.29000091552734,68.88999938964844,63.90999984741211,67.9800033569336,67.9800033569336,4780800,0.0675251732278701,81.31607453875651,,,0.12543055606250406,0.004887422519334149,4.66
104,2021-06-14,68.26000213623047,70.68000030517578,67.5999984741211,68.94000244140625,68.94000244140625,3741200,0.01412178636461836,81.11625940710815,,,0.12543055606250406,0.004887422519334149,4.66
105,2021-06-15,68.81999969482422,69.37000274658203,66.27999877929688,67.26000213623047,67.26000213623047,2718000,-0.0243690200998129,81.05146128546016,,,0.12543055606250406,0.004887422519334149,4.66
106,2021-06-16,67.13999938964844,69.4000015258789,65.6500015258789,67.41000366210938,67.41000366210938,4014600,0.00223017426575578,79.31449267764798,,,0.12543055606250406,0.004887422519334149,4.66
107,2021-06-17,66.80000305175781,70.80999755859375,66.49500274658203,69.38999938964844,69.38999938964844,3023000,0.029372431686307765,78.98358477396887,,,0.12543055606250406,0.004887422519334149,4.66
108,2021-06-18,69.29000091552734,69.9000015258789,67.53500366210938,68.18000030517578,68.18000030517578,3625000,-0.017437658093612307,78.95223071467116,,,0.12543055606250406,0.004887422519334149,4.66
109,2021-06-21,68.0,68.16999816894531,63.68000030517578,63.79999923706055,63.79999923706055,4401000,-0.06424172849090959,79.287014882524,,,0.12543055606250406,0.004887422519334149,4.66
110,2021-06-22,63.29999923706055,63.9900016784668,60.650001525878906,63.45000076293945,63.45000076293945,3929100,-0.005485869565932333,78.8486284572751,,,0.12543055606250406,0.004887422519334149,4.66
111,2021-06-23,63.5,65.83000183105469,63.31999969482422,65.16000366210938,65.16000366210938,1617600,0.026950399978067807,78.99093205223967,,,0.12543055606250406,0.004887422519334149,4.66
112,2021-06-24,66.63999938964844,68.33000183105469,65.6500015258789,66.33000183105469,66.33000183105469,1820100,0.01795577199492504,77.92348806552701,,,0.12543055606250406,0.004887422519334149,4.66
113,2021-06-25,66.87999725341797,67.43000030517578,63.81999969482422,64.4000015258789,64.4000015258789,1812000,-0.02909694334234414,77.54645169832116,,,0.12543055606250406,0.004887422519334149,4.66
114,2021-06-28,64.51000213623047,65.33999633789062,63.380001068115234,64.43000030517578,64.43000030517578,1729700,0.00046581954326230246,77.51902363388226,,,0.12543055606250406,0.004887422519334149,4.66
115,2021-06-29,64.43000030517578,68.63999938964844,63.7400016784668,66.45999908447266,66.45999908447266,2036000,0.031507042832247256,77.68562130781223,,,0.12543055606250406,0.004887422519334149,4.66
116,2021-06-30,66.19000244140625,69.62999725341797,65.30000305175781,67.3499984741211,67.3499984741211,2586200,0.013391504693179845,77.3925870474456,,,0.12543055606250406,0.004887422519334149,4.66
117,2021-07-01,67.0,68.9800033569336,65.87999725341797,68.37000274658203,68.37000274658203,2235200,0.015144829926801995,71.23080107808684,,,0.12543055606250406,0.004887422519334149,4.66
118,2021-07-02,68.81999969482422,69.79000091552734,67.30999755859375,68.87000274658203,68.87000274658203,1085100,0.007313148748191223,70.31976435893662,,,0.12543055606250406,0.004887422519334149,4.66
119,2021-07-06,68.56999969482422,69.62000274658203,66.66400146484375,67.98999786376953,67.98999786376953,1629900,-0.012777767499888348,69.9511814747154,,,0.12543055606250406,0.004887422519334149,4.66
120,2021-07-07,68.62999725341797,68.69999694824219,63.262001037597656,64.29000091552734,64.29000091552734,1961400,-0.05441972443734755,70.1609491980783,,,0.12543055606250406,0.004887422519334149,4.66
