Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
Ticker,,BKNG,BKNG,BKNG,BKNG,BKNG,BKNG,,,,,,,,,,,,,,,,,,,,,
62,2006-04-03,24.54335594177246,24.719999313354492,24.959999084472656,24.5,24.959999084472656,298400,-0.004830995959630435,27.52195424922565,0.00030057855781605953,0.01842945117569402,24.000125340053014,0.5646102800064904,25.129345900065996,22.870904780040032,0.009615375798129148,-0.01842945117569402,1.128767107666236,23.89514763684226,-0.004830995959630435,-0.11914443969726562,61.2993957838367,0.3250287029452714,0.7863367245033799,0.5693298067365374,11.226204423845424,17.356869671123516,18.64715417766674
63,2006-04-04,25.069570541381836,25.25,25.389999389648438,24.610000610351562,24.75,626300,0.021440205685717473,26.429608724530375,0.00027719214973483033,0.03151510219381313,24.239828654697963,0.6169781758822279,25.473785006462418,23.005872302933508,0.005656540995896465,-0.005656540995896465,1.1529681066258726,24.05173735744754,0.021440205685717473,0.526214599609375,65.57786458547021,0.3904106007629373,0.8653659826655608,0.6061668395996094,14.537942246623697,17.22433504770585,17.766667307092987
64,2006-04-05,24.920644760131836,25.100000381469727,25.299999237060547,24.790000915527344,25.280000686645508,294500,-0.005940499898240081,25.475851141152884,0.0002575472187961036,0.020173983689906166,24.442654745919363,0.564718585740053,25.57209191739947,23.313217574439257,0.007911346920827907,-0.019382901812064146,1.1461188997057876,24.167591677805447,-0.005940499898240081,-0.14892578125,67.44184776646478,0.4253064914233562,0.8027921029327499,0.6004524230957031,14.560954371483206,18.676044428699793,17.073001516938252
65,2006-04-06,24.970285415649414,25.149999618530273,25.229999542236328,24.90999984741211,25.030000686645508,235900,0.0019919490845996535,25.28198870791468,0.00025364244167743074,0.01278464586678782,24.672429493495397,0.33018908796490204,25.3328076694252,24.012051317565593,0.003196161466696955,-0.004794280301295541,1.148401910198899,24.274617509517977,0.0019919490845996535,0.049640655517578125,65.94593471979564,0.45175971740744103,0.8236495285721728,0.5890447071620396,14.651385837642202,19.74755041739536,16.37513173838638
66,2006-04-07,24.324932098388672,24.5,25.170000076293945,24.270000457763672,25.149999618530273,276900,-0.02584485145116866,27.18826737929591,0.0002933340805905105,0.03578527364537861,24.688031605311803,0.3067608862100036,25.30155337773181,24.074509832891795,0.026640162483354306,-0.03499002680374702,1.1187216334235701,24.281326121367403,-0.02584485145116866,-0.6453533172607422,55.684469234698476,0.41585574416724924,0.5524925769651508,0.6325244903564453,14.163135874720517,19.089473368170708,15.677261959834507
67,2006-04-10,24.03700065612793,24.209999084472656,24.549999237060547,24.18000030517578,24.5,185100,-0.011836885755574844,25.917677480800595,0.0002665579388884121,0.015101997219786351,24.646898542131698,0.37522659609704845,25.397351734325795,23.8964453499376,0.013877557248485332,-0.013061212033641582,1.1054794532564451,24.248749392668806,-0.011836885755574844,-0.2879314422607422,63.99997541023918,0.36001786382245626,0.43151293671687485,0.595381464276995,10.88105499668633,20.13811007638863,15.52603325722631
68,2006-04-11,23.818574905395508,23.989999771118164,24.280000686645508,23.799999237060547,24.280000686645508,216100,-0.009087063475897383,25.037535918703085,0.0002487611924128363,0.01976941663963673,24.52633775983538,0.48800654105952723,25.50235084195443,23.550324677716326,0.011944024189704828,-0.01976941663963673,1.0954338912934034,24.1913927943657,-0.009087063475897383,-0.21842575073242188,57.68194949381449,0.29474319268109994,0.31378813761901153,0.5842748369489398,11.106521236679749,19.394996583678996,15.584891555968284
69,2006-04-12,23.83843231201172,24.010000228881836,24.030000686645508,23.850000381469727,23.950000762939453,187100,0.0008336941523614527,24.166107206936278,0.00023174632441949912,0.007515670122830062,24.425634384155273,0.5523945453231709,25.530423474801616,23.32084529350893,0.0008350921555969571,-0.00417538113921351,1.0963471481228733,24.144331396718503,0.0008336941523614527,0.019857406616210938,56.98629877430031,0.24182723840946707,0.26115799760945463,0.5615196228027344,11.543067094688492,20.58804586173458,15.6902375982879
70,2006-04-13,24.05685806274414,24.229999542236328,24.239999771118164,23.799999237060547,23.940000534057617,119500,0.009162756504854652,24.33570955889778,0.00023501061894247175,0.01837930343533877,24.280961172921316,0.484022767461298,25.24900670784391,23.31291563799872,0.0004177204953529292,-0.005848007262902986,1.106392710085915,24.132668285521923,0.009162756504854652,0.21842575073242188,58.792635567060735,0.21503728012505263,0.3590666462482543,0.5636625289916992,13.227761264338575,17.153467228107324,15.118924825353597
71,2006-04-17,23.639860153198242,23.809999465942383,24.31999969482422,23.719999313354492,24.229999542236328,241100,-0.017333847523159585,24.81837846668182,0.0002444253609981969,0.024762707090598197,24.097991943359375,0.4421801083840881,24.98235216012755,23.2136317265912,0.021048297091084675,-0.021048297091084675,1.0872146675485503,24.066960534545434,-0.017333847523159585,-0.41699790954589844,51.69901181043434,0.15833263876893255,0.1585868746899412,0.5715195792061942,12.960672816018414,17.138840513901744,15.102178142382744
72,2006-04-18,24.324932098388672,24.5,24.889999389648438,23.799999237060547,23.950000762939453,274300,0.028979526137245193,26.597904406210592,0.0002807335392071099,0.04551148717600758,24.005798612322128,0.25956635299864067,24.52493131831941,23.486665906324845,0.016283898840284285,-0.006263111528205903,1.11872163342357,24.101356743057867,0.028979526137245193,0.6850719451904297,60.385457734659354,0.16675117876130585,0.4674663543701172,0.612243788582938,16.722389652311765,15.522264878403433,13.884714650741909
73,2006-04-19,24.692289352416992,24.8700008392334,24.950000762939453,24.299999237060547,24.40999984741211,343300,0.015102087543037879,27.03280526632407,0.00028998911133611057,0.026628493647771076,24.058278220040457,0.354587257567915,24.767452735176285,23.34910370490463,0.0032773422452329957,-0.004506374888946364,1.135616665467823,24.180147757639084,0.015102087543037879,0.3673572540283203,55.74165285222462,0.20075145481728995,0.582209577630799,0.5780912126813617,16.255820591378612,17.578111787398505,12.899545323542354
74,2006-04-20,24.682357788085938,24.860000610351562,25.010000228881836,24.56999969482422,24.809999465942383,148900,-0.0004022131844199084,23.441776572867276,0.00021806225749691635,0.017734806268803933,24.15047209603446,0.4250328098134316,25.000537715661324,23.300406476407595,0.006045933968526825,-0.009673509725287207,1.135159905472525,24.247109095032,-0.0004022131844199084,-0.009931564331054688,54.411741163286734,0.22430982032970093,0.5762625333928761,0.5788055147443499,16.845422007214985,20.39188327870183,13.32773919832079
75,2006-04-21,24.672428131103516,24.850000381469727,25.1299991607666,24.360000610351562,25.1299991607666,243500,-0.00040229774917266425,23.303426028204115,0.00021549589867142114,0.030640611863496373,24.27245112827846,0.4362811600615857,25.14501344840163,23.399888808155286,0.011142013077899901,-0.030640611863496373,1.1347032331976024,24.303818299841534,-0.00040229774917266425,-0.009929656982421875,50.13332254116605,0.2394188825493231,0.5703166312798309,0.5891576494489398,17.62157938336928,20.17318415108148,13.623898086202441
76,2006-04-24,24.414287567138672,24.59000015258789,24.899999618530273,24.239999771118164,24.799999237060547,149200,-0.010462714192261302,23.758320142617592,0.00022399118095202736,0.026612897891779803,24.35471616472517,0.3929418940742612,25.14059995287369,23.568832376576648,0.012499978849964106,-0.022580624321372256,1.122831157575621,24.31854753548115,-0.010462714192261302,-0.25814056396484375,48.329083755451485,0.22793563693445762,0.41574145033869714,0.6034434182303292,17.44079262180869,19.25595821822659,13.772858646731592
77,2006-04-25,24.22564697265625,24.399999618530273,24.469999313354492,24.09000015258789,24.469999313354492,219500,-0.0077266475199682105,24.0082931967196,0.00022872942151573524,0.015529185591730572,24.378828866141184,0.3764504047792006,25.131729675699585,23.625928056582783,0.0028606332974442073,-0.015529185591730572,1.1141554369965962,24.306160793771166,-0.0077266475199682105,-0.18864059448242188,38.02819492824639,0.2012929824121379,0.32003017956843216,0.5701116834368024,17.482183223185213,17.798656012862303,13.686175960098822
78,2006-04-26,24.19586181640625,24.3700008392334,24.489999771118164,24.170000076293945,24.280000686645508,213300,-0.0012294885781014564,24.00574198716951,0.0002286808128391085,0.013179558722180146,24.4582576751709,0.22118208042377846,24.900621836018455,24.01589351432334,0.0049422952426343,-0.004530502769386867,1.1127855956125794,24.291454263455844,-0.0012294885781014564,-0.02978515625,39.35860678806602,0.17574914680448472,0.31514068272965545,0.5565403529575893,16.357370646858996,18.682741841846557,13.705453921207182
79,2006-04-27,24.424217224121094,24.600000381469727,25.229999542236328,24.190000534057617,24.190000534057617,388500,0.009437787727817337,23.997612583190925,0.00022852595622735065,0.04299293035212935,24.472441264561244,0.2142832625408661,24.901007789642975,24.043874739479513,0.026043784491844565,0.0,1.1232878298505438,24.309155991544543,0.009437787727817337,0.22835540771484375,42.38229416945382,0.17194971670959447,0.4663694066378249,0.6079688753400531,20.730346473465428,18.158577925499696,12.444859737084482
80,2006-04-28,24.26535987854004,24.440000534057617,25.100000381469727,24.440000534057617,24.510000228881836,152600,-0.006504091579408677,20.638573533529012,0.00016902806249955728,0.02692777810072746,24.41145133972168,0.20166598697269927,24.81478331366708,24.00811936577628,0.02692777810072746,-0.002855964674440649,1.1159818629351606,24.30331650981061,-0.006504091579408677,-0.1588573455810547,49.038446737282584,0.15434103346400363,0.3611658824643951,0.5919534138270787,17.448793109478597,20.841667063419244,12.832554155118011
81,2006-05-01,24.25543212890625,24.43000030517578,24.81999969482422,24.389999389648438,24.389999389648438,187200,-0.00040913259409636193,20.5787291170645,0.00016804924288631683,0.01763018925528474,24.350461959838867,0.167793911778083,24.686049783395035,24.0148741362827,0.015990135277082474,0.0,1.1155252783806133,24.29693192569003,-0.00040913259409636193,-0.009927749633789062,53.87330493656047,0.13799422715021592,0.3545912148293176,0.6051420484270368,17.274859820811045,14.875605938063357,12.61887835220634
82,2006-05-02,24.25543212890625,24.43000030517578,24.670000076293945,24.110000610351562,24.670000076293945,276300,0.0,19.94656950474549,0.00015788318849509642,0.022699613466175102,24.290891102382115,0.09078952298227022,24.472470148346655,24.109312056417576,0.009728405771217901,-0.022699613466175102,1.1155252783806133,24.291398619452192,0.0,0.0,58.39697203221248,0.12361431648100663,0.3545912148293176,0.610856192452567,17.36522841717214,11.657241065331908,12.517911954234783
83,2006-05-03,25.119213104248047,25.299999237060547,25.489999771118164,24.299999237060547,24.3700008392334,576300,0.03561185678948964,23.499258205964903,0.000219132990567702,0.04883054957231798,24.391594750540598,0.3289778368659138,25.049550424272425,23.73363907680877,0.007796492717051297,-0.0028724497235205508,1.1552512048393593,24.40177388409164,0.03561185678948964,0.8637809753417969,68.58789178631417,0.17984489941437687,0.7905160615954914,0.6839377539498466,22.477509989144746,10.973883871861794,13.134125882996763
84,2006-05-04,29.00127410888672,29.209999084472656,29.489999771118164,26.31999969482422,27.010000228881836,3419600,0.15454548629877873,57.9385625392394,0.0013320940591719664,0.1173639411118649,25.07382719857352,1.7612909958620486,28.59640919029762,21.551245206849423,0.010366556248529855,-0.02554611359535638,1.333790064088508,25.015040580730982,0.15454548629877873,3.882061004638672,84.7765461307759,0.5315307650522776,0.9152988520869434,0.9647081920078823,39.074294265671405,8.66326935976058,15.764925541030712
85,2006-05-05,28.951631546020508,29.15999984741211,29.440000534057617,28.350000381469727,29.010000228881836,903400,-0.0017117373078101572,57.83294970952342,0.0013272420921048669,0.03757325556663409,25.7532228742327,2.2229248671023565,30.199072608437415,21.307373140027988,0.00965186778477665,-0.022750770155286842,1.3315069658750214,25.53991937610292,-0.0017117373078101572,-0.04964256286621094,89.39617108947913,0.7970507030293703,0.9053834491094962,0.9997081756591797,37.76559667656246,19.05605007625059,16.743294216728607
86,2006-05-08,29.49770164489746,29.709999084472656,30.280000686645508,28.790000915527344,29.100000381469727,626000,0.018861462021887654,57.916567845685826,0.0013310828694539404,0.051202740604325385,26.47800636291504,2.5240858839177407,31.52617813075052,21.42983459507956,0.019587683666692206,-0.010652902470055774,1.356621133943752,26.067623678608857,0.018861462021887654,0.5460700988769531,89.1729289424171,1.039557093058253,0.8736189056133666,1.0168410709926061,39.91919271954507,17.200971329840186,17.931760516104603
87,2006-05-09,28.465131759643555,28.670000076293945,29.6299991607666,28.399999618530273,29.610000610351562,547300,-0.03500509625069459,58.68388355753071,0.0013665865830927867,0.04154000394739351,27.077973774501256,2.4069065176800737,31.891786809861404,22.264160739141108,0.032421447642153836,-0.04086460543328312,1.3091324805743245,26.387291422746816,-0.03500509625069459,-1.0325698852539062,75.95626034678051,1.1353379252479954,0.7068063375735631,1.0582695007324219,39.21912937604263,16.89931769708118,19.1202268154806
88,2006-05-10,29.259416580200195,29.469999313354492,29.510000228881836,28.360000610351562,28.420000076293945,504000,0.02790378162530538,58.59608796375824,0.0013625006050224174,0.040464448115520094,27.792828696114675,2.1592445580896196,32.11131781229391,23.474339579935435,0.0014074917459521693,-0.002111170506027913,1.3456622274308647,26.770241443740602,0.02790378162530538,0.7942848205566406,78.42171351985543,1.260803315922562,0.8351237450093874,1.1089837210518974,37.65815500691945,16.22670200671536,19.59306796396849
89,2006-05-11,28.67363166809082,28.8799991607666,29.440000534057617,28.639999389648438,29.360000610351562,432300,-0.020020389350680845,59.164653391176834,0.00138906992495956,0.027247994815337993,28.42400005885533,1.4971094787163772,31.418219016288084,25.429781101422577,0.019073615859993336,-0.024523201830223107,1.3187215457031944,27.024026806987298,-0.020020389350680845,-0.585784912109375,73.18758352206973,1.298005001485965,0.740489680135505,1.1111267634800501,37.053124547818065,17.37180154452659,20.021084929967355
90,2006-05-12,28.296348571777344,28.5,29.290000915527344,28.059999465942383,28.350000381469727,682200,-0.013157841346386978,59.619282274995435,0.001410499531343486,0.04338629393419412,28.87787655421666,0.4283051332665476,29.734486820749755,28.021266287683563,0.027865993118070934,-0.010229309052034287,1.3013700168247697,27.193669708959305,-0.013157841346386978,-0.37728309631347656,72.19070338445302,1.2822628841845791,0.6795392659574042,1.151841163635254,35.25041338501975,16.28779796746671,20.432660819515377
91,2006-05-15,28.63391876220703,28.84000015258789,28.979999542236328,28.290000915527344,28.450000762939453,672800,0.0119298145332567,59.628986044824984,0.0014109587209261633,0.0242530266504532,28.8253972189767,0.4331438572591338,29.69168493349497,27.959109504458432,0.0049208922985622015,-0.005623896067536632,1.3168951197646304,27.385702916059003,0.0119298145332567,0.3375701904296875,74.77678207704373,1.2822453102170925,0.7332120090625335,1.1739839826311385,33.84323108639632,17.181232428009814,21.37234827333515
92,2006-05-16,28.90199089050293,29.110000610351562,29.110000610351562,28.6200008392334,28.729999542236328,381200,0.009362048224070385,58.85828222229259,0.0013747211849837475,0.017055335152296448,28.818305696759904,0.4311343688206211,29.680574434401144,27.956036959118663,0.0,-0.003828705351742844,1.3292239553819098,27.58787464598486,0.009362048224070385,0.26807212829589844,75.76086613796707,1.2890037304745228,0.776659679237753,1.1861268452235632,33.64028775415845,18.836673695721995,22.054660613044764
93,2006-05-17,28.792776107788086,29.0,29.479999542236328,28.770000457763672,28.899999618530273,429400,-0.003778797908026821,58.63651519713501,0.0013643813152634308,0.024567442693577576,28.717602048601425,0.311808006143336,29.341218060888096,28.093986036314753,0.01660898091945161,-0.004498240916351014,1.3242010866800136,27.748528174225292,-0.003778797908026821,-0.10921478271484375,74.22906794619888,1.2708969975197633,0.7589587422256996,1.162555422101702,33.55119414934622,19.33212342546342,23.157788988603137
94,2006-05-18,29.259416580200195,29.469999313354492,30.09000015258789,29.030000686645508,29.239999771118164,1216000,0.01620685934087085,58.65304560038906,0.0013651506976989358,0.03625169200546295,28.831071308680944,0.34714075558641694,29.525352819853776,28.13678979750811,0.021203859236887026,-0.007181911289892794,1.345662227430865,27.949979961688612,0.01620685934087085,0.4666404724121094,76.7838079693348,1.2794525350550963,0.8345892878726943,1.2069440569196428,35.405746321962624,16.381068560203225,24.72104362577472
95,2006-05-19,29.160133361816406,29.3700008392334,29.850000381469727,29.020000457763672,29.559999465942383,492200,-0.0033932056748859907,58.720749384966595,0.001368304130290498,0.028078482364735525,28.816887991768972,0.32823625205155216,29.473360495872075,28.16041548766587,0.01623814448269394,-0.01826789641186807,1.3410961187242667,28.111333748372317,-0.0033932056748859907,-0.09928321838378906,76.05485928927476,1.2636549070415626,0.8184980047031445,1.2266126360212053,34.76567670129861,14.8333627014208,26.1811840110537
96,2006-05-22,29.080703735351562,29.290000915527344,29.5,28.829999923706055,29.239999771118164,434200,-0.0027239116323402035,58.770952438141066,0.0013706447819389835,0.022913819478060957,28.875041144234793,0.3346236869632705,29.544288518161334,28.20579377030825,0.007181911289892794,-0.014021882716192327,1.3374430914063873,28.24058307996955,-0.0027239116323402035,-0.07942962646484375,75.41840672071133,1.2305409558367089,0.7994487189669189,1.2344698224748885,34.36874196962436,14.902440790066828,27.741054455977395
97,2006-05-23,28.355918884277344,28.559999465942383,29.739999771118164,28.559999465942383,29.489999771118164,533900,-0.02492322254888024,59.565813038258256,0.0014079706678209272,0.04001357457898141,28.88355118887765,0.31778765253139857,29.519126493940448,28.247975883814853,0.04001357457898141,-0.03153612453013996,1.3041096995928034,28.25596118721059,-0.02492322254888024,-0.7247848510742188,67.30360574805282,1.1327561232590462,0.5141208786709829,1.2305721555437361,34.6473859053229,14.550088828354655,29.450762468889664
98,2006-05-24,29.110488891601562,29.31999969482422,29.440000534057617,28.510000228881836,28.510000228881836,570700,0.026610670259132663,59.62747865366479,0.0014108873851560516,0.032620143728853836,28.95163263593401,0.3062332283972516,29.564099092728515,28.339166179139507,0.00420907885899743,0.0,1.3388129327904041,28.369898214462722,0.026610670259132663,0.7545700073242188,50.877198895274766,1.1034287920715364,0.47319317478864525,0.9958075114658901,33.572594916875545,14.098732861801878,31.3532982362621
99,2006-05-25,30.450841903686523,30.670000076293945,31.0,29.270000457763672,29.469999313354492,942500,0.04604364485515933,60.80179335604702,0.001467007172742636,0.05870375237682375,29.17289706638881,0.6409798786989807,30.45485682378677,27.89093730899085,0.011197825972005145,-0.006786523931142059,1.4004567599952997,28.647357373025898,0.04604364485515933,1.340353012084961,59.97357697064994,1.174799598605805,0.813211565796704,1.052915436880929,37.82978008648019,12.857185862447409,33.38339175414654
