Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
Ticker,,COST,COST,COST,COST,COST,COST,,,,,,,,,,,,,,,,,,,,,
62,2006-04-03,37.18992233276367,54.31999969482422,54.779998779296875,54.11000061035156,54.47999954223633,2748600,0.0029545092607339285,14.046949955894355,7.830031867595253e-05,0.012298057536250302,37.27012252807617,0.1715129987816365,37.613148525639446,36.9270965305129,0.008443448758035248,-0.0067914635644943265,1.099941150627091,37.27551886353309,0.0029545092607339285,0.10955429077148438,39.08052013259487,0.39560040619830517,-7.101726311705945,17.701187133789062,0.7411807532897586,1.0955384917426323,12.03573518340435
63,2006-04-04,37.45009231567383,54.70000076293945,54.900001525878906,54.150001525878906,54.540000915527344,2117200,0.006995711918466485,14.157717784902212,7.954006860195889e-05,0.013751374906678406,37.275992257254465,0.17765138095905478,37.631295019172576,36.920689495336354,0.0036670472970695097,-0.007150703760575223,1.1076360220441448,37.29879532381852,0.006995711918466485,0.26016998291015625,46.63678418527138,0.3778015364041494,-6.99148482203472,17.71550260271345,0.7725087077422149,0.9453740351639454,11.892505113779228
64,2006-04-05,37.7513313293457,55.13999938964844,55.369998931884766,54.459999084472656,54.56999969482422,3365200,0.008043745556958193,14.30880459951856,8.124678137587438e-05,0.01667582650725981,37.312181200299946,0.24387446289393064,37.79993012608781,36.824432274512084,0.004214761655168982,-0.0020157707708764326,1.1165455643751891,37.35913345788881,0.008043745556958193,0.301239013671875,51.42847071478684,0.3835815849619948,-6.863841205185401,17.74303082057408,0.8975276110953384,0.8085810343669481,11.773741168555558
65,2006-04-06,38.74406814575195,56.59000015258789,56.599998474121094,55.4900016784668,55.689998626708984,5813600,0.026296736603685034,16.716991297157723,0.00011089595159890752,0.019931708080918164,37.539091382707866,0.5805520051825807,38.70019539307303,36.3779873723427,0.00017953531656953424,-0.003591254321673995,1.1459070689875763,37.543791416270565,0.026296736603685034,0.99273681640625,56.4897727191702,0.46293149343189555,-5.738092736090378,17.77332741873605,1.2235410018346493,0.7593453220722363,12.606219472192512
66,2006-04-07,38.13475036621094,55.70000076293945,57.380001068115234,55.619998931884766,56.45000076293945,3650500,-0.015726737245268407,17.05641606166156,0.0001154449717732168,0.03117807107960121,37.63885607038225,0.6187132394258317,38.87628254923392,36.40142959153059,0.029760855313907007,-0.01470330947452529,1.1278856896061131,37.622585942929284,-0.015726737245268407,-0.6093177795410156,47.59627833882474,0.4712181060482692,-4.610859763733465,17.81503541128976,1.4242269595756472,0.7562017262878931,13.8626060078603
67,2006-04-10,37.265235900878906,54.43000030517578,55.189998626708984,53.9900016784668,55.0099983215332,7034200,-0.022801105474193895,18.285443387593315,0.00013268152376225394,0.02181416078633943,37.65939549037388,0.6008017779629751,38.86099904629983,36.45779193444793,0.013815639787716702,-0.01854202279928333,1.1021686490345701,37.574939270655904,-0.022801105474193895,-0.8695144653320312,42.98105284207369,0.4029774821622638,-4.864362500750706,17.76399121965681,1.3971518418190105,0.7574578998700257,15.024787909665669
68,2006-04-11,37.1351432800293,54.2400016784668,54.900001525878906,53.83000183105469,54.58000183105469,2667500,-0.003490991475155081,18.262872924813035,0.00013235417756661465,0.019604244392227466,37.66722052437918,0.5922999851415817,38.85182049466235,36.482620554096016,0.012092338315690301,-0.013741296717459403,1.0983209876766074,37.51629980523902,-0.003490991475155081,-0.13009262084960938,43.29440144248341,0.3345425109910707,-4.7027780673127655,17.780714307512557,1.396460182427851,0.5136391661896036,16.917029097336144
69,2006-04-12,37.292625427246094,54.470001220703125,54.70000076293945,53.9900016784668,54.2400016784668,1578900,0.004240784693605448,16.982037550962545,0.00011444031721519917,0.01308995321721247,37.68189239501953,0.5796430957857324,38.841178586591,36.52260620344806,0.004240404408535216,-0.004609144400142038,1.102978730509812,37.48647655483997,0.004240784693605448,0.15748214721679688,46.24282296939652,0.2896755964783253,-4.658416889548909,17.789277485438756,1.1549222403931385,0.5573621696771341,18.48167507045574
70,2006-04-13,37.0324592590332,54.09000015258789,54.689998626708984,54.0,54.33000183105469,1540000,-0.006976343586225786,17.063172537562398,0.00011553645120897762,0.012700139949463162,37.622230529785156,0.6270342979909571,38.87629912576707,36.36816193380324,0.011043593850536894,-0.006074025767215427,1.0952839719174765,37.42594091539907,-0.006976343586225786,-0.2601661682128906,46.04329927487143,0.2304683127550291,-4.731703149866056,17.765421186174667,1.1552698540901034,0.41010518966670995,20.73557445884589
