,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Dividend Price Ratio,Earnings Price Ratio,Book to Market Ratio,Stock Variance,Risk-Free Rate
100,2021-05-05,60.0,60.27000045776367,57.900001525878906,58.7400016784668,58.7400016784668,2654200,-0.008607566608155315,123.74821743764551,,,0.18443736000051641,0.0029511303410149734,4.66
101,2021-05-06,58.099998474121094,58.880001068115234,55.10499954223633,56.34000015258789,56.34000015258789,2718300,-0.040858043195438176,105.26088382262124,,,0.18443736000051641,0.0029511303410149734,4.66
102,2021-05-07,57.70000076293945,60.650001525878906,56.0099983215332,56.349998474121094,56.349998474121094,2559300,0.00017746399549389835,104.59408881356842,,,0.18443736000051641,0.0029511303410149734,4.66
103,2021-05-10,56.5,56.5,53.209999084472656,53.650001525878906,53.650001525878906,2421300,-0.04791476524142535,102.44231626987155,,,0.18443736000051641,0.0029511303410149734,4.66
104,2021-05-11,50.0,54.93000030517578,50.0,54.75,54.75,2726400,0.020503232858073428,102.51857971615561,,,0.18443736000051641,0.0029511303410149734,4.66
105,2021-05-12,53.2599983215332,54.58000183105469,51.099998474121094,51.59000015258789,51.59000015258789,1734400,-0.057716892190175506,101.07608262073293,,,0.18443736000051641,0.0029511303410149734,4.66
106,2021-05-13,52.029998779296875,53.4900016784668,47.220001220703125,48.88999938964844,48.88999938964844,2916300,-0.05233573861123575,101.16537230688145,,,0.18443736000051641,0.0029511303410149734,4.66
107,2021-05-14,50.04999923706055,52.41999816894531,48.54499816894531,51.939998626708984,51.939998626708984,1793100,0.06238493097028619,97.59794898595369,,,0.18443736000051641,0.0029511303410149734,4.66
108,2021-05-17,51.939998626708984,53.689998626708984,51.2599983215332,53.25,53.25,1294000,0.0252214364252481,93.53487967561207,,,0.18443736000051641,0.0029511303410149734,4.66
109,2021-05-18,54.11000061035156,59.0,53.68000030517578,57.439998626708984,57.439998626708984,2965000,0.078685420219887,92.86759259726087,,,0.18443736000051641,0.0029511303410149734,4.66
110,2021-05-19,54.93000030517578,58.20000076293945,54.119998931884766,56.91999816894531,56.91999816894531,1611700,-0.009052932976949535,91.91036563335817,,,0.18443736000051641,0.0029511303410149734,4.66
111,2021-05-20,58.900001525878906,59.689998626708984,57.099998474121094,57.900001525878906,57.900001525878906,1392300,0.0172172064030085,91.99326580496458,,,0.18443736000051641,0.0029511303410149734,4.66
112,2021-05-21,58.95000076293945,62.15999984741211,57.75,61.18000030517578,61.18000030517578,2454000,0.056649372933623265,91.53930478167368,,,0.18443736000051641,0.0029511303410149734,4.66
113,2021-05-24,61.7400016784668,62.09000015258789,58.68000030517578,59.59000015258789,59.59000015258789,1425900,-0.025988887621064216,91.42052777564199,,,0.18443736000051641,0.0029511303410149734,4.66
114,2021-05-25,60.81999969482422,60.95000076293945,57.25,57.880001068115234,57.880001068115234,1512200,-0.02869607451072298,91.01931984226242,,,0.18443736000051641,0.0029511303410149734,4.66
115,2021-05-26,58.29999923706055,61.4900016784668,58.099998474121094,61.43000030517578,61.43000030517578,1299900,0.06133377974341747,91.35020814031812,,,0.18443736000051641,0.0029511303410149734,4.66
116,2021-05-27,61.08000183105469,63.880001068115234,58.96099853515625,63.20000076293945,63.20000076293945,2244400,0.02881329072066663,89.15641020185922,,,0.18443736000051641,0.0029511303410149734,4.66
117,2021-05-28,63.400001525878906,65.1989974975586,61.584999084472656,61.709999084472656,61.709999084472656,1537500,-0.0235759756405024,89.1295913199305,,,0.18443736000051641,0.0029511303410149734,4.66
118,2021-06-01,62.5,73.1500015258789,62.5,71.76000213623047,71.76000213623047,7984600,0.1628585837118668,92.39486109665273,,,0.18443736000051641,0.0029511303410149734,4.66
119,2021-06-02,70.19999694824219,76.8499984741211,69.30000305175781,76.1500015258789,76.1500015258789,9410200,0.061176132371266956,88.34716153823014,,,0.18443736000051641,0.0029511303410149734,4.66
120,2021-06-03,68.0,70.30000305175781,64.55000305175781,68.26000213623047,68.26000213623047,6573900,-0.10361128340840664,88.8208078281661,,,0.18443736000051641,0.0029511303410149734,4.66
121,2021-06-04,67.30999755859375,67.9800033569336,64.33000183105469,64.43000030517578,64.43000030517578,3879400,-0.05610902008779506,88.82569604554982,,,0.18443736000051641,0.0029511303410149734,4.66
122,2021-06-07,62.560001373291016,62.79999923706055,58.779998779296875,60.90999984741211,60.90999984741211,12226100,-0.05463294181423284,89.15765096409288,,,0.18443736000051641,0.0029511303410149734,4.66
123,2021-06-08,61.13999938964844,65.5,60.5099983215332,63.290000915527344,63.290000915527344,8489100,0.03907406130483437,88.65305404400927,,,0.18443736000051641,0.0029511303410149734,4.66
124,2021-06-09,64.51000213623047,66.7300033569336,62.029998779296875,62.099998474121094,62.099998474121094,4398100,-0.0188023767450175,88.57840485078911,,,0.18443736000051641,0.0029511303410149734,4.66
125,2021-06-10,62.66999816894531,62.66999816894531,57.79999923706055,58.08000183105469,58.08000183105469,8221100,-0.06473424705061237,88.97451270933755,,,0.18443736000051641,0.0029511303410149734,4.66
126,2021-06-11,58.29999923706055,60.630001068115234,58.20000076293945,60.54999923706055,60.54999923706055,3052900,0.042527502206192835,88.98228573383474,,,0.18443736000051641,0.0029511303410149734,4.66
127,2021-06-14,61.400001525878906,62.54999923706055,59.470001220703125,60.0,60.0,3892000,-0.009083389661281971,88.73199536334559,,,0.18443736000051641,0.0029511303410149734,4.66
128,2021-06-15,59.7599983215332,60.369998931884766,56.900001525878906,57.25,57.25,3951800,-0.04583333333333328,88.95202786531863,,,0.18443736000051641,0.0029511303410149734,4.66
129,2021-06-16,57.09000015258789,58.75,56.029998779296875,57.900001525878906,57.900001525878906,3419200,0.011353738443299566,88.93985599239116,,,0.18443736000051641,0.0029511303410149734,4.66
130,2021-06-17,57.56999969482422,60.220001220703125,57.20000076293945,59.900001525878906,59.900001525878906,2831700,0.0345423134247429,84.7088137155626,,,0.18443736000051641,0.0029511303410149734,4.66
131,2021-06-18,59.4900016784668,60.5,58.31999969482422,59.18000030517578,59.18000030517578,2590300,-0.012020053461802682,84.51840055481864,,,0.18443736000051641,0.0029511303410149734,4.66
132,2021-06-21,59.0099983215332,59.56999969482422,57.25,57.88999938964844,57.88999938964844,3087200,-0.02179792005534209,83.97166492936007,,,0.18443736000051641,0.0029511303410149734,4.66
133,2021-06-22,57.83000183105469,60.7400016784668,57.61000061035156,60.4900016784668,60.4900016784668,2924100,0.044912805600811234,84.39108060901329,,,0.18443736000051641,0.0029511303410149734,4.66
134,2021-06-23,60.290000915527344,61.83000183105469,59.79999923706055,61.650001525878906,61.650001525878906,2490200,0.01917672037071627,84.12333161881216,,,0.18443736000051641,0.0029511303410149734,4.66
135,2021-06-24,62.16999816894531,63.13999938964844,61.54999923706055,61.880001068115234,61.880001068115234,3620700,0.0037307305197678,84.13305838971148,,,0.18443736000051641,0.0029511303410149734,4.66
136,2021-06-25,62.5,64.94999694824219,62.38999938964844,64.1500015258789,64.1500015258789,6696000,0.03668391109536251,83.61031486959976,,,0.18443736000051641,0.0029511303410149734,4.66
137,2021-06-28,64.5,67.37999725341797,64.4800033569336,66.41000366210938,66.41000366210938,5020800,0.035229962314478724,83.86808438596582,,,0.18443736000051641,0.0029511303410149734,4.66
138,2021-06-29,66.55000305175781,67.37000274658203,63.83000183105469,64.41999816894531,64.41999816894531,3436700,-0.02996544772515153,83.45976816392468,,,0.18443736000051641,0.0029511303410149734,4.66
139,2021-06-30,64.02999877929688,65.9800033569336,62.209999084472656,62.529998779296875,62.529998779296875,5185500,-0.029338706044228724,83.25063400107535,,,0.18443736000051641,0.0029511303410149734,4.66
140,2021-07-01,62.59000015258789,64.44000244140625,61.70000076293945,63.79999923706055,63.79999923706055,2973400,0.020310258796681024,83.169938791142,,,0.18443736000051641,0.0029511303410149734,4.66
141,2021-07-02,63.709999084472656,64.5,60.5099983215332,60.529998779296875,60.529998779296875,2488000,-0.0512539262831867,80.90935564967123,,,0.18443736000051641,0.0029511303410149734,4.66
142,2021-07-06,60.84000015258789,61.79999923706055,59.20000076293945,59.9900016784668,59.9900016784668,2160500,-0.008921148384605226,80.71099279734821,,,0.18443736000051641,0.0029511303410149734,4.66
143,2021-07-07,60.0,60.22999954223633,57.25,58.40999984741211,58.40999984741211,2560500,-0.026337752739584053,80.68635071293507,,,0.18443736000051641,0.0029511303410149734,4.66
144,2021-07-08,57.099998474121094,58.5,55.599998474121094,58.5,58.5,1924800,0.0015408346656908822,80.68728352698497,,,0.18443736000051641,0.0029511303410149734,4.66
145,2021-07-09,58.61000061035156,59.279998779296875,57.35499954223633,59.189998626708984,59.189998626708984,1724300,0.01179484831981159,80.56019028538218,,,0.18443736000051641,0.0029511303410149734,4.66
146,2021-07-12,59.0099983215332,59.18000030517578,56.34000015258789,57.5099983215332,57.5099983215332,2808700,-0.028383178647645613,80.36682904236768,,,0.18443736000051641,0.0029511303410149734,4.66
147,2021-07-13,57.0,57.33000183105469,54.95000076293945,55.119998931884766,55.119998931884766,2521700,-0.04155798051473014,80.31083802547744,,,0.18443736000051641,0.0029511303410149734,4.66
148,2021-07-14,55.599998474121094,55.70000076293945,51.233001708984375,51.439998626708984,51.439998626708984,5216400,-0.06676343208430369,80.82155913919864,,,0.18443736000051641,0.0029511303410149734,4.66
149,2021-07-15,51.9900016784668,53.439998626708984,50.16999816894531,52.2400016784668,52.2400016784668,3231400,0.015552159275183719,80.44869026744438,,,0.18443736000051641,0.0029511303410149734,4.66
150,2021-07-16,52.369998931884766,52.77000045776367,50.099998474121094,50.63999938964844,50.63999938964844,4014400,-0.030627914192389416,80.36179981334888,,,0.18443736000051641,0.0029511303410149734,4.66
151,2021-07-19,50.0,51.529998779296875,48.95000076293945,51.209999084472656,51.209999084472656,2598100,0.011255918279903021,80.35949896790889,,,0.18443736000051641,0.0029511303410149734,4.66
152,2021-07-20,51.849998474121094,53.459999084472656,50.959999084472656,53.150001525878906,53.150001525878906,1950200,0.03788327428411287,80.1022321121839,,,0.18443736000051641,0.0029511303410149734,4.66
153,2021-07-21,53.599998474121094,54.64099884033203,53.20000076293945,54.029998779296875,54.029998779296875,1651500,0.016556862241847714,80.1685216560535,,,0.18443736000051641,0.0029511303410149734,4.66
154,2021-07-22,54.22999954223633,54.5,52.56999969482422,53.08000183105469,53.08000183105469,1207300,-0.017582768271433014,79.0903729351823,,,0.18443736000051641,0.0029511303410149734,4.66
