,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
14,2006-04-24,2.1493663787841797,4.7129998207092285,4.73799991607666,4.579999923706055,4.640999794006348,27539000,0.017487047070718242,37.607157118622034,0.03404438685273283,2.1339257104056224,0.04092225168960847,2.215770213784839,2.0520812070264056,0.00538679088064563,-0.013143691662962727,1.0051185241204135,2.0899072414913227,0.017487047070718242,0.03694009780883789,63.85286994214965,0.0431684382530535,-3.417162065082019,2.5634322507040843,1.159905042466069,0.9040433968159398,14.601970109773234
15,2006-04-25,2.1630477905273438,4.743000030517578,4.783999919891357,4.704999923706055,4.73799991607666,20691000,0.006365323231166897,36.95178778814115,0.016673701474169574,2.138225623539516,0.0423585877589656,2.222942799057447,2.0535084480215846,0.008653417074715694,-0.006964962632994596,1.0115164284120732,2.0996593146961255,0.006365323231166897,0.013681411743164062,69.00461720853453,0.04507706535445832,-3.567439441684857,2.581852010318211,1.1553117116459681,1.0005146796304114,14.300895079256279
16,2006-04-26,2.176729679107666,4.7729997634887695,4.800000190734863,4.715000152587891,4.747000217437744,18779000,0.006325282612912986,36.51385081994904,0.01790605313956622,2.1551647186279297,0.025259945190691024,2.2056846090093116,2.1046448282465477,0.0056878925656901665,-0.006741112994329284,1.017914555689384,2.109935363284331,0.006325282612912986,0.013681888580322266,65.66429263055925,0.04715016242487868,-4.960246116343964,2.592362778527396,1.0719479887433256,0.9967228290601865,14.170863256537706
17,2006-04-27,2.229175090789795,4.888000011444092,4.947000026702881,4.676000118255615,4.754000186920166,44533000,0.024093672349627004,35.171971194465605,0.05700460618257366,2.169041633605957,0.03517346749269739,2.2393885685913517,2.0986946986205623,0.012410604320361136,-0.01640724981020297,1.0424398554740801,2.125833993618393,0.024093672349627004,0.052445411682128906,64.35390861415885,0.05242073955241633,-3.8706532411676187,2.6060042210987637,1.3377792492930283,0.9888742032441911,14.581764927791617
18,2006-04-28,2.229175090789795,4.888000011444092,4.914000034332275,4.822000026702881,4.875,27535000,0.0,34.696328566293,0.018871796436798878,2.176989895956857,0.041985384042391244,2.2609606640416393,2.0930191278720747,0.005333338028345353,-0.010871789394280849,1.0424398554740801,2.13961280657458,0.0,0.0,66.01424563440236,0.05595272175145638,-3.8706532411676187,2.6155790431158885,1.3306254215754987,1.2229866858124319,14.380877937850348
19,2006-05-01,2.2045483589172363,4.834000110626221,4.918000221252441,4.828000068664551,4.89300012588501,23218000,-0.011047464137881269,35.18867896271401,0.018393654255549823,2.180638381413051,0.04327980085917534,2.2671979831314015,2.0940787796947005,0.01716740414165172,-0.013284295023128015,1.030923538554832,2.1482708802202675,-0.011047464137881269,-0.024626731872558594,66.60683178278857,0.056117780797891204,-3.9147871623151724,2.632637824331011,1.3240860785880075,1.0655471938770484,13.00219283784127
20,2006-05-02,2.2136693000793457,4.854000091552734,4.914999961853027,4.800000190734863,4.8460001945495605,14992000,0.004137328684678643,35.05303803320959,0.02373086390865351,2.1951016698564803,0.032178385416533034,2.259458440689546,2.1307448990234144,0.012587673927232056,-0.009492365243079195,1.0351888080826055,2.156990669534811,0.004137328684678643,0.009120941162109375,66.75610344080073,0.056335178140105135,-3.898441392193374,2.6502993958336964,1.316732933026967,1.0596298115063407,12.1443249738699
21,2006-05-03,2.3664464950561523,5.189000129699707,5.197999954223633,4.859000205993652,4.86899995803833,70947000,0.06901536510956285,41.29684764813516,0.0696241016947061,2.2261131150381908,0.06676832467011111,2.359649764378413,2.0925764656979684,0.0018483928119711296,-0.0020537589096029756,1.1066327416297597,2.1849181129376567,0.06901536510956285,0.15277719497680664,74.82715547240073,0.06805086194608512,-2.9272601494928066,2.6875837360109602,1.7727814678910838,1.0491228276735058,12.175005648715224
22,2006-05-04,2.4156999588012695,5.296999931335449,5.353000164031982,5.170000076293945,5.184000015258789,54514000,0.02081325897205577,40.01226220672879,0.035300942746795426,2.2622062819344655,0.09091660498472517,2.444039491903916,2.080373071965015,0.01080251399145446,-0.0027006055022445563,1.129665375468256,2.2156890257194717,0.02081325897205577,0.04925346374511719,72.99708742005919,0.08038335933561047,-2.3530827034927237,2.705266305378505,1.7533412122001977,1.5968886229071868,11.206903914466826
23,2006-05-05,2.4394145011901855,5.348999977111816,5.374000072479248,5.248000144958496,5.301000118255615,26750000,0.009816840995718668,38.83000319101807,0.023769085966784394,2.2997326850891113,0.10314541610156452,2.5060235172922405,2.093441852885982,0.004716109188780466,-0.00999810830311011,1.1407551208375966,2.2455190891155667,0.009816840995718668,0.023714542388916016,83.81886056963904,0.09102128107825047,-2.416280404606501,2.7337840625217984,1.6102969605045283,1.7226427261456827,10.646863411437227
24,2006-05-08,2.369638204574585,5.196000099182129,5.354000091552734,5.177000045776367,5.316999912261963,24874000,-0.02860370657858957,39.729349263725524,0.03328945809612919,2.319798844201224,0.10076682119893432,2.5213324865990927,2.1182652018033554,0.029716004321577838,-0.02633061290122099,1.1081252960831345,2.2620683045101027,-0.02860370657858957,-0.06977629661560059,71.23061210838088,0.09275235529385206,-2.783830358906974,2.7534798894609724,1.31355223083917,1.7124038592869335,11.168120811842847
25,2006-05-09,2.4312050342559814,5.330999851226807,5.3429999351501465,5.105000019073486,5.176000118255615,38207000,0.02598153151081961,39.98257406154689,0.045981435594879674,2.348660264696394,0.09940784415425197,2.5474759530048976,2.14984457638789,0.0023184087421126336,-0.013717174953631365,1.1369160883812548,2.28461986847622,0.02598153151081961,0.061566829681396484,72.22656624367643,0.09796291717189831,-2.7062902856758506,2.776436924934387,1.3037855152641755,1.551873835840618,11.526096268196884
26,2006-05-10,2.3637099266052246,5.183000087738037,5.329999923706055,5.175000190734863,5.329999923706055,33680000,-0.02776199732220952,41.19779040268512,0.029080625739187068,2.3713976315089633,0.07651890056892292,2.524435432646809,2.2183598303711176,0.027579706955381283,-0.029080625739187068,1.1053530269800376,2.2951652095600874,-0.02776199732220952,-0.06749510765075684,64.39237432226767,0.09554465458943051,-2.791296702557564,2.794532094682966,1.293570856946304,1.6619154477273788,12.063856337250579
27,2006-05-11,2.2314553260803223,4.89300012588501,5.089000225067139,4.855000019073486,5.025000095367432,48280000,-0.0559521280662586,46.69686161098301,0.0465672042890861,2.373938492366246,0.07046427388104744,2.514867040128341,2.233009944604151,0.039004994121855284,-0.033830860311956826,1.043506172856024,2.286670558429452,-0.0559521280662586,-0.13225460052490234,58.41391463325846,0.08201095190215568,-2.9578641783058353,2.7994820390428816,1.2876790606836213,1.6369679823708807,12.584380788924564
28,2006-05-12,2.2273507118225098,4.883999824523926,4.965000152587891,4.831999778747559,4.860000133514404,34181000,-0.0018394337586952192,46.69779132949464,0.02736633131410136,2.3540676661900113,0.08986951894465364,2.5338067040793186,2.174328628300704,0.01666673371166992,-0.005761389711443866,1.0415867123742657,2.2787612455485267,-0.0018394337586952192,-0.0041046142578125,55.780907681507664,0.07014559222743211,-3.508093935560031,2.807194267000471,1.2712613505632366,1.6292896097400837,12.278648013258517
29,2006-05-15,2.1708006858825684,4.760000228881836,4.921999931335449,4.701000213623047,4.8520002365112305,23911000,-0.025388918610697808,45.24491789671764,0.04554816713515031,2.319082055773054,0.107764773648303,2.53461160306966,2.103552508476448,0.03338823053522708,-0.03112119033958627,1.015141952107811,2.2643665042597325,-0.025388918610697808,-0.056550025939941406,50.540371130841,0.055538877111258156,-3.5891111700136356,2.811481101172311,0.7996924656561889,1.63054032282027,12.502129882933161
30,2006-05-16,2.210933208465576,4.8480000495910645,4.854000091552734,4.744999885559082,4.755000114440918,25256000,0.018487428552977248,43.60640684718354,0.02292328146588664,2.2864418710981096,0.09953063414630017,2.48550313939071,2.087380602805509,0.0012618384473741266,-0.002103097506026399,1.033909316418534,2.257242064820512,0.018487428552977248,0.04013252258300781,52.2991858452465,0.04666340265807145,-3.531614715550904,2.814784458705357,0.7979776763256735,1.7030411837391852,12.831044282372716
31,2006-05-17,2.1639599800109863,4.744999885559082,4.828999996185303,4.699999809265137,4.734000205993652,31856000,-0.021245883084451078,42.78769960579788,0.02724972144209894,2.257059267589024,0.10122162550474108,2.4595025185985064,2.054616016579542,0.01774400231750504,-0.007182170521553462,1.0119429999619811,2.2448044535125753,-0.021245883084451078,-0.046973228454589844,45.58370317174108,0.03543075456124134,-3.7626689003955485,2.803912775857108,0.7982641486004117,1.6379951736609384,13.306294385322458
32,2006-05-18,2.1270198822021484,4.664000034332275,4.877999782562256,4.6579999923706055,4.750999927520752,21638000,-0.017070601189514756,42.678424967349606,0.046305997379051625,2.213604245867048,0.07620151587808106,2.3660072776232104,2.061201214110886,0.045043096504876916,-0.019574813001244834,0.994668524583109,2.2290998440045184,-0.017070601189514756,-0.03694009780883789,43.41177432955305,0.023279689081125543,-3.534888026527061,2.805999551500593,0.8819820897008239,1.4360248119225012,13.97895759147207
33,2006-05-19,2.1712567806243896,4.761000156402588,4.800000190734863,4.6539998054504395,4.660999774932861,31039000,0.02079759516701918,43.3163827853831,0.03132383444204884,2.186110939298357,0.038319806046724275,2.2627505513918056,2.1094713272049086,0.008367310923724978,-0.001501817168082293,1.0153552378827646,2.2213874355538348,0.02079759516701918,0.04423689842224121,47.90591706090844,0.01702319732177049,-3.4482529222821947,2.804867778505598,0.8815633868503033,1.345634042817552,14.801549070256385
34,2006-05-22,2.132948398590088,4.677000045776367,4.730000019073486,4.572000026702881,4.718999862670898,29005000,-0.01764341388644297,42.38264318590726,0.033481669202927104,2.1720385210854665,0.03695573219896097,2.245949985483388,2.0981270566875447,0.011231187717628323,-0.03115063366092522,0.9974409051790313,2.2095955639586684,-0.01764341388644297,-0.03830838203430176,45.10238515844833,0.00887145168054504,-3.041211332789509,2.794031466756548,0.8553952511065129,1.3478953973783674,15.63338748105039
35,2006-05-23,2.032161235809326,4.455999851226807,4.748000144958496,4.446000099182129,4.72599983215332,31626000,-0.04725250870925124,45.02187788096322,0.06390183167627539,2.1441543102264404,0.056653727208433015,2.2574617646433066,2.0308468558095742,0.06178592977195358,-0.05924666587294701,0.9503093201200956,2.185937653538756,-0.04725250870925124,-0.10078716278076172,28.35202983205265,-0.005656344376208988,-2.6011195396877023,2.767654401915414,0.8866619756932138,1.3481405240705102,16.02638401793866
36,2006-05-24,2.087343454360962,4.577000141143799,4.630000114440918,4.420000076293945,4.452000141143799,40230000,0.027154448957717126,46.08846613932126,0.047169818393810715,2.1322318485804965,0.058850512892572385,2.2499328743656415,2.0145308227953516,0.011904755529388302,-0.007187795111262536,0.9761144460473397,2.17279176031505,0.027154448957717126,0.05518221855163574,28.898007914164452,-0.012572060668678109,-2.4451327371702565,2.7398890597479686,0.8872262105292921,1.1328127056875552,16.263389238939403
37,2006-05-25,2.060892105102539,4.519000053405762,4.638000011444092,4.461999893188477,4.625,24380000,-0.012672255350771211,46.162506066532416,0.038054079622835725,2.11079740524292,0.05237636971909912,2.215550144681118,2.0060446658047217,0.025729720656936232,-0.035243266337626686,0.9637448745354512,2.1578718062867153,-0.012672255350771211,-0.02645134925842285,25.75934226268818,-0.01995716470568709,-2.52581149106058,2.7107716628483365,0.8608387497988069,1.20725258405906,16.887866003704342
38,2006-05-26,2.058612823486328,4.513999938964844,4.546999931335449,4.449999809265137,4.525000095367432,16893000,-0.0011059684350129828,45.16871075069081,0.02143649061347391,2.095747811453683,0.04961727510706921,2.1949823616678215,1.9965132612395446,0.0072928158398029505,-0.016574648513063703,0.9626790031248095,2.1446372752466636,-0.0011059684350129828,-0.0022792816162109375,28.19698499718716,-0.025697605835625748,-2.5583831136592945,2.680166108267648,0.6092231560027541,1.213223946296418,17.751975084464966
39,2006-05-30,1.9838203191757202,4.349999904632568,4.461999893188477,4.343999862670898,4.375,29161000,-0.03633150607890623,46.55630468931597,0.026971435546875,2.075290731021336,0.062438796799120844,2.200168324619578,1.9504131374230944,0.02559999738420759,-0.007085745675223214,0.9277034250707451,2.1231950144372047,-0.03633150607890623,-0.07479250431060791,19.209077186706168,-0.03586860585866791,-2.393691072409604,2.6394536324909756,0.6122223197362536,0.9638124873124949,18.613564228059357
40,2006-05-31,2.0426502227783203,4.479000091552734,4.482999801635742,4.349999904632568,4.416999816894531,30118000,0.02965485484443664,48.01652656754978,0.03011091295373481,2.056918365614755,0.04634064720783738,2.1495996600304297,1.9642370711990802,0.0009055264316990387,-0.015168647280829785,0.9552143354799048,2.112455708882687,0.02965485484443664,0.0588299036026001,27.636562377626703,-0.03873559526615811,-3.089058416683788,2.610909674848829,0.6511154509109525,0.9564901313581903,19.002918293260926
41,2006-06-01,2.1156182289123535,4.638999938964844,4.639999866485596,4.461999893188477,4.480000019073486,26182000,0.03572222268910319,49.8360114026951,0.039732136727519816,2.0544426270893643,0.0418468170236226,2.1381362611366095,1.9707489930421191,0.00022319810636044354,-0.0040178852250836354,0.9893367146877416,2.112877378219976,0.03572222268910319,0.0729680061340332,41.20495593752727,-0.034719571147190376,-3.588374546582592,2.601771056652069,0.9284981692669723,0.9583925138979805,18.563162631487295
42,2006-06-02,2.060892105102539,4.519000053405762,4.697000026702881,4.455999851226807,4.664999961853027,24017000,-0.025867674546342534,43.28319273942771,0.05166134564775952,2.0585470369883945,0.04069018856961457,2.1399274141276234,1.9771666598491653,0.038156479046660946,-0.044801738978621955,0.9637448745354514,2.1059460084709842,-0.025867674546342534,-0.05472612380981445,38.263639704238436,-0.03554306558983944,-3.9500129521496445,2.590902268886566,0.5348630243549503,0.9652320856055474,18.708168103003086
43,2006-06-05,2.0412826538085938,4.47599983215332,4.567999839782715,4.454999923706055,4.510000228881836,18786000,-0.009515030527505242,42.1582392512557,0.025055412492667704,2.0519669226237705,0.038944166470961813,2.129855255565694,1.974078589681847,0.020399113738449652,-0.01219518899878581,0.95457481263352,2.0973242278493323,-0.009515030527505242,-0.019609451293945312,40.36635439901571,-0.0373474910758782,-4.3122051578786635,2.5775064485413686,0.5394436126843837,0.41797894082711595,19.08991693189294
44,2006-06-06,2.0494909286499023,4.49399995803833,4.513999938964844,4.4039998054504395,4.464000225067139,27720000,0.004021135841228984,41.90272421479623,0.02464160572768562,2.050338183130537,0.03874659281844339,2.1278313687674237,1.9728449974936502,0.004480282239728801,-0.01344095353754083,0.9584132876257351,2.0909464546227414,0.004021135841228984,0.008208274841308594,37.39309118355307,-0.03768081115793098,-4.296833854371767,2.562472011361803,0.5441635015855064,0.2810904259342633,20.44739611228252
45,2006-06-07,2.024864435195923,4.440000057220459,4.598999977111816,4.439000129699707,4.48799991607666,30477000,-0.012015907516215285,41.26037657806597,0.03565059055348173,2.045516984803336,0.03963484413550909,2.124786673074354,1.9662472965323177,0.03542779029959356,-0.010917956170504561,0.9468970821993125,2.0821355186991655,-0.012015907516215285,-0.024626493453979492,38.74533442084315,-0.03947705501731624,-4.342950890230105,2.5575750299862454,0.7019396399656139,0.2829517358506926,21.84551624067337
46,2006-06-08,1.978804111480713,4.339000225067139,4.459000110626221,4.232999801635742,4.423999786376953,50040000,-0.022747361707083025,39.757937137082266,0.05108506326930953,2.0448003837040494,0.040959450507631424,2.126719284719312,1.9628814826887866,0.02712474940179784,-0.04317359718898877,0.9253576717711431,2.068357997736705,-0.022747361707083025,-0.04606032371520996,38.18181161450846,-0.04410881543124079,-3.9756510462657872,2.537581878049033,0.7088727462481976,0.2857464696793598,23.45760826016156
47,2006-06-09,1.9856443405151367,4.354000091552734,4.47599983215332,4.324999809265137,4.34499979019165,22332000,0.003456748949902666,39.41611431069914,0.03475259612878445,2.03665668623788,0.04672015109518434,2.1300969884282486,1.9432163840475114,0.028078192518210626,-0.004602987777274785,0.9285564009313224,2.0573295101071625,0.003456748949902666,0.006840229034423828,34.26132132001,-0.046689363690900265,-4.363794102778246,2.5250258360590254,0.7141259572457604,0.3284600341944958,24.625617925196757
48,2006-06-12,1.9003621339797974,4.166999816894531,4.375,4.1539998054504395,4.336999893188477,20458000,-0.04294938665260395,37.63898975817224,0.05095692875082954,2.005905815533229,0.056003872663981026,2.1179135608611914,1.8938980702052672,0.04795946235372193,-0.042195086982927975,0.8886754730389728,2.0364005266235137,-0.04294938665260395,-0.08528220653533936,31.733399144245922,-0.05498222722261614,-3.794000645415583,2.5129267232758656,0.7185804054951872,0.3305088439450435,25.818395980032516
49,2006-06-13,1.9035545587539673,4.173999786376953,4.25,4.15500020980835,4.164000034332275,27382000,0.0016799033810910302,37.72356120561993,0.02281455077050311,1.983429023197719,0.06155545858278144,2.106539940363282,1.860318106032156,0.01825173222776738,-0.002161341126254088,0.8901683619708236,2.0186877309075744,0.0016799033810910302,0.003192424774169922,38.07096136575385,-0.0605982405236265,-4.144464695623462,2.49396858896528,0.7237394891149057,0.33475263223768975,26.980571837011563
50,2006-06-14,1.9715067148208618,4.322999954223633,4.425000190734863,4.181000232696533,4.181000232696533,50829000,0.03569750903876101,39.882168438203216,0.05835923091565161,1.9734610319137573,0.056026808759337764,2.085514649432433,1.8614074143950818,0.024396132703739526,0.0,0.9219451551182961,2.0123969287626795,0.03569750903876101,0.06795215606689453,39.50409495287418,-0.05888698789060731,-4.019322654409995,2.48851192849023,1.0544275794059355,0.33584046244119636,27.813855317130386
51,2006-06-15,2.1060409545898438,4.618000030517578,4.663000106811523,4.355000019073486,4.355000019073486,43202000,0.06823930081374652,46.61526572270019,0.07072332638096365,1.9815396070480347,0.07091552117862907,2.1233706494052926,1.8397085646907765,0.010332968104904612,0.0,0.9848580478921897,2.024882798872968,0.06823930081374652,0.13453423976898193,53.420877308850116,-0.046143110001222176,-3.771561724481319,2.4985717024121965,1.5007306182180369,0.25324866080758174,29.47743467310019
52,2006-06-16,2.0545082092285156,4.505000114440918,4.613999843597412,4.4770002365112305,4.5920000076293945,26996000,-0.02446901388551781,46.796787138501244,0.029834409159094764,1.9857744319098336,0.07471714087485551,2.135208713659545,1.8363401501601226,0.023736874776871985,-0.025043504121754635,0.9607595426430517,2.028832853587041,-0.02446901388551781,-0.051532745361328125,49.71059826278269,-0.039743617153733535,-3.8664654525911653,2.5001324926103865,1.5038368356009237,0.4831083072445818,30.282372966838096
53,2006-06-19,2.033529281616211,4.459000110626221,4.59499979019165,4.443999767303467,4.508999824523926,16230000,-0.010211167576781088,46.57934064602887,0.03348858477813905,1.993592313357762,0.0767029033069969,2.1469981199717556,1.8401865067437682,0.03016182853362363,-0.014415626469296191,0.950949065952132,2.0294590439909306,-0.010211167576781088,-0.020978927612304688,53.79259988761966,-0.035950383454218304,-3.905100662654094,2.509925671986171,1.416347878036214,0.48468953503468676,31.477906555808318
54,2006-06-20,2.023496389389038,4.436999797821045,4.546000003814697,4.401000022888184,4.465000152587891,13847000,-0.0049337338379503715,45.85851148658635,0.03247479864977663,1.9989997489111764,0.07738045966786668,2.15376066824691,1.844238829575443,0.02441213936588029,-0.014333735165185357,0.9462573363672767,2.028664023377345,-0.0049337338379503715,-0.010032892227172852,48.421069389064286,-0.033369130409139025,-3.9235774363910028,2.5108750462532043,1.4206483620322954,0.4861612070870181,32.81939994598368
55,2006-06-21,2.082782745361328,4.566999912261963,4.663000106811523,4.433000087738037,4.454999923706055,21054000,0.029298968005665893,46.836911536767396,0.051627390126227524,2.025059836251395,0.06887516192360713,2.1628101600986094,1.8873095124041808,0.021548865587790914,-0.004938234869758698,0.9739816997906282,2.0358798529752096,0.029298968005665893,0.05928635597229004,47.23076898329356,-0.02623711024886166,-3.8143945048711134,2.5138860515185764,1.6394698210369276,0.48541961918667004,34.341215879306645
56,2006-06-22,2.057244300842285,4.511000156402588,4.663000106811523,4.464000225067139,4.556000232696533,17798000,-0.012261693916910454,43.935420924718535,0.04367863730915656,2.047015513692583,0.043513738209871845,2.134042990112327,1.9599880372728395,0.03336258618208459,-0.020193152530842393,0.9620390343071233,2.038728446024153,-0.012261693916910454,-0.02553844451904297,49.67642673603401,-0.02238760159205677,-4.119360045566494,2.513802877494267,1.6065283932430527,0.5443304791253869,35.709558336398835
57,2006-06-23,1.9605613946914673,4.298999786376953,4.498000144958496,4.2779998779296875,4.482999801635742,39979000,-0.046996317409280786,45.82980936662761,0.049074342351863504,2.045451896531241,0.046755203227024006,2.138962302985289,1.9519414900771932,0.04438999941711627,-0.045728291942206865,0.9168267424907078,2.0283061725131284,-0.046996317409280786,-0.09668290615081787,43.701019667203035,-0.02682907192035655,-4.309306703539553,2.5090634567396983,1.6113122512041025,0.5459513653213348,37.482287529296435
58,2006-06-26,1.9993258714675903,4.383999824523926,4.4039998054504395,4.297999858856201,4.309000015258789,17344000,0.019772131023840345,46.30575645490778,0.02459966261751618,2.0302068846566335,0.04071444808080442,2.111635780818242,1.9487779884950247,0.004641443688951232,-0.0025528327601844407,0.9349543609693949,2.024442132373723,0.019772131023840345,0.03876447677612305,46.263615607940814,-0.02691078902254951,-4.233148641014903,2.506972108568464,1.6145939006790204,0.5052741082758627,39.17653755801577
