Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,,
Date,,,,,,,,
2015-03-24 00:00:00+00:00,62.611427307128906,62.611427307128906,63.09857177734375,61.11857223510742,61.13571548461914,16888900,0.031247019487322225,41.266580319532345
2015-03-25 00:00:00+00:00,60.25,60.25,62.691429138183594,60.244285583496094,62.68428421020508,21652400,-0.03771559615699793,41.58320769951635
2015-03-26 00:00:00+00:00,59.75143051147461,59.75143051147461,60.4471435546875,59.38999938964844,59.628570556640625,16039100,-0.00827501225768279,41.611305123396235
2015-03-27 00:00:00+00:00,59.25285720825195,59.25285720825195,59.84714126586914,58.57285690307617,59.33000183105469,15852200,-0.008344123294703576,41.25766507884131
2015-03-30 00:00:00+00:00,60.36714172363281,60.36714172363281,60.56428527832031,59.36428451538086,59.71571350097656,13272700,0.01880558285087508,41.310003758942045
2015-03-31 00:00:00+00:00,59.52714157104492,59.52714157104492,60.41999816894531,59.45571517944336,60.11000061035156,14248500,-0.013914857132602099,41.30450836309335
2015-04-01 00:00:00+00:00,59.01714324951172,59.01714324951172,59.78571319580078,58.702857971191406,59.64285659790039,14639800,-0.008567492207307237,41.31665031163209
2015-04-02 00:00:00+00:00,59.1542854309082,59.1542854309082,59.60714340209961,58.861427307128906,59.07143020629883,9864400,0.0023237685500410166,41.30385154366574
2015-04-06 00:00:00+00:00,60.33000183105469,60.33000183105469,60.4471435546875,58.46428680419922,58.76856994628906,10730300,0.01987542223833838,41.41105226949128
2015-04-07 00:00:00+00:00,60.494285583496094,60.494285583496094,60.84857177734375,60.0428581237793,60.49714279174805,9977100,0.002723085487407406,41.39728900240437
2015-04-08 00:00:00+00:00,63.04999923706055,63.04999923706055,63.10714340209961,61.18428421020508,61.2014274597168,22327900,0.04224719126630516,41.848102203808
2015-04-09 00:00:00+00:00,62.78571319580078,62.78571319580078,63.13571548461914,62.11428451538086,63.0,13455400,-0.004191689840725932,41.85785450652522
2015-04-10 00:00:00+00:00,64.93856811523438,64.93856811523438,64.99571228027344,63.9471435546875,64.39714050292969,22367100,0.03428892991499177,42.12028247970396
2015-04-13 00:00:00+00:00,67.81143188476562,67.81143188476562,69.28571319580078,67.05714416503906,67.23999786376953,44436700,0.044239715363500354,42.58006769710045
2015-04-14 00:00:00+00:00,68.38714599609375,68.38714599609375,69.14286041259766,67.42143249511719,68.85713958740234,28641900,0.008489927071684056,42.521553779601184
2015-04-15 00:00:00+00:00,67.92285919189453,67.92285919189453,68.70428466796875,67.36428833007812,68.70428466796875,42528500,-0.006789094608886548,42.54539468579282
2015-04-16 00:00:00+00:00,80.29285430908203,80.29285430908203,81.25,75.71428680419922,76.0,104500900,0.18211829219732922,50.54500223047826
2015-04-17 00:00:00+00:00,81.6500015258789,81.6500015258789,82.14286041259766,79.71428680419922,79.77857208251953,58306500,0.0169024657109913,50.56102139700156
2015-04-20 00:00:00+00:00,81.05571746826172,81.05571746826172,82.30428314208984,80.38143157958984,81.78571319580078,30766400,-0.007278432902770082,50.42436147638883
2015-04-21 00:00:00+00:00,80.06285858154297,80.06285858154297,81.48428344726562,79.80000305175781,81.23428344726562,15925700,-0.012249091337788953,50.43823808192754
2015-04-22 00:00:00+00:00,79.66857147216797,79.66857147216797,80.71286010742188,79.5442886352539,80.21142578125,12089700,-0.004924719356272145,50.291844084144024
2015-04-23 00:00:00+00:00,79.86571502685547,79.86571502685547,80.34285736083984,78.9557113647461,79.65571594238281,12687500,0.0024745461233275368,50.293357025681765
2015-04-24 00:00:00+00:00,79.77143096923828,79.77143096923828,80.8085708618164,79.50714111328125,80.17285919189453,11045300,-0.001180532317096028,50.21974072168042
2015-04-27 00:00:00+00:00,80.86856842041016,80.86856842041016,81.78571319580078,80.2300033569336,80.29285430908203,15246700,0.013753513480220247,50.14427645658903
2015-04-28 00:00:00+00:00,80.43714141845703,80.43714141845703,81.27857208251953,79.94428253173828,80.58999633789062,8826300,-0.0053349157822391025,50.009533805013284
2015-04-29 00:00:00+00:00,80.40714263916016,80.40714263916016,81.05571746826172,79.644287109375,80.06999969482422,9534700,-0.00037294685972011354,50.015126236039464
2015-04-30 00:00:00+00:00,79.5,79.5,80.8357162475586,79.12428283691406,80.23714447021484,10565100,-0.011281866378850203,50.002546620322065
2015-05-01 00:00:00+00:00,79.57571411132812,79.57571411132812,79.9671401977539,78.894287109375,79.855712890625,8906100,0.0009523787588443522,50.00246272275592
2015-05-04 00:00:00+00:00,79.27143096923828,79.27143096923828,79.71428680419922,78.9000015258789,79.57142639160156,7967400,-0.0038238191826233114,49.657807941100444
2015-05-05 00:00:00+00:00,80.79285430908203,80.79285430908203,82.44285583496094,80.75714111328125,81.23857116699219,27116600,0.01919258074745933,49.69298283583996
2015-05-06 00:00:00+00:00,80.07714080810547,80.07714080810547,81.21428680419922,79.52143096923828,81.02857208251953,11504500,-0.00885862378668445,49.46570291534951
2015-05-07 00:00:00+00:00,80.74857330322266,80.74857330322266,80.7942886352539,79.45714569091797,80.11428833007812,10220700,0.008384821040578805,49.46182098910985
2015-05-08 00:00:00+00:00,82.0857162475586,82.0857162475586,82.1528549194336,80.96428680419922,81.04142761230469,13828500,0.016559338321864514,49.481647003500115
2015-05-11 00:00:00+00:00,84.27857208251953,84.27857208251953,84.85713958740234,82.18571472167969,82.32428741455078,23882600,0.02671421941848684,49.383722780013464
2015-05-12 00:00:00+00:00,83.37714385986328,83.37714385986328,83.8085708618164,82.99285888671875,83.8085708618164,11907000,-0.010695817458483248,49.06900124350395
2015-05-13 00:00:00+00:00,82.87285614013672,82.87285614013672,84.1971435546875,82.6914291381836,83.40428924560547,11155900,-0.006048272900474383,48.504915078397836
2015-05-14 00:00:00+00:00,83.8357162475586,83.8357162475586,83.92428588867188,82.33000183105469,83.28571319580078,8898400,0.011618522062202041,48.50950406947451
2015-05-15 00:00:00+00:00,87.60713958740234,87.60713958740234,88.34857177734375,85.7557144165039,86.36428833007812,37053100,0.04498587843762336,48.87183684608612
2015-05-18 00:00:00+00:00,88.26714324951172,88.26714324951172,88.53428649902344,87.02428436279297,87.5442886352539,14812000,0.007533674369666121,48.80074883420689
2015-05-19 00:00:00+00:00,88.06857299804688,88.06857299804688,89.78571319580078,87.80999755859375,88.8885726928711,19101600,-0.0022496508231101275,48.807049103768016
2015-05-20 00:00:00+00:00,88.79000091552734,88.79000091552734,89.10857391357422,87.36285400390625,88.21428680419922,12756800,0.008191661258057037,48.77969026387378
2015-05-21 00:00:00+00:00,89.00285339355469,89.00285339355469,89.57142639160156,88.18142700195312,89.08142852783203,12767300,0.002397257301864908,48.743496574120115
2015-05-22 00:00:00+00:00,88.83856964111328,88.83856964111328,89.40714263916016,88.69285583496094,89.17857360839844,7466200,-0.0018458256806102025,48.76132470298712
2015-05-26 00:00:00+00:00,87.99285888671875,87.99285888671875,89.06143188476562,87.78571319580078,88.87428283691406,9646000,-0.009519634971735802,48.825449054036326
2015-05-27 00:00:00+00:00,89.85713958740234,89.85713958740234,89.90714263916016,87.92857360839844,88.14286041259766,10506300,0.02118672724435111,48.84978531570278
2015-05-28 00:00:00+00:00,89.50714111328125,89.50714111328125,89.855712890625,88.93000030517578,89.71428680419922,7821800,-0.003895054702700129,48.81876812831129
2015-05-29 00:00:00+00:00,89.15142822265625,89.15142822265625,90.2057113647461,88.9557113647461,89.47285461425781,12712000,-0.003974128613657868,47.98027749094225
2015-06-01 00:00:00+00:00,89.00285339355469,89.00285339355469,89.12142944335938,87.94428253173828,88.83714294433594,9926000,-0.0016665445754889818,47.84688672699462
2015-06-02 00:00:00+00:00,89.12999725341797,89.12999725341797,89.67857360839844,88.40571594238281,88.71142578125,7529200,0.0014285368953406152,47.854097476725336
2015-06-03 00:00:00+00:00,88.8085708618164,88.8085708618164,89.73285675048828,88.644287109375,89.24285888671875,6237700,-0.0036062650230725968,47.819417560882215
2015-06-04 00:00:00+00:00,89.34857177734375,89.34857177734375,89.42857360839844,88.04285430908203,88.37857055664062,10074400,0.0060805045085972065,47.688174453868484
2015-06-05 00:00:00+00:00,90.45999908447266,90.45999908447266,90.54000091552734,89.12571716308594,89.21428680419922,11624200,0.012439228574336658,47.29166764132876
2015-06-08 00:00:00+00:00,89.60428619384766,89.60428619384766,90.81571197509766,88.99571228027344,90.71428680419922,11148900,-0.009459572178703302,47.347097679926456
2015-06-09 00:00:00+00:00,92.44999694824219,92.44999694824219,92.71428680419922,89.33428955078125,89.33428955078125,22024800,0.03175864543173956,47.49999236581442
2015-06-10 00:00:00+00:00,95.87142944335938,95.87142944335938,98.97000122070312,93.22571563720703,93.39571380615234,57121400,0.037008465203440366,47.71042979690846
2015-06-11 00:00:00+00:00,95.09428405761719,95.09428405761719,96.91857147216797,94.08714294433594,96.88999938964844,26623100,-0.008106120772939152,47.45772729907444
2015-06-12 00:00:00+00:00,94.41857147216797,94.41857147216797,95.34285736083984,94.12428283691406,94.91571044921875,10278800,-0.007105711895783462,47.31634012664905
2015-06-15 00:00:00+00:00,93.43142700195312,93.43142700195312,93.5914306640625,91.6585693359375,92.85713958740234,19054000,-0.010454982053036299,39.13487835983213
2015-06-16 00:00:00+00:00,95.27285766601562,95.27285766601562,95.60713958740234,93.6914291381836,94.24285888671875,16043300,0.01970890013297133,38.63066492904152
2015-06-17 00:00:00+00:00,94.27143096923828,94.27143096923828,95.13285827636719,93.95714569091797,95.13285827636719,9905000,-0.0105111436909755,38.6157192660603
2015-06-18 00:00:00+00:00,94.74285888671875,94.74285888671875,95.3414306640625,94.36856842041016,94.65142822265625,8962800,0.005000750626499961,38.52618993976514
2015-06-19 00:00:00+00:00,93.87142944335938,93.87142944335938,96.41857147216797,93.82142639160156,96.24285888671875,19814900,-0.009197837743120219,38.529374328033015
2015-06-22 00:00:00+00:00,96.4142837524414,96.4142837524414,96.69285583496094,94.18856811523438,95.04285430908203,16732800,0.02708869273814929,38.40391181010771
2015-06-23 00:00:00+00:00,97.31285858154297,97.31285858154297,97.38999938964844,95.75,96.3357162475586,15626100,0.0093199347039572,38.41074902221537
2015-06-24 00:00:00+00:00,96.94428253173828,96.94428253173828,100.89142608642578,96.39714050292969,100.0142822265625,77138600,-0.003787536972781891,38.40659531802037
2015-06-25 00:00:00+00:00,94.89142608642578,94.89142608642578,96.0,93.45857238769531,95.48143005371094,41623400,-0.021175631937246253,38.611647666234994
2015-06-26 00:00:00+00:00,93.08856964111328,93.08856964111328,95.31428527832031,93.08856964111328,95.30000305175781,30314900,-0.018999150077800286,38.453247199903906
2015-06-29 00:00:00+00:00,92.23143005371094,92.23143005371094,92.91285705566406,91.11714172363281,91.5057144165039,24575600,-0.009207785560642945,38.351862329350475
2015-06-30 00:00:00+00:00,93.84857177734375,93.84857177734375,94.355712890625,92.78571319580078,93.35713958740234,16880500,0.01753352108593642,38.40839151822032
2015-07-01 00:00:00+00:00,93.63571166992188,93.63571166992188,95.23857116699219,93.21857452392578,94.80571746826172,14699300,-0.0022681230346998094,38.35450164796175
2015-07-02 00:00:00+00:00,94.0442886352539,94.0442886352539,94.19857025146484,93.21428680419922,93.99857330322266,11053000,0.004363473700849552,38.33775511122398
2015-07-06 00:00:00+00:00,94.57142639160156,94.57142639160156,94.92857360839844,93.33999633789062,93.47285461425781,11808300,0.005605207546331092,38.1998941902043
2015-07-07 00:00:00+00:00,94.0914306640625,94.0914306640625,95.42713928222656,92.62285614013672,95.01285552978516,21573300,-0.005075483640814449,38.226149339413304
2015-07-08 00:00:00+00:00,93.50714111328125,93.50714111328125,93.99571228027344,92.28428649902344,93.47142791748047,12990600,-0.006209806213568592,38.26033530657024
2015-07-09 00:00:00+00:00,95.72714233398438,95.72714233398438,95.84571075439453,94.28571319580078,94.9000015258789,16731400,0.023741515292544868,38.29945923273561
2015-07-10 00:00:00+00:00,97.22856903076172,97.22856903076172,98.50285339355469,96.9000015258789,97.52285766601562,21636300,0.01568444079881748,38.3389910342878
2015-07-13 00:00:00+00:00,101.08714294433594,101.08714294433594,102.3085708618164,98.07856750488281,98.09857177734375,33205200,0.039685598091579566,38.741639354189054
2015-07-14 00:00:00+00:00,100.37142944335938,100.37142944335938,101.63571166992188,99.6528549194336,101.27143096923828,19736500,-0.00708016351170071,38.77480757502591
2015-07-15 00:00:00+00:00,98.12999725341797,98.12999725341797,100.75,97.05000305175781,99.97000122070312,30898600,-0.02233137659164519,38.998675682903794
2015-07-16 00:00:00+00:00,115.80999755859375,115.80999755859375,116.48999786376953,107.68000030517578,111.0199966430664,63461000,0.18016917150744116,47.90241938705456
2015-07-17 00:00:00+00:00,114.7699966430664,114.7699966430664,117.87999725341797,114.23999786376953,117.33999633789062,25136900,-0.008980234327361614,47.96004431928531
2015-07-20 00:00:00+00:00,110.55000305175781,110.55000305175781,114.69999694824219,110.13999938964844,114.69999694824219,22676900,-0.03676913579106156,48.4303340248819
2015-07-21 00:00:00+00:00,112.51000213623047,112.51000213623047,113.70999908447266,109.31999969482422,110.20999908447266,14085400,0.017729525376449118,48.46558463798104
2015-07-22 00:00:00+00:00,111.5,111.5,113.87999725341797,110.55999755859375,112.13999938964844,10500500,-0.008976998640596645,48.39039421969996
2015-07-23 00:00:00+00:00,110.0999984741211,110.0999984741211,112.18000030517578,109.83999633789062,110.91000366210938,8306800,-0.012556067496671819,48.46474828369883
2015-07-24 00:00:00+00:00,109.33999633789062,109.33999633789062,111.68000030517578,108.9000015258789,111.55000305175781,8125100,-0.006902835120466522,48.429670057678926
2015-07-27 00:00:00+00:00,106.43000030517578,106.43000030517578,109.86000061035156,106.25,107.79000091552734,11302600,-0.02661419544703625,48.630674112686734
2015-07-28 00:00:00+00:00,106.9000015258789,106.9000015258789,107.94000244140625,103.87999725341797,107.29000091552734,11155900,0.0044160595636140165,48.606617939253674
2015-07-29 00:00:00+00:00,107.08000183105469,107.08000183105469,107.75,105.4000015258789,106.83000183105469,6695600,0.001683819481819171,48.30233107834222
2015-07-30 00:00:00+00:00,111.55999755859375,111.55999755859375,111.9000015258789,105.4000015258789,106.4000015258789,14229200,0.04183783760675852,48.48763919824302
2015-07-31 00:00:00+00:00,114.30999755859375,114.30999755859375,115.0,111.1500015258789,111.94999694824219,16349100,0.02465041287362557,48.339374109689174
2015-08-03 00:00:00+00:00,112.55999755859375,112.55999755859375,114.5999984741211,111.77999877929688,114.5999984741211,10144800,-0.015309247112029523,48.45569425324127
2015-08-04 00:00:00+00:00,121.1500015258789,121.1500015258789,122.79000091552734,113.0,113.1500015258789,29653300,0.07631489120114443,49.68110555556638
2015-08-05 00:00:00+00:00,123.70999908447266,123.70999908447266,129.2899932861328,122.70999908447266,125.62000274658203,26946500,0.021130809132073436,49.51328165881873
2015-08-06 00:00:00+00:00,126.44999694824219,126.44999694824219,128.85000610351562,122.04000091552734,126.29000091552734,24716700,0.022148556172072897,49.04390473420083
2015-08-07 00:00:00+00:00,123.5199966430664,123.5199966430664,126.5999984741211,121.30000305175781,126.41999816894531,17360700,-0.023171216891172186,49.22624523802246
2015-08-10 00:00:00+00:00,123.02999877929688,123.02999877929688,126.5,121.51000213623047,126.08999633789062,13424600,-0.003966951725115964,49.25823229174196
2015-08-11 00:00:00+00:00,122.73999786376953,122.73999786376953,123.76000213623047,120.0,120.01000213623047,11596800,-0.0023571561278121766,49.2817797273491
2015-08-12 00:00:00+00:00,120.51000213623047,120.51000213623047,122.44999694824219,118.66000366210938,121.47000122070312,13822500,-0.01816845173823578,49.44997986015718
2015-08-13 00:00:00+00:00,123.7300033569336,123.7300033569336,125.7300033569336,119.33999633789062,120.98999786376953,15284400,0.026719783948415232,49.4869747095262
2015-08-14 00:00:00+00:00,123.38999938964844,123.38999938964844,125.0,123.0,124.95999908447266,8667700,-0.0027479508450696244,49.36742875712925
2015-08-17 00:00:00+00:00,125.36000061035156,125.36000061035156,125.69999694824219,122.58999633789062,123.13999938964844,9233800,0.01596564738186057,48.8556377664291
2015-08-18 00:00:00+00:00,124.05000305175781,124.05000305175781,126.75,123.55000305175781,125.26000213623047,9382000,-0.010449884749646143,48.87505541816727
2015-08-19 00:00:00+00:00,122.05999755859375,122.05999755859375,123.69999694824219,121.5,123.5,10115300,-0.016041962468423043,48.954854543186215
2015-08-20 00:00:00+00:00,112.48999786376953,112.48999786376953,121.44999694824219,111.33999633789062,119.80000305175781,28045300,-0.07840406264329336,50.79072074384023
2015-08-21 00:00:00+00:00,103.95999908447266,103.95999908447266,110.0,102.75,106.19999694824219,33228300,-0.07582895316281446,52.35770863075534
2015-08-24 00:00:00+00:00,96.87999725341797,96.87999725341797,109.62999725341797,85.5,88.75,59951900,-0.06810313479612318,53.6199638229912
2015-08-25 00:00:00+00:00,101.5199966430664,101.5199966430664,107.87999725341797,101.5,107.75,37620700,0.04789429728730443,54.03756000450116
2015-08-26 00:00:00+00:00,110.12999725341797,110.12999725341797,110.27999877929688,102.0199966430664,107.1500015258789,36164600,0.08481088352104083,55.42854660253605
2015-08-27 00:00:00+00:00,117.66000366210938,117.66000366210938,118.25,113.0199966430664,114.94000244140625,37056100,0.06837380002257021,56.28457182729737
2015-08-28 00:00:00+00:00,117.62999725341797,117.62999725341797,119.3499984741211,115.87999725341797,116.3499984741211,20240200,-0.00025502641303309925,56.015897990814146
2015-08-31 00:00:00+00:00,115.02999877929688,115.02999877929688,117.0,113.76000213623047,115.23999786376953,17005600,-0.022103192508963088,56.177612243737485
2015-09-01 00:00:00+00:00,105.79000091552734,105.79000091552734,111.23999786376953,103.81999969482422,109.3499984741211,35977100,-0.08032685353233737,57.6693749865001
2015-09-02 00:00:00+00:00,105.44000244140625,105.44000244140625,109.5,100.30000305175781,109.30999755859375,39843300,-0.0033084267992451455,57.349704701452275
2015-09-03 00:00:00+00:00,101.05999755859375,101.05999755859375,104.16999816894531,100.11000061035156,102.69000244140625,29546700,-0.04154025779017312,57.821049258132284
2015-09-04 00:00:00+00:00,98.79000091552734,98.79000091552734,99.93000030517578,97.33999633789062,98.05000305175781,24212000,-0.022461871144913492,57.952580521730745
2015-09-08 00:00:00+00:00,94.94999694824219,94.94999694824219,102.5,93.55000305175781,102.08000183105469,43479700,-0.03887037080370759,50.887810663102826
2015-09-09 00:00:00+00:00,99.18000030517578,99.18000030517578,102.79000091552734,95.5199966430664,96.51000213623047,35524400,0.04454979981978724,51.27928799365758
2015-09-10 00:00:00+00:00,99.4800033569336,99.4800033569336,100.8499984741211,96.77999877929688,99.41999816894531,21031900,0.003024834148363631,51.25562166840073
2015-09-11 00:00:00+00:00,97.51000213623047,97.51000213623047,100.8499984741211,97.2300033569336,98.56999969482422,17373900,-0.01980298707504835,51.32512299985235
2015-09-14 00:00:00+00:00,95.69000244140625,95.69000244140625,97.91000366210938,94.33000183105469,96.83999633789062,15546000,-0.018664748794503305,51.42180558367421
2015-09-15 00:00:00+00:00,99.16000366210938,99.16000366210938,99.6500015258789,93.61000061035156,95.22000122070312,22591100,0.03626294421747889,51.70306169615788
2015-09-16 00:00:00+00:00,104.08000183105469,104.08000183105469,104.4800033569336,99.33000183105469,99.69999694824219,28058200,0.04961676066199372,52.2327365207226
2015-09-17 00:00:00+00:00,104.20999908447266,104.20999908447266,107.5,101.83000183105469,103.66999816894531,25817700,0.0012490127894979608,52.206039619523345
2015-09-18 00:00:00+00:00,102.62000274658203,102.62000274658203,104.36000061035156,100.70999908447266,102.0,21715000,-0.015257617808841717,52.27037340598304
2015-09-21 00:00:00+00:00,100.30000305175781,100.30000305175781,103.7699966430664,99.55999755859375,103.30000305175781,17900600,-0.022607675236117508,52.42540147410699
2015-09-22 00:00:00+00:00,98.47000122070312,98.47000122070312,99.9000015258789,97.0,98.29000091552734,16717900,-0.018245281908020994,52.48442108703678
2015-09-23 00:00:00+00:00,98.06999969482422,98.06999969482422,99.73999786376953,97.66000366210938,98.5999984741211,10264500,-0.004062166354424801,52.49462844912317
2015-09-24 00:00:00+00:00,103.76000213623047,103.76000213623047,104.0,96.77999877929688,97.11000061035156,21274500,0.058019806863592205,53.214536226965045
2015-09-25 00:00:00+00:00,102.23999786376953,102.23999786376953,105.44999694824219,101.56999969482422,105.30000305175781,19066600,-0.014649231314252109,53.22740516434287
2015-09-28 00:00:00+00:00,99.47000122070312,99.47000122070312,103.33000183105469,97.83999633789062,101.56999969482422,17026600,-0.027093081973234234,53.40832133087905
2015-09-29 00:00:00+00:00,98.3499984741211,98.3499984741211,100.62999725341797,96.8499984741211,99.62999725341797,17405900,-0.011259703758291661,53.446267816604276
2015-09-30 00:00:00+00:00,103.26000213623047,103.26000213623047,103.45999908447266,99.05000305175781,99.91000366210938,17027600,0.049923779748724195,53.929625640973335
2015-10-01 00:00:00+00:00,105.9800033569336,105.9800033569336,106.11000061035156,101.12000274658203,102.91000366210938,17426900,0.026341285729537756,53.925457742425685
2015-10-02 00:00:00+00:00,106.11000061035156,106.11000061035156,106.87000274658203,101.44999694824219,103.01000213623047,21526700,0.0012266205821880316,53.882428216026966
2015-10-05 00:00:00+00:00,111.25,111.25,112.27999877929688,105.76000213623047,107.4800033569336,21157900,0.048440291773469424,54.34265788015284
2015-10-06 00:00:00+00:00,108.33000183105469,108.33000183105469,112.25,105.63999938964844,110.33000183105469,20629800,-0.0262471745523174,54.531009374554515
2015-10-07 00:00:00+00:00,108.0999984741211,108.0999984741211,109.77999877929688,106.75,108.83999633789062,12329500,-0.0021231732026765204,54.12193827052473
2015-10-08 00:00:00+00:00,114.93000030517578,114.93000030517578,115.05000305175781,102.5999984741211,107.94000244140625,42831900,0.06318225649827158,54.96381820517462
2015-10-09 00:00:00+00:00,113.33000183105469,113.33000183105469,115.83000183105469,112.44000244140625,114.11000061035156,22455200,-0.0139215041318419,55.024577755041946
2015-10-12 00:00:00+00:00,113.44999694824219,113.44999694824219,115.41999816894531,112.36000061035156,114.44999694824219,12624500,0.001058811570182172,55.01943625913414
2015-10-13 00:00:00+00:00,109.7300033569336,109.7300033569336,113.72000122070312,108.77999877929688,112.8499984741211,17512100,-0.03278971962428279,55.31252257075765
2015-10-14 00:00:00+00:00,110.2300033569336,110.2300033569336,111.62999725341797,108.05000305175781,111.5,33231500,0.004556638883656872,55.308526542124426
2015-10-15 00:00:00+00:00,101.08999633789062,101.08999633789062,104.87999725341797,99.0999984741211,103.7699966430664,48484300,-0.0829175972121392,56.92640201352034
2015-10-16 00:00:00+00:00,98.98999786376953,98.98999786376953,101.6500015258789,98.41000366210938,100.20999908447266,21340500,-0.020773553765912722,56.9562875008293
2015-10-19 00:00:00+00:00,101.69000244140625,101.69000244140625,103.62000274658203,96.26000213623047,98.06999969482422,29964700,0.027275529203995674,57.094649782247906
2015-10-20 00:00:00+00:00,98.98999786376953,98.98999786376953,102.11000061035156,97.58000183105469,101.05999755859375,17345600,-0.02655132769017743,57.266027137362045
2015-10-21 00:00:00+00:00,97.95999908447266,97.95999908447266,100.33999633789062,97.01000213623047,99.66999816894531,13728500,-0.010405079316340271,57.2958041557279
2015-10-22 00:00:00+00:00,97.31999969482422,97.31999969482422,99.93000030517578,96.86000061035156,98.06999969482422,12786800,-0.006533272719781769,57.31030870987893
2015-10-23 00:00:00+00:00,100.04000091552734,100.04000091552734,101.55999755859375,97.2699966430664,97.61000061035156,18019900,0.027949046745093575,57.45734677334347
2015-10-26 00:00:00+00:00,103.04000091552734,103.04000091552734,103.30999755859375,99.37999725341797,100.05000305175781,12234800,0.029988004523642253,57.62751272537684
2015-10-27 00:00:00+00:00,103.06999969482422,103.06999969482422,104.72000122070312,101.2300033569336,102.58000183105469,12066400,0.0002911372188503236,57.60410010247005
2015-10-28 00:00:00+00:00,105.80000305175781,105.80000305175781,106.20999908447266,102.05999755859375,102.9000015258789,13094000,0.026486886242522045,57.70554021263257
2015-10-29 00:00:00+00:00,105.12000274658203,105.12000274658203,106.91000366210938,104.75,105.0,9841400,-0.006427223871091181,57.52747386329475
2015-10-30 00:00:00+00:00,108.37999725341797,108.37999725341797,110.0999984741211,104.9000015258789,105.12000274658203,15571500,0.031012123493708188,57.4421871229995
2015-11-02 00:00:00+00:00,107.63999938964844,107.63999938964844,109.37000274658203,106.30000305175781,109.19999694824219,11784600,-0.006827808475019959,57.436900018914216
2015-11-03 00:00:00+00:00,109.73999786376953,109.73999786376953,111.05000305175781,107.23999786376953,107.36000061035156,12484100,0.019509461966078723,57.48637423944468
2015-11-04 00:00:00+00:00,114.05000305175781,114.05000305175781,114.27999877929688,109.38999938964844,110.36000061035156,17505000,0.03927469721057131,57.75050253962163
2015-11-05 00:00:00+00:00,113.5,113.5,115.68000030517578,111.72000122070312,113.75,13814900,-0.004822472924513765,57.69717291531003
2015-11-06 00:00:00+00:00,114.05999755859375,114.05999755859375,114.80000305175781,112.05000305175781,113.38999938964844,10936600,0.004933899194658586,57.66134402932388
2015-11-09 00:00:00+00:00,109.86000061035156,109.86000061035156,114.0,108.63999938964844,113.36000061035156,16154600,-0.03682269891409218,57.99725818001298
2015-11-10 00:00:00+00:00,112.69999694824219,112.69999694824219,112.83999633789062,108.01000213623047,108.86000061035156,11166400,0.025851049718845776,58.08985678949055
2015-11-11 00:00:00+00:00,112.86000061035156,112.86000061035156,114.61000061035156,111.41000366210938,113.08000183105469,11039200,0.0014197308468681946,57.9557932634993
2015-11-12 00:00:00+00:00,108.91999816894531,108.91999816894531,115.25,108.19999694824219,112.5199966430664,17568200,-0.03491053003808753,58.242492976141214
2015-11-13 00:00:00+00:00,103.6500015258789,103.6500015258789,109.06999969482422,103.2699966430664,108.33999633789062,18819400,-0.04838410513826985,58.77877009053773
2015-11-16 00:00:00+00:00,111.3499984741211,111.3499984741211,111.6500015258789,101.86000061035156,102.97000122070312,19866200,0.07428844027869785,59.79307929947232
2015-11-17 00:00:00+00:00,117.0999984741211,117.0999984741211,118.79000091552734,111.69999694824219,112.11000061035156,33016300,0.05163897690879948,60.20304044082834
2015-11-18 00:00:00+00:00,120.62999725341797,120.62999725341797,121.0,116.0999984741211,117.94000244140625,23353600,0.03014516503240605,60.32402472292655
2015-11-19 00:00:00+00:00,120.22000122070312,120.22000122070312,123.12999725341797,119.61000061035156,120.25,19253200,-0.0033987900360598067,60.29058328734009
2015-11-20 00:00:00+00:00,123.83999633789062,123.83999633789062,124.06999969482422,119.20999908447266,120.8499984741211,17977000,0.03011142139769074,60.4350735232265
2015-11-23 00:00:00+00:00,125.02999877929688,125.02999877929688,126.19999694824219,121.66000366210938,124.30000305175781,15727000,0.009609193124969106,60.442714729637736
2015-11-24 00:00:00+00:00,123.30999755859375,123.30999755859375,124.66000366210938,120.02999877929688,123.66999816894531,18335300,-0.013756708289978214,60.50410620082908
2015-11-25 00:00:00+00:00,124.16000366210938,124.16000366210938,125.19999694824219,122.36000061035156,124.2300033569336,10980700,0.006893245643863732,60.49145991850248
2015-11-27 00:00:00+00:00,125.44000244140625,125.44000244140625,126.38999938964844,123.58999633789062,123.8499984741211,6645500,0.010309268214748757,60.48094306581042
2015-11-30 00:00:00+00:00,123.33000183105469,123.33000183105469,126.5999984741211,122.88999938964844,126.02999877929688,13894000,-0.01682079535463299,60.480635575582795
2015-12-01 00:00:00+00:00,125.37000274658203,125.37000274658203,125.56999969482422,122.41999816894531,124.47000122070312,12550800,0.016540994772073825,60.48527461919534
2015-12-02 00:00:00+00:00,128.92999267578125,128.92999267578125,131.35000610351562,124.93000030517578,125.52999877929688,24105700,0.028395867043213174,60.33852781762437
2015-12-03 00:00:00+00:00,126.80999755859375,126.80999755859375,132.1999969482422,126.38999938964844,129.6199951171875,26647300,-0.01644299416442707,60.397154109911554
2015-12-04 00:00:00+00:00,130.92999267578125,130.92999267578125,130.99000549316406,125.75,127.0,20250400,0.0324895134177714,60.43788241361009
