Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
Ticker,,GRWG,GRWG,GRWG,GRWG,GRWG,GRWG,,,,,,,,,,,,,,,,,,,,,
62,2018-05-08,4.980000019073486,4.980000019073486,5.170000076293945,4.929999828338623,4.989999771118164,71500,0.00606064867966194,100.66059653443895,0.004020855434392499,0.04809624428129839,4.919999940054757,0.06271620725301526,5.045432354560788,4.794567525548727,0.038076165518116566,-0.012024037180686316,1.0945054528160736,4.703389177392065,0.00606064867966194,0.03000020980834961,63.18182330486469,0.20922099685648288,0.8448979305853633,0.35678575720105854,25.125626347926826,21.9988767304149,17.464830908146958
63,2018-05-09,5.150000095367432,5.150000095367432,5.489999771118164,5.039999961853027,5.063000202178955,179800,0.03413656137406473,99.53711321729082,0.003931601947472925,0.08888006938484241,4.9485714094979425,0.10792413472854702,5.164419678955037,4.732723140040848,0.06715379462248636,-0.004542808494463255,1.131868105380378,4.76293729978878,0.03413656137406473,0.1700000762939453,64.31718885259278,0.225899390242275,0.7799354618585016,0.3675000156675066,27.8289073234362,21.331883837929176,17.595290941827027
64,2018-05-10,4.840000152587891,4.840000152587891,5.170000076293945,4.75,5.170000076293945,161700,-0.0601941625318404,103.52995708974274,0.004253353974207925,0.08123792458336239,4.954285689762661,0.0994748317675623,5.153235353297785,4.755336026227536,0.06382977153505408,-0.08123792458336239,1.0637362526805054,4.773212346828662,-0.0601941625318404,-0.309999942779541,51.9313346002609,0.21166281537702325,0.5792882286485338,0.363214305468968,26.402989409475307,21.058251708636657,16.406959803392745
65,2018-05-11,4.849999904632568,4.849999904632568,5.0,4.829999923706055,4.949999809265137,47900,0.002066064406905266,96.51451378630134,0.003696448956907201,0.034343451079684596,4.941428525107248,0.10714923536306974,5.155726995833387,4.727130054381108,0.030303050736824218,-0.024242402057162278,1.0659340002905033,4.783450687869183,0.002066064406905266,0.009999752044677734,58.653855632402305,0.19889439289211897,0.5857605607482116,0.3246428796223232,23.320372330102614,22.765123163508537,14.005861233870203
66,2018-05-14,4.900000095367432,4.900000095367432,5.050000190734863,4.829999923706055,4.909999847412109,78100,0.010309317880007551,73.84972703607764,0.0021641992790885608,0.04480657308874726,4.934285708836147,0.10814454905507703,5.1505748069463015,4.717996610725993,0.03054991853950698,-0.016293263990266694,1.0769230527386062,4.79899060886895,0.010309317880007551,0.05000019073486328,69.02176011601664,0.19061265951792805,0.6181231471440923,0.31464292321886334,16.20625637813552,25.16880663300628,12.089526335632755
67,2018-05-15,5.099999904632568,5.099999904632568,5.099999904632568,4.570000171661377,4.880000114440918,65100,0.04081628681073313,72.81454959089157,0.0021039518381446055,0.10860650011109915,4.967142854418073,0.11968210980583582,5.206507074029744,4.727778634806402,0.0,-0.06352457694871519,1.1208790529322754,4.839125181637432,0.04081628681073313,0.19999980926513672,73.13433791832699,0.19790629867305487,0.7173913268826694,0.33214289801461355,17.643262151754996,12.105595749646447,12.256695382247873
68,2018-05-16,4.96999979019165,4.96999979019165,5.099999904632568,4.480000019073486,5.050000190734863,164900,-0.02549021899448134,61.70890878327321,0.0015111069139771157,0.1227722499291354,4.969999994550433,0.1194431383422003,5.208886271234833,4.731113717866032,0.025742595946714346,-0.1128713168579964,1.092307600406705,4.8565751294446615,-0.02549021899448134,-0.13000011444091797,65.10417158198251,0.1909949663899262,0.4851484073398948,0.3535714830671038,17.418936096640365,11.951678604621172,12.423864428862993
69,2018-05-17,4.861000061035156,4.861000061035156,5.099999904632568,4.75,4.960000038146973,46400,-0.02193153596738706,62.32086258403141,0.0015412261560387793,0.07056449635902146,4.953000000544956,0.12606741994185347,5.205134840428664,4.700865160661249,0.048185451967597374,-0.042338717042717494,1.068351616980935,4.857165120323394,-0.02193153596738706,-0.10899972915649414,54.682965501822196,0.17470838901157304,0.37722785692804434,0.3500000408717564,17.53038204600475,15.483039226307183,11.999930028786153
70,2018-05-18,4.900000095367432,4.900000095367432,5.090000152587891,4.78000020980835,4.989999771118164,21000,0.008023047488703527,62.015856044241026,0.0015261771432142953,0.062124239879489195,4.917285714830671,0.09167819386761274,5.100642102565896,4.733929327095446,0.038076165518116566,-0.04208408235312555,1.0769230527386062,4.862876450329266,0.008023047488703527,0.03900003433227539,48.34218339081418,0.16306838509764265,0.41584176178626076,0.34357145854404997,17.6432632352016,13.135865642581358,12.170837084398588
71,2018-05-21,5.0,5.0,5.079999923706055,4.809999942779541,4.940000057220459,139000,0.020408143405366452,59.53632608622904,0.0014065770332721405,0.05465586595123076,4.940142835889544,0.08910743173566375,5.118357699360872,4.761927972418216,0.01619431635210698,-0.026315812335043546,1.0989010528354408,4.881159590285364,0.020408143405366452,0.09999990463256836,56.858707646339695,0.1600675951061623,0.5148515926601052,0.3350000040871756,14.824611500005666,13.898076831498848,11.55712509125416
72,2018-05-22,4.849999904632568,4.849999904632568,5.050000190734863,4.820000171661377,5.0,78500,-0.030000019073486373,57.07329666930093,0.0012926036478976325,0.046000003814697266,4.940142835889544,0.08910743173566375,5.118357699360872,4.761927972418216,0.04000005722045898,-0.03599996566772461,1.0659340002905033,4.877004965531658,-0.030000019073486373,-0.15000009536743164,46.9345985763742,0.1439265971051089,0.3663366102912815,0.3200000013623919,15.830380228599438,14.98233124573016,10.920864346023373
73,2018-05-23,4.800000190734863,4.800000190734863,4.949999809265137,4.679999828338623,4.849999904632568,62900,-0.010309219563065741,51.65953530710282,0.001059010947676905,0.05567010025476869,4.925857135227749,0.1034736351393373,5.132804405506423,4.718909864949074,0.03092775700613901,-0.03505156281169543,1.0549450526417716,4.866737662225418,-0.010309219563065741,-0.04999971389770508,45.026535934816216,0.12565174574372495,0.31683193091241635,0.3242857115609305,16.03435002268987,15.03220698622719,10.320224107479067
74,2018-05-24,4.71999979019165,4.71999979019165,4.949999809265137,4.690000057220459,4.949999809265137,33700,-0.016666749450892193,52.088831146472984,0.001076685051668957,0.052525204457184935,4.871571404593332,0.09631867033398087,5.064208745261293,4.67893406392537,0.04646465210826574,-0.052525204457184935,1.0373625477649329,4.847172612620916,-0.016666749450892193,-0.08000040054321289,45.0265216971989,0.10352011519510551,0.23762359409722664,0.3271428516932896,16.091945439415714,15.229884151864958,9.697035116848406
75,2018-05-25,4.760000228881836,4.760000228881836,4.889999866485596,4.570000171661377,4.889999866485596,50400,0.008474669590729178,49.310584069546,0.0009648943259046675,0.06543961218023508,4.841571467263358,0.09320561857972455,5.027982704422807,4.655160230103909,0.02658479369186353,-0.06543961218023508,1.0461538526030376,4.835549628122372,0.008474669590729178,0.04000043869018555,43.52862646250593,0.08819172038506107,0.27722799856287855,0.33714280809674946,13.218384977218008,15.229884151864958,9.520549116491736
76,2018-05-29,4.53000020980835,4.53000020980835,4.78000020980835,4.5,4.570000171661377,53300,-0.0483193294147205,46.281089100489396,0.0008499758763204114,0.06126919021680439,4.794285774230957,0.14898061667335535,5.092247007577668,4.496324540884246,0.05470459313114534,-0.015317323639383826,0.9956043999806324,4.794809705680502,-0.0483193294147205,-0.23000001907348633,36.51079887365818,0.05682968053218307,0.049505151494979284,0.33999994822910856,13.450286241714608,9.502925158876003,10.240497187792654
77,2018-05-30,4.639999866485596,4.639999866485596,4.789999961853027,4.460000038146973,4.599999904632568,44200,0.024282483793063525,42.95247973695527,0.0007321093315688695,0.07173911533644127,4.757142884390695,0.15063355571380457,5.058409995818304,4.455875772963085,0.03260871706026983,-0.03043475421480001,1.0197801476874648,4.774168393787848,0.024282483793063525,0.1099996566772461,34.141781971520246,0.04038555148743317,0.2535208713627737,0.3271428176334926,9.158041513569891,9.60118311962647,9.757747650335606
78,2018-05-31,4.510000228881836,4.510000228881836,4.599999904632568,4.5,4.519999980926514,24300,-0.028017164082856594,42.774476594947444,0.0007260539079252797,0.022123872799678704,4.6871429170881,0.13161987834622593,4.9503826737805525,4.423903160395648,0.01991143277223736,-0.004424774559935741,0.9912087999612654,4.73894597180038,-0.028017164082856594,-0.12999963760375977,38.44537674823657,0.016671398934266612,0.0781253143214345,0.3071428026471819,9.355816353321734,10.582823768432645,9.446273139875558
79,2018-06-01,4.550000190734863,4.550000190734863,4.639999866485596,4.5,4.5,31500,0.008869170692469064,41.431115926635606,0.0006811656217961575,0.03111108144124349,4.644285815102713,0.11787801952349643,4.880041854149706,4.408529776055721,0.019999927944607206,0.0,0.9999999999999993,4.713753200991644,0.008869170692469064,0.039999961853027344,39.711941895189334,0.0010928273787884635,0.14062526775529607,0.3049999305180141,9.485518714557273,11.093249732986493,9.289199543558144
80,2018-06-04,4.329999923706055,4.329999923706055,4.599999904632568,4.300000190734863,4.550000190734863,77200,-0.04835170501240715,44.15782925615887,0.0007737753510381263,0.06593400029050385,4.577142919812884,0.14511078581430195,4.867364491441488,4.28692134818428,0.05934065266113899,-0.05494505264177207,0.9516482949875922,4.662586097353566,-0.04835170501240715,-0.2200002670288086,32.49384988355858,-0.02867493890063777,0.037499679624919756,0.3107141767229353,9.350226520356983,8.399370756214735,9.200439525245551
81,2018-06-05,4.099999904632568,4.099999904632568,4.349999904632568,4.090000152587891,4.329999923706055,161500,-0.053117788250820364,46.99607552572991,0.0008764409185794079,0.0600461331699386,4.488571507590158,0.21551718687725538,4.919605881344668,4.057537133835647,0.05773672157158482,-0.05542719984917409,0.901098842365187,4.587574604990767,-0.053117788250820364,-0.23000001907348633,19.843184420941952,-0.07001806284735324,0.00990074702932738,0.29142846379961285,9.291327502102027,8.346461375845887,8.86575968186116
82,2018-06-06,4.449999809265137,4.449999809265137,4.590000152587891,4.130000114440918,4.130000114440918,85500,0.08536583238382645,56.5576567704135,0.0012693525949840864,0.11138015142869877,4.444285733359201,0.1792445088010175,4.802774750961236,4.085796715757166,0.0338983872744289,0.0,0.9780218951037936,4.5692312988940165,0.08536583238382645,0.34999990463256836,36.15548346291474,-0.07369125231813722,0.35643539114584,0.2821427753993443,12.46245622727237,7.057062238715033,9.667307776478117
83,2018-06-07,4.599999904632568,4.599999904632568,4.679999828338623,4.460000038146973,4.590000152587891,79700,0.03370788804420255,57.99798889572302,0.0013348280618842895,0.04793023592114963,4.454285689762661,0.18662417732697023,4.827534044416601,4.081037335108721,0.017429176698599867,-0.02832246407826861,1.010988947648731,4.573333779659157,0.03370788804420255,0.15000009536743164,43.199579568312075,-0.06376350139194109,0.5099997520446777,0.27357135500226704,10.676687276074718,12.030080471485205,9.635175640615836
84,2018-06-08,4.630000114440918,4.630000114440918,4.800000190734863,4.300000190734863,4.800000190734863,86800,0.006521784876155623,56.53204045090462,0.0012682030148979024,0.10416666252745539,4.452857153756278,0.18499685581836842,4.822850865393015,4.082863442119541,0.03541668115390614,-0.10416666252745539,1.017582400077467,4.580889290963392,0.006521784876155623,0.03000020980834961,42.93193887198322,-0.052865520238364105,0.5454546330279648,0.28714278766087126,7.68072759617229,12.048197616287784,10.060010412152788
85,2018-06-11,4.579999923706055,4.579999923706055,4.699999809265137,4.349999904632568,4.679999828338623,31800,-0.010799176997623228,52.86623716410218,0.0011090631078932924,0.07478630715181385,4.462857110159738,0.19041313811258415,4.843683386384906,4.08203083393457,0.025641002128344394,-0.07051280679708978,1.006593347629364,4.580770708662414,-0.010799176997623228,-0.05000019073486328,38.709679073315996,-0.047713379048589744,0.5104164079659618,0.2928570679255894,7.762562048719268,12.937596156735315,10.71423447900029
86,2018-06-12,4.480000019073486,4.480000019073486,4.550000190734863,4.420000076293945,4.550000190734863,25500,-0.021834040676500743,53.27547892591269,0.0011263002598354626,0.028571452525570522,4.452857085636684,0.18687916701974508,4.826615419676174,4.079098751597194,0.01538465246746975,-0.028571452525570522,0.9846153475325294,4.567334616717224,-0.021834040676500743,-0.09999990463256836,39.779011055769914,-0.05111025935152291,0.45348839788195505,0.2878570556640625,7.774395496097567,12.804883278814453,11.820882467736563
87,2018-06-13,4.320000171661377,4.320000171661377,4.5,4.21999979019165,4.474999904632568,62900,-0.035714251502436234,54.17843334196605,0.0011648026346785143,0.06256988062021865,4.451428549630301,0.1880096321750144,4.82744781398033,4.075409285280273,0.04022342618427439,-0.05698326701123258,0.949450547377594,4.534356690709778,-0.035714251502436234,-0.15999984741210938,37.50000310440769,-0.06595270030149347,0.26744198940977515,0.2885713577270508,6.948642681271814,12.68882701849286,12.181313603573608
88,2018-06-14,4.230000019073486,4.230000019073486,4.360000133514404,4.21999979019165,4.300000190734863,45900,-0.020833367826760707,51.69987236202396,0.0010606653977180823,0.03255821793320155,4.469999994550433,0.15011103801195683,4.770222070574347,4.169777918526519,0.030232583412676817,-0.018604743487125507,0.9296702948907574,4.4937758011582725,-0.020833367826760707,-0.09000015258789062,37.305707418695576,-0.0840092949809712,0.17499989569183433,0.2799999713897705,6.581065581957643,13.48315053935036,12.932992356665878
89,2018-06-15,4.210000038146973,4.210000038146973,4.300000190734863,4.150000095367432,4.269999980926514,28100,-0.004728127857288822,51.3324572108911,0.0010456433187730012,0.035128828111817535,4.435714312962124,0.17989411542288486,4.795502543807894,4.075926082116354,0.021077319201383744,-0.028103017820867576,0.9252746948713905,4.455939032756766,-0.004728127857288822,-0.019999980926513672,35.60208809754441,-0.09879426883531561,0.1690139142418491,0.26785714285714285,7.118062080563305,14.583337817479627,13.684671109758147
90,2018-06-18,4.130000114440918,4.130000114440918,4.260000228881836,4.099999904632568,4.150000095367432,54000,-0.019002357002653736,51.23777065819214,0.0010417893420720209,0.03855429411384182,4.368571485791888,0.19539944449202995,4.759370374775948,3.977772596807828,0.03132532806108479,-0.012048238454422584,0.9076922947939228,4.412480510314653,-0.019002357002653736,-0.07999992370605469,38.63635932610979,-0.11563383749164924,0.0563379714139497,0.2592857224600656,7.360867984072781,10.233396820309256,14.166812054103687
91,2018-06-19,4.139999866485596,4.139999866485596,4.239999771118164,4.090000152587891,4.110000133514404,29400,0.002421247401352966,51.06396583575172,0.0010347335741566735,0.03649625636435463,4.298571450369699,0.17257156969790696,4.643714589765513,3.953428310973885,0.02433087624915959,-0.004866175249831918,0.9098900424039207,4.376149757804113,0.002421247401352966,0.009999752044677734,34.93975765180083,-0.12671176619043578,0.07042212846663953,0.24642855780465261,7.578565100751472,9.981516167822372,14.12109000627348
92,2018-06-20,4.300000190734863,4.300000190734863,4.369999885559082,4.099999904632568,4.139999866485596,42200,0.0386474225626221,52.68542885159149,0.0011014898465381375,0.06521738880047694,4.258571488516671,0.12130248490508551,4.501176458326842,4.015966518706501,0.016908139391714712,-0.009661826846140193,0.9450549473582271,4.36599648219488,0.0386474225626221,0.16000032424926758,43.78698308329016,-0.12118348769592036,0.29577468572403354,0.2557142802647182,9.981524981818929,9.426992388496995,14.103536069601184
93,2018-06-21,4.289999961853027,4.289999961853027,4.389999866485596,4.159999847412109,4.25,24800,-0.0023256345205246998,52.007068363345056,0.0010733076030752552,0.054117651546702665,4.231428623199463,0.07646978258675985,4.384368188372982,4.078489058025943,0.023529389325310204,-0.02117650649126838,0.9428570949488582,4.355863612815966,-0.0023256345205246998,-0.010000228881835938,42.16867158402355,-0.11626894602046711,0.28168985706974853,0.26214286259242464,9.981524981818929,10.351201625371477,14.059053507992715
94,2018-06-22,4.269999980926514,4.269999980926514,4.300000190734863,4.210000038146973,4.264999866485596,43300,-0.004662000257425358,51.97559528731549,0.001072008930742385,0.02110202940335651,4.224285738808768,0.06876463571637319,4.361815010241514,4.086756467376022,0.007034047068580589,-0.012895622522948277,0.9384614949294913,4.344415128564039,-0.004662000257425358,-0.019999980926513672,47.94520816384119,-0.11268895947092528,0.2535208713627737,0.2471428939274379,10.325057092821147,11.663483497238904,14.19529794911522
95,2018-06-25,4.081999778747559,4.081999778747559,4.28000020980835,4.010000228881836,4.28000020980835,47500,-0.04402815058986542,53.58533523890357,0.001139439743121301,0.06308410460068734,4.203142847333636,0.08703920492449062,4.377221257182617,4.029064437484655,0.04626178069034653,-0.06308410460068734,0.8971427709079454,4.309426415255175,-0.04402815058986542,-0.18800020217895508,49.365299117649926,-0.1235970891632423,0.09113867511694583,0.2478571959904262,10.305352333535597,11.450380359549793,14.31486173787125
96,2018-06-26,4.025000095367432,4.025000095367432,4.199999809265137,4.0,4.099999904632568,39000,-0.013963666455076518,53.366236331796316,0.0011301409445321963,0.04878044241882981,4.176714284079416,0.1097371674242526,4.396188618927921,3.9572399492309103,0.04268285804103893,-0.024390221209414906,0.8846153684924037,4.27150290593681,-0.013963666455076518,-0.05699968338012695,31.111131832914637,-0.1352818140731502,0.03125011175868231,0.22714287894112722,10.54688380390891,11.71874839928929,14.228784757756479
97,2018-06-27,3.8450000286102295,3.8450000286102295,4.019999980926514,3.809999942779541,4.019999980926514,89700,-0.04472051242045261,53.03225726641879,0.001116039805861757,0.05223881570730075,4.135999986103603,0.16758183608047048,4.471163658264544,3.8008363139426624,0.04353232665338244,-0.05223881570730075,0.845054915918416,4.214635855626599,-0.04472051242045261,-0.18000006675720215,17.31603536685381,-0.15725381966612417,0.0353536131965373,0.2260714599064418,10.682501622708505,11.86943471825526,13.660484066188737
