Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
Ticker,,TGT,TGT,TGT,TGT,TGT,TGT,,,,,,,,,,,,,,,,,,,,,
62,2006-04-03,32.85795974731445,51.18000030517578,52.0099983215332,51.150001525878906,52.0,5488100,-0.015958272646024563,15.164088269413813,9.124983057244988e-05,0.016538399916428786,33.87691279820034,0.5658489610444242,35.008610720289184,32.74521487611149,0.015961500314565804,-0.016346124502328727,0.9366552204329734,33.98839329848636,-0.015958272646024563,-0.5328598022460938,15.573941153909374,-0.32252533000432493,-5.152688932325107,19.384859902518137,0.5579561438599451,0.2838734722364896,33.19778467946536
63,2006-04-04,33.1019172668457,51.560001373291016,51.900001525878906,50.880001068115234,51.369998931884766,4553100,0.00742460948297885,15.306764482779139,9.297501544891627e-05,0.01985595637477363,33.6797240121024,0.5602268738054236,34.80017775971324,32.55927026449155,0.006618652124924543,-0.009538599843446663,0.9436095196648817,33.8701964942676,0.00742460948297885,0.24395751953125,25.675717270017927,-0.36439810212615953,-5.4036776496806205,19.33894075666155,0.5583950315241671,0.2840967667848793,34.57989548854449
64,2006-04-05,33.499977111816406,52.18000030517578,52.349998474121094,51.79999923706055,51.88999938964844,3943500,0.012025280643468639,15.977090350213249,0.00010129659367415773,0.010599330189436589,33.58892658778599,0.524394735568335,34.63771605892266,32.54013711664932,0.0032761258613393917,-0.0017344411957315382,0.9549566889567006,33.82083390994078,0.012025280643468639,0.3980598449707031,34.78297118808068,-0.3612976584390353,-5.500007846687792,19.307992935180664,0.558263832434022,0.5092940418294744,34.360237724267066
65,2006-04-06,33.782432556152344,52.619998931884766,53.380001068115234,52.34000015258789,53.150001525878906,5378800,0.008431511561729055,15.884406741272791,0.00010012475298499706,0.019567279128316937,33.531144278390066,0.46662429431006014,34.46439286701018,32.59789568976995,0.014299193121573501,-0.015239912512450698,0.9630084173205895,33.81571372943566,0.008431511561729055,0.2824554443359375,39.44918220095986,-0.33221912542159515,-5.587445148100129,19.33146939958845,0.6561304770816256,0.509235984453014,33.52083367352551
66,2006-04-07,33.358726501464844,51.959999084472656,52.88999938964844,51.88999938964844,52.70000076293945,3401600,-0.012542200860853558,15.968100187675935,0.00010118262841414933,0.018975331793604756,33.40824835641043,0.35526768023052757,34.11878371687149,32.697712995949374,0.01764706435886413,-0.015370044811472524,0.950930172319862,33.75478209903955,-0.012542200860853558,-0.4237060546875,36.62694239153431,-0.33945073923859326,-5.725911289518301,19.312064034598215,0.6564012482448722,0.5094461353676472,32.681429622783945
67,2006-04-10,33.14043045043945,51.619998931884766,52.290000915527344,51.43000030517578,52.290000915527344,3595800,-0.006543896422898654,15.540628309655565,9.583774930907465e-05,0.01644675072277897,33.30460902622768,0.3012139611910197,33.90703694860972,32.70218110384564,0.012813195102538682,-0.01644675072277897,0.9447073837667916,33.672868545892875,-0.006543896422898654,-0.21829605102539062,35.59584814300709,-0.358662079043242,-5.797249925201955,19.266916275024414,0.5990616238453785,0.5106754212077117,31.47339955619046
68,2006-04-11,32.8643798828125,51.189998626708984,51.7599983215332,51.04999923706055,51.54999923706055,3073700,-0.008329721849563154,15.689295574518317,9.768015699388894e-05,0.013773018331341131,33.22940335954939,0.3394007711573841,33.90820490186415,32.55060181723462,0.011057220237831393,-0.009699321191076525,0.9368382340307857,33.56507005748216,-0.008329721849563154,-0.2760505676269531,31.100130684763514,-0.39164750931008285,-6.106988652894967,19.190994262695312,0.6001446261177662,0.403375342512641,31.267866404559765
69,2006-04-12,32.992774963378906,51.38999938964844,51.470001220703125,50.95000076293945,51.099998474121094,3519400,0.003906815860339918,13.252252151879915,6.969134408611348e-05,0.010176134506677512,33.248662676130024,0.3179579355437257,33.88457854721747,32.612746805042576,0.0015655936094636745,-0.0029353760403262037,0.9404982885020701,33.48876404493506,0.003906815860339918,0.12839508056640625,34.45474975241868,-0.4027852330430832,-6.063464908027026,19.156105586460658,0.348301947438373,0.4051159557683364,30.138403580945475
70,2006-04-13,33.05055618286133,51.47999954223633,51.599998474121094,50.88999938964844,50.88999938964844,2950500,0.0017513294818807257,12.556356609129447,6.256432194270986e-05,0.013951642621105584,33.24132537841797,0.3224692772488974,33.88626393291576,32.59638682392018,0.0023580061568869793,0.0,0.9421454108823821,33.430336329991896,0.0017513294818807257,0.057781219482421875,31.26000521294688,-0.40231189671514045,-6.0851341393236655,19.08578382219587,0.3814295432261652,0.37895220037837396,28.206237668395516
71,2006-04-17,32.89006042480469,51.22999954223633,51.84000015258789,50.540000915527344,51.47999954223633,4389800,-0.004856068296359428,12.571753371055461,6.271785032644623e-05,0.025252510656958604,33.15419442313058,0.32333221653031363,33.80085885619121,32.507529990069955,0.011849273810717358,-0.01825949174567825,0.9375702884220357,33.3582995426336,-0.004856068296359428,-0.16049575805664062,32.86172006391293,-0.41015937861981655,-5.585424475629998,19.047332491193497,0.44184957287884097,0.28794645516131673,27.9930681097496
72,2006-04-18,33.178958892822266,51.68000030517578,52.20000076293945,51.5099983215332,51.54999923706055,5311100,0.00878376215446841,13.103402613456463,6.813458732156264e-05,0.013385110603652356,33.06798389979771,0.17376549346825004,33.41551488673421,32.72045291286121,0.010087302918713351,-0.0007759634552736543,0.9458056828386312,33.33438745599209,0.00878376215446841,0.2888984680175781,36.98150801424492,-0.3885874780637337,-5.7108673665295555,19.02915382385254,0.4421145140423709,0.5290456900365449,26.41332620898526
73,2006-04-19,33.03771209716797,51.459999084472656,51.95000076293945,51.20000076293945,51.79999923706055,3802100,-0.004257119583244484,13.098403415439625,6.80826079498415e-05,0.014478764692015846,33.02212469918387,0.11749492043295882,33.257114540049784,32.787134858317955,0.00945949200161808,-0.011582982296490501,0.9417792749442749,33.29483074148221,-0.004257119583244484,-0.14124679565429688,35.161145948038836,-0.37852561969661735,-6.014532555362272,18.98472159249442,0.44278339978021236,0.5298460960523901,24.833584308220928
74,2006-04-20,33.12759017944336,51.599998474121094,51.900001525878906,51.04999923706055,51.04999923706055,3056700,0.002720469323391539,13.181838615046276,6.895272590203384e-05,0.01665038788485009,33.02029037475586,0.1154220526941234,33.2511344801441,32.789446269367616,0.005876651444492492,0.0,0.9443413565711668,33.27253199987703,0.002720469323391539,0.08987808227539062,40.06884003312696,-0.3591589535044406,-6.131130211460478,18.958384922572545,0.4360815559858516,0.5307717095901193,23.27777652083862
75,2006-04-21,32.646087646484375,50.849998474121094,51.810001373291016,50.77000045776367,51.79999923706055,4446900,-0.014534788988598724,13.76235587567507,7.515969811457468e-05,0.020077238047201944,32.98910576956613,0.1774099511633425,33.34392567189281,32.63428586723945,0.018532874774312418,-0.019884146611337354,0.9306155542201978,33.18900608609135,-0.014534788988598724,-0.4815025329589844,39.999795106109424,-0.37830311847876175,-6.300673347759336,18.933979034423828,0.4371710083348406,0.4996219674789017,21.741363875386064
