,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
0,2006-04-03,43.00812911987305,63.650001525878906,65.99500274658203,63.5,64.125,13558800,0.005767609572806309,27.7179589433226,0.0389084248979654,42.40531485421317,0.7789729202880302,43.96326069478923,40.847369013637106,0.03656921981603314,-0.009746588693957114,1.0353817858657812,41.8460196168902,0.005767609572806309,0.24663162231445312,67.62749548757967,0.746783946722033,-2.4308743166287665,20.997963224138534,1.5102102332127019,1.7325723785655218,24.555436584448795
1,2006-04-04,44.12303161621094,65.30000305175781,65.34500122070312,63.32500076293945,63.375,11098400,0.0259230642939714,24.319340975590897,0.03187377448147806,42.81169727870396,0.8331944250392874,44.478086128782536,41.145308428625384,0.0007100302792159764,-0.0007889425966161243,1.0622220544695868,42.14962121679964,0.0259230642939714,1.1149024963378906,72.21743165798796,0.8607906828115901,-2.3753024382260723,21.17980166843959,1.500655799064062,1.7216111571840849,22.598962379565585
2,2006-04-05,44.93387985229492,66.5,66.5,64.65499877929688,65.5,11308400,0.01837698377429886,22.709606564835994,0.02816795756798664,43.296753474644255,0.9487636030198189,45.194280680683896,41.399226268604615,0.0,-0.012900781995467557,1.0817424919292769,42.52085570153234,0.01837698377429886,0.8108482360839844,71.12043692503894,1.0049856694319175,-2.0874900877953726,21.240604945591517,1.4887651831701239,2.011659310255585,21.027292003611535
3,2006-04-06,44.798744201660156,66.30000305175781,66.94499969482422,65.44000244140625,66.5999984741211,12400600,-0.003007433390550318,22.937472170669373,0.022597556875361923,43.68383189610073,0.9264525170116905,45.53673693012411,41.83092686207735,0.009684634502161948,-0.017417358247621972,1.0784892234390717,42.82457416821605,-0.003007433390550318,-0.13513565063476562,71.61365593923733,1.0957260695033995,-1.9806533759812706,21.343232563563756,1.4805567231736052,2.1788259559002032,19.984680391887334
4,2006-04-07,43.5993766784668,64.5250015258789,66.5,64.28500366210938,66.25,12555400,-0.026772346961210447,24.991012171740596,0.0334339069870283,43.792426518031526,0.8525539959995438,45.49753451003061,42.08731852603244,0.029811297722582546,-0.029660322081367926,1.0496155357552344,42.92788116958282,-0.026772346961210447,-1.1993675231933594,68.69192290937495,1.0586560270311125,-2.142075647035267,21.390811920166016,1.4730020381674114,2.055877791586799,18.703680693475956
5,2006-04-10,43.69060134887695,64.66000366210938,66.0,64.0999984741211,65.69000244140625,8714000,0.0020923388672025034,24.578941240445694,0.028923754837330954,43.845037187848774,0.8297679602573046,45.50457310836338,42.18550126733417,0.02039878654420612,-0.024204656845665334,1.0518116871363146,43.029577193488706,0.0020923388672025034,0.09122467041015625,68.93992079782383,1.0248252719983029,-2.129797764577226,21.509878431047714,1.4148384452405354,2.045279021101584,17.629827103776243
6,2006-04-11,42.36623001098633,62.70000076293945,65.11000061035156,62.439998626708984,65.0999984741211,10331000,-0.030312499645296587,27.446133165133148,0.04101385631681653,43.788570404052734,0.9239031451237427,45.63637669430022,41.94076411380525,0.037019967801844814,-0.040860213667585986,1.0199286457430763,42.94113090248839,-0.030312499645296587,-1.324371337890625,60.176695299254625,0.880992918200711,-2.6548364699889615,21.55745724269322,1.408510908961357,1.8079060620810838,15.848538871917258
7,2006-04-12,41.69728088378906,61.709999084472656,63.0,61.560001373291016,62.95000076293945,8215100,-0.015789677935086344,26.57461802943915,0.022875275762613726,43.60130637032645,1.2000354620203106,46.00137729436707,41.20123544628583,0.02049246862419112,-0.022081006716472857,1.0038243009100243,42.77528423332848,-0.015789677935086344,-0.6689491271972656,50.79685683747612,0.7049004836461137,-2.8782988203734186,21.515628542218888,1.1055123894311325,1.8082065580680013,15.306596011154381
8,2006-04-13,41.92702102661133,62.04999923706055,62.189998626708984,60.400001525878906,61.04999923706055,8229400,0.005509715212906885,26.613448863037863,0.02932018219819168,43.287590571812224,1.3217804674605815,45.931151506733386,40.64402963689106,0.0022931923242916364,-0.010646973289183237,1.009355086931834,42.66218247243286,0.005509715212906885,0.22974014282226562,53.849208037964196,0.5772301205746686,-2.8224577031844134,21.536689485822404,1.1037793890549703,1.5249589608561651,14.452432925821332
9,2006-04-17,42.29865646362305,62.599998474121094,63.22999954223633,62.349998474121094,62.880001068115234,6708000,0.00886386458927868,25.11970495965894,0.013994927690315503,42.91113008771624,1.137122569446603,45.185375226609445,40.63688494882303,0.01001910078584097,-0.00842879429057279,1.0183018737448974,42.61371233792489,0.00886386458927868,0.37163543701171875,54.45195992221794,0.5002714935358767,-2.765676107923615,21.59392765590123,0.7097661387570642,1.9616370833630843,15.788330585338125
10,2006-04-18,43.568965911865234,64.4800033569336,64.66000366210938,63.11000061035156,63.20000076293945,10659000,0.030031910099429737,27.006131201618594,0.02452536444693741,42.735447474888396,0.8575057524483864,44.45045897978517,41.020435969991624,0.0028481060601716576,-0.0014240530300858288,1.048883424071285,42.741079481116934,0.030031910099429737,1.2703094482421875,57.992645940741426,0.535610399920408,-2.571587520661735,21.667130061558314,1.0253452422488916,1.6844147003359744,15.772685456766753
