,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Dividend Price Ratio,Earnings Price Ratio,Book to Market Ratio,Stock Variance,Risk-Free Rate
100,2021-02-24,26.709999084472656,27.229999542236328,25.75,26.389999389648438,26.389999389648438,90095700,-0.013457966742114524,113.47722693012328,,,0.028375089168717716,0.001714738476681469,4.66
101,2021-02-25,25.81999969482422,26.440000534057617,23.149999618530273,23.959999084472656,23.959999084472656,161776400,-0.09208034715335978,114.66106338292951,,,0.028375089168717716,0.001714738476681469,4.66
102,2021-02-26,24.200000762939453,24.5,22.700000762939453,23.899999618530273,23.899999618530273,119588600,-0.0025041514288398625,114.51174210192414,,,0.028375089168717716,0.001714738476681469,4.66
103,2021-03-01,25.190000534057617,25.899999618530273,24.6200008392334,24.809999465942383,24.809999465942383,85059900,0.03807530803082382,114.48000887817823,,,0.028375089168717716,0.001714738476681469,4.66
104,2021-03-02,25.0,25.59000015258789,24.260000228881836,24.479999542236328,24.479999542236328,73997000,-0.013301085482047559,113.75938353529477,,,0.028375089168717716,0.001714738476681469,4.66
105,2021-03-03,24.989999771118164,25.167999267578125,23.43000030517578,23.59000015258789,23.59000015258789,79046200,-0.03635618489750725,114.01278537917452,,,0.028375089168717716,0.001714738476681469,4.66
106,2021-03-04,24.850000381469727,25.559999465942383,23.049999237060547,24.729999542236328,24.729999542236328,161611200,0.048325535492774296,114.15163261269731,,,0.028375089168717716,0.001714738476681469,4.66
107,2021-03-05,24.360000610351562,24.68000030517578,20.18000030517578,23.950000762939453,23.950000762939453,173468600,-0.03154059012272592,114.32706302503412,,,0.028375089168717716,0.001714738476681469,4.66
108,2021-03-08,23.770000457763672,24.579999923706055,22.399999618530273,22.520000457763672,22.520000457763672,94432800,-0.05970773526607076,114.85007479747271,,,0.028375089168717716,0.001714738476681469,4.66
109,2021-03-09,23.3799991607666,24.739999771118164,23.100000381469727,24.260000228881836,24.260000228881836,99586500,0.07726464190715898,115.01116650370939,,,0.028375089168717716,0.001714738476681469,4.66
110,2021-03-10,25.030000686645508,26.239999771118164,24.270000457763672,24.75,24.75,103212800,0.02019784692890525,114.94464437652987,,,0.028375089168717716,0.001714738476681469,4.66
111,2021-03-11,25.950000762939453,26.84000015258789,25.579999923706055,26.729999542236328,26.729999542236328,84788700,0.07999998150449805,115.18872675097955,,,0.028375089168717716,0.001714738476681469,4.66
112,2021-03-12,25.739999771118164,26.920000076293945,25.18000030517578,26.920000076293945,26.920000076293945,58721900,0.007108138320668367,115.07333676109839,,,0.028375089168717716,0.001714738476681469,4.66
113,2021-03-15,27.350000381469727,27.469999313354492,26.309999465942383,26.790000915527344,26.790000915527344,56101500,-0.00482909213960514,115.02582209847121,,,0.028375089168717716,0.001714738476681469,4.66
114,2021-03-16,26.75,27.100000381469727,25.229999542236328,25.610000610351562,25.610000610351562,73615100,-0.04404629581374364,115.16751467388917,,,0.028375089168717716,0.001714738476681469,4.66
115,2021-03-17,24.520000457763672,25.729999542236328,24.299999237060547,25.209999084472656,25.209999084472656,77081700,-0.015618958076761058,115.21072627450883,,,0.028375089168717716,0.001714738476681469,4.66
116,2021-03-18,24.729999542236328,25.18000030517578,23.780000686645508,23.979999542236328,23.979999542236328,57141400,-0.04879014624772082,115.442840138824,,,0.028375089168717716,0.001714738476681469,4.66
117,2021-03-19,24.010000228881836,24.56999969482422,23.389999389648438,24.31999969482422,24.31999969482422,57915900,0.014178488702180525,115.3347268429578,,,0.028375089168717716,0.001714738476681469,4.66
118,2021-03-22,24.889999389648438,24.920000076293945,23.860000610351562,24.219999313354492,24.219999313354492,46208100,-0.004111857842292954,115.21278382890068,,,0.028375089168717716,0.001714738476681469,4.66
119,2021-03-23,24.0,24.104999542236328,23.100000381469727,23.260000228881836,23.260000228881836,50169700,-0.0396366272373645,114.60064425680763,,,0.028375089168717716,0.001714738476681469,4.66
120,2021-03-24,23.299999237060547,23.485000610351562,21.75,21.8799991607666,21.8799991607666,69271900,-0.059329366059149624,115.09010812233915,,,0.028375089168717716,0.001714738476681469,4.66
121,2021-03-25,21.200000762939453,22.799999237060547,21.049999237060547,22.579999923706055,22.579999923706055,74592600,0.031992723482121344,115.10532887286398,,,0.028375089168717716,0.001714738476681469,4.66
122,2021-03-26,22.6299991607666,23.049999237060547,21.760000228881836,22.579999923706055,22.579999923706055,57916400,0.0,114.60620078892327,,,0.028375089168717716,0.001714738476681469,4.66
123,2021-03-29,22.479999542236328,22.5,21.389999389648438,21.729999542236328,21.729999542236328,57647400,-0.03764394970512541,114.75696628027003,,,0.028375089168717716,0.001714738476681469,4.66
124,2021-03-30,21.360000610351562,22.09000015258789,20.860000610351562,22.040000915527344,22.040000915527344,52039700,0.014266055214979145,114.73863902826413,,,0.028375089168717716,0.001714738476681469,4.66
125,2021-03-31,22.5,23.850000381469727,22.3799991607666,23.290000915527344,23.290000915527344,61458500,0.056715061164964276,114.96654924318838,,,0.028375089168717716,0.001714738476681469,4.66
126,2021-04-01,23.950000762939453,23.950000762939453,22.729999542236328,23.06999969482422,23.06999969482422,51788800,-0.009446166253967436,113.927366135997,,,0.028375089168717716,0.001714738476681469,4.66
127,2021-04-05,23.780000686645508,24.450000762939453,23.34000015258789,23.440000534057617,23.440000534057617,65374300,0.016038181366617277,111.1893575956288,,,0.028375089168717716,0.001714738476681469,4.66
128,2021-04-06,23.549999237060547,23.610000610351562,22.829999923706055,23.270000457763672,23.270000457763672,41933500,-0.007252562816581043,110.88570314821642,,,0.028375089168717716,0.001714738476681469,4.66
129,2021-04-07,23.0,23.549999237060547,22.809999465942383,22.899999618530273,22.899999618530273,32766200,-0.015900336568749562,110.62669330103998,,,0.028375089168717716,0.001714738476681469,4.66
130,2021-04-08,23.200000762939453,23.600000381469727,22.739999771118164,23.40999984741211,23.40999984741211,35905500,0.02227075272390633,108.58966069137237,,,0.028375089168717716,0.001714738476681469,4.66
131,2021-04-09,23.459999084472656,24.350000381469727,23.3700008392334,24.040000915527344,24.040000915527344,54082700,0.026911622051329465,107.61831719395578,,,0.028375089168717716,0.001714738476681469,4.66
132,2021-04-12,24.520000457763672,24.549999237060547,22.729999542236328,23.34000015258789,23.34000015258789,68620800,-0.029118167066596312,107.06548525090002,,,0.028375089168717716,0.001714738476681469,4.66
133,2021-04-13,23.190000534057617,25.659000396728516,23.1200008392334,25.420000076293945,25.420000076293945,83913500,0.08911739117856987,107.87440492271747,,,0.028375089168717716,0.001714738476681469,4.66
134,2021-04-14,25.350000381469727,26.200000762939453,23.649999618530273,23.700000762939453,23.700000762939453,108793800,-0.06766323006263564,106.95941677463945,,,0.028375089168717716,0.001714738476681469,4.66
135,2021-04-15,24.010000228881836,24.059999465942383,22.690000534057617,23.149999618530273,23.149999618530273,58849300,-0.02320679859509689,107.05250491393153,,,0.028375089168717716,0.001714738476681469,4.66
136,2021-04-16,22.860000610351562,23.260000228881836,22.299999237060547,22.469999313354492,22.469999313354492,46627700,-0.02937366377455486,106.81299625971323,,,0.028375089168717716,0.001714738476681469,4.66
137,2021-04-19,22.149999618530273,22.329999923706055,21.530000686645508,21.940000534057617,21.940000534057617,45753900,-0.023586951290286984,106.63246769946122,,,0.028375089168717716,0.001714738476681469,4.66
138,2021-04-20,21.959999084472656,22.549999237060547,21.239999771118164,21.780000686645508,21.780000686645508,47123100,-0.007292609093775604,103.69894076715222,,,0.028375089168717716,0.001714738476681469,4.66
139,2021-04-21,21.649999618530273,22.639999389648438,21.43000030517578,22.6299991607666,22.6299991607666,42641400,0.039026558646633625,101.76834040777045,,,0.028375089168717716,0.001714738476681469,4.66
140,2021-04-22,22.940000534057617,23.510000228881836,22.510000228881836,22.860000610351562,22.860000610351562,51346400,0.010163564211867593,95.58401063569613,,,0.028375089168717716,0.001714738476681469,4.66
141,2021-04-23,22.889999389648438,23.549999237060547,22.739999771118164,23.40999984741211,23.40999984741211,32052800,0.024059458546623835,95.36196992424077,,,0.028375089168717716,0.001714738476681469,4.66
142,2021-04-26,23.690000534057617,24.260000228881836,23.459999084472656,24.110000610351562,24.110000610351562,33667600,0.029901784173520074,95.42458326629855,,,0.028375089168717716,0.001714738476681469,4.66
143,2021-04-27,24.170000076293945,24.260000228881836,23.56999969482422,23.8799991607666,23.8799991607666,27678300,-0.009539670002588485,95.05082045894687,,,0.028375089168717716,0.001714738476681469,4.66
144,2021-04-28,23.670000076293945,24.170000076293945,23.420000076293945,23.850000381469727,23.850000381469727,22068100,-0.0012562303329625157,92.94678577086835,,,0.028375089168717716,0.001714738476681469,4.66
145,2021-04-29,23.8700008392334,24.139999389648438,22.809999465942383,23.3700008392334,23.3700008392334,36770100,-0.020125766648174337,92.4186446353289,,,0.028375089168717716,0.001714738476681469,4.66
146,2021-04-30,23.18000030517578,23.549999237060547,22.84000015258789,23.040000915527344,23.040000915527344,24717300,-0.014120663750771145,92.44072798431841,,,0.028375089168717716,0.001714738476681469,4.66
147,2021-05-03,23.010000228881836,23.079999923706055,22.209999084472656,22.299999237060547,22.299999237060547,33934400,-0.032118127129417195,86.09601655539383,,,0.028375089168717716,0.001714738476681469,4.66
148,2021-05-04,21.940000534057617,22.200000762939453,20.8700008392334,21.639999389648438,21.639999389648438,63429600,-0.02959640672611552,86.1971641411161,,,0.028375089168717716,0.001714738476681469,4.66
149,2021-05-05,21.809999465942383,21.940000534057617,20.969999313354492,21.149999618530273,21.149999618530273,39134700,-0.02264324329660361,85.59232114498782,,,0.028375089168717716,0.001714738476681469,4.66
150,2021-05-06,21.020000457763672,21.020000457763672,19.40999984741211,20.09000015258789,20.09000015258789,92201100,-0.05011817896269266,85.90578406122515,,,0.028375089168717716,0.001714738476681469,4.66
151,2021-05-07,20.299999237060547,20.75,19.579999923706055,19.75,19.75,63725500,-0.016923850174490607,85.93162486101264,,,0.028375089168717716,0.001714738476681469,4.66
