,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
62,2006-04-03,27.493755340576172,27.691055297851562,27.4345645904541,27.56281089782715,22.746858596801758,7124075,0.0017927579533998372,15.450420383644023,9.472836906004859e-05,0.009329053242098349,22.497967311314174,0.2745140735779184,23.04699545847001,21.948939164158336,0.004664491934106464,-0.0021528797862951335,1.1056588471073756,22.67595321543768,0.0017927579533998372,0.040706634521484375,36.1537997136372,0.08152229895020824,-2.235674644579966,5.023516110011509,1.2334422584898173,1.1306555541712473,17.98136551344634
63,2006-04-04,27.483890533447266,27.86862564086914,27.404970169067383,27.533214569091797,22.722434997558594,7559655,-0.001073713064123849,14.867321870401105,8.771319825321694e-05,0.016870081447803022,22.551467895507812,0.2768833966070864,23.105234688721985,21.99770110229364,0.012203915285179737,-0.0028715135611473395,1.1044716867587723,22.682150786387137,-0.001073713064123849,-0.024423599243164062,33.46443220568011,0.07975218433010411,-2.2495058359958784,5.023107256208148,1.3982282782506985,1.1279039642285407,17.60172113384931
64,2006-04-05,27.493755340576172,27.56281089782715,27.256994247436523,27.41483497619629,22.62474250793457,7691840,-0.004299384710948484,14.844337812103149,8.744220836501389e-05,0.011123131292991865,22.603805541992188,0.24504419504358707,23.09389393207936,22.113717151905014,0.005382164778795123,-0.008611449771295111,1.099723138075046,22.674496349260128,-0.004299384710948484,-0.09769248962402344,32.81842769400548,0.06966335251437172,-2.3575128961228216,5.007832935878208,1.4001175404644284,1.1294279688374296,17.222076754252285
65,2006-04-06,27.306320190429688,27.454294204711914,27.0103702545166,27.306320190429688,22.535184860229492,6580841,-0.003958394119785935,14.881000294838326,8.78746705456262e-05,0.016257186874667165,22.672424588884628,0.07150550425451627,22.81543559739366,22.529413580375596,0.005419039008195929,-0.010838147866471236,1.0953700004718974,22.655921484056044,-0.003958394119785935,-0.08955764770507812,31.95480311576307,0.05382091292711877,-2.4093890624085064,4.991238185337612,1.4019291965355418,0.9813513410951751,17.497722884894827
66,2006-04-07,27.375375747680664,27.621999740600586,27.000505447387695,27.158344268798828,22.413066864013672,6067917,-0.0054189924322003424,14.952866227781472,8.87254795340982e-05,0.022702676264290025,22.634044102260045,0.12079364242335532,22.875631387106754,22.392456817413336,0.01693695370888344,-0.013693704289144928,1.089434198728881,22.623540868050394,-0.0054189924322003424,-0.12211799621582031,30.24904682540543,0.031053794886531705,-2.76446885544691,4.989988327026367,1.4481825947555613,0.9810272103898552,17.582387063782676
67,2006-04-10,27.178075790405273,27.621999740600586,27.178075790405273,27.41483497619629,22.62474250793457,6749823,0.009444296276149622,15.341447086555343,9.339682488475285e-05,0.016333899192084517,22.62474032810756,0.11825876387860564,22.86125785586477,22.38822280035035,0.007622495646929965,0.0,1.099723138075046,22.62370108670162,0.009444296276149622,0.21167564392089844,43.87350680618576,0.029748226194442395,-3.466928251121076,5.010144642421177,1.445991902311151,1.044844749264406,17.982989207701333
68,2006-04-11,27.4345645904541,27.67132568359375,27.247129440307617,27.395105361938477,22.608457565307617,5957121,-0.0007197846614714898,14.368839432042726,8.192997881897845e-05,0.015462109554810742,22.610783985682897,0.11268290992365745,22.836149805530212,22.38541816583558,0.010068332622686664,-0.006832080368124476,1.0989315742283943,22.62166861718242,-0.0007197846614714898,-0.016284942626953125,49.55350699390661,0.02708724987348532,-3.4808003509456036,5.017602239336286,1.150305099754231,1.1128939519084304,17.301402696032856
69,2006-04-12,27.395105361938477,27.621999740600586,27.35564422607422,27.543079376220703,22.73057746887207,4979828,0.00540151415512069,14.463546583471423,8.301356340168559e-05,0.009722741015496495,22.60845811026437,0.10953001116998806,22.827518132604347,22.38939808792439,0.0028808198887065135,-0.001440444756203907,1.104867468682098,22.636189797407706,0.00540151415512069,0.12211990356445312,59.434077986948765,0.03443551144626866,-3.376774224995126,5.025811876569476,1.150391507505296,0.9726869607039699,17.314552635834985
70,2006-04-13,27.444429397583008,27.621999740600586,27.395105361938477,27.503620147705078,22.69801139831543,3667005,-0.0014326987777252276,14.376902990915728,8.20219601627783e-05,0.00826741104269749,22.604969024658203,0.10561311835838329,22.81619526137497,22.393742787941438,0.004313428826686895,-0.001797233053381505,1.103284526410169,22.644432677528737,-0.0014326987777252276,-0.032566070556640625,60.28725833408999,0.037202405780011105,-3.404515175147852,5.025099345615932,0.9748706372894711,1.0123648950297617,16.812121608997884
71,2006-04-17,27.52334976196289,27.52334976196289,27.178075790405273,27.27672576904297,22.510765075683594,5925900,-0.008249459362141831,14.56827369047233,8.42200786986143e-05,0.012544765609700016,22.588686534336635,0.1107191202550508,22.810124774846734,22.367248293826535,0.008960536964172683,-0.012544765609700016,1.0941830255446683,22.626610330616053,-0.008249459362141831,-0.18724632263183594,57.0137674929424,0.024009212859692042,-3.5640183271592902,5.02546078818185,0.97699541149138,1.014571389645148,15.969740958155748
