,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
10,2007-08-15,13.773346900939941,15.75,16.950000762939453,15.020000457763672,16.850000381469727,3556000,-0.07189133680052384,43.933321879740696,0.11454007486541307,15.288724899291992,0.8302772259670408,16.949279351226075,13.62817044735791,0.07121666087670345,-0.10860533425972745,0.8056269937905634,15.706667039988686,-0.07189133680052384,-1.0668840408325195,22.938459402910837,-0.7315450822188083,-0.2652455022070464,2.6169770104544505,2.11421330117149,3.6646455739548216,20.92990369867117
11,2007-08-16,13.922012329101562,15.920000076293945,16.200000762939453,14.9399995803833,15.25,6312100,0.010793703900064733,44.08632654461034,0.08262302836433785,14.972656522478376,0.8745903906572343,16.721837303792846,13.223475741163908,0.018360700763639857,-0.020327896368308146,0.814322693015438,15.46871307853707,0.010793703900064733,0.1486654281616211,28.006569836673947,-0.8074193948407871,-0.22324279772046762,2.5910446303231374,1.1624574999522872,3.7198769620538057,22.708170900940317
12,2007-08-17,13.99197006225586,16.0,16.600000381469727,15.020000457763672,16.549999237060547,4152000,0.0050249727913300735,44.00176105083768,0.0954682777367112,14.661585126604352,0.7573502104255244,16.1762855474554,13.146884705753303,0.0362538011558418,-0.09244706041259122,0.8184146423912032,15.271814009699575,0.0050249727913300735,0.06995773315429688,31.729049229174606,-0.8520830468731528,-0.20790119098434867,2.61568089893886,1.892506285180721,3.2983763477228694,23.670981036785538
13,2007-08-20,14.061928749084473,16.079999923706055,16.649999618530273,15.859999656677246,16.100000381469727,1933600,0.00499991684640122,44.38588773809456,0.04906831944937571,14.437963894435338,0.6478756455981615,15.733715185631661,13.142212603239015,0.03540370691420971,-0.014906876963102993,0.8225066475490365,15.110495974950895,0.00499991684640122,0.06995868682861328,34.06586712248381,-0.8717848385831442,-0.19255937510914445,2.608731882912772,1.8963178964323295,4.822076186680773,25.70646346164802
14,2007-08-21,15.487360954284668,17.709999084472656,17.829999923706055,15.949999809265137,16.010000228881836,5527200,0.10136818573291384,59.522320500692224,0.11742661383910674,14.456703186035156,0.6799634180470548,15.816630022129265,13.096776349941047,0.007495367740027789,-0.0037476838700138946,0.9058826541643435,15.160744638862065,0.10136818573291384,1.4254322052001953,45.12195020584786,-0.763576153740722,0.12003537796765748,2.658848285675049,3.957218643183137,4.720272814852479,25.976086891681728
15,2007-08-22,15.828413963317871,18.100000381469727,18.649999618530273,17.639999389648438,18.149999618530273,4715900,0.022021376659323577,60.099273672318255,0.05564739670025527,14.557894842965263,0.8310590661355476,16.220012975236358,12.895776710694168,0.030302988904695304,-0.028099186754866393,0.9258314373008443,15.249767215456172,0.022021376659323577,0.3410530090332031,43.92523920122834,-0.6428890392120632,0.21002701626003245,2.638110978262765,3.7782025544714872,7.716054713450054,26.978161270421133
16,2007-08-23,15.740962028503418,18.0,18.149999618530273,17.549999237060547,18.0,2271300,-0.005524996693738293,59.71471186825372,0.03333335452609592,14.686570712498256,0.944103363465704,16.574777439429663,12.798363985566848,0.008333312140570747,-0.025000042385525174,0.9207162216707981,15.315259857195805,-0.005524996693738293,-0.08745193481445312,44.47937757486823,-0.5479834595042998,0.19728137077279792,2.6139757292611256,3.8008127590924867,7.7622305267958644,27.980235649160537
17,2007-08-24,15.950843811035156,18.239999771118164,18.280000686645508,17.6200008392334,17.790000915527344,983600,0.013333478738573268,55.55529373548925,0.03709948361138379,14.997641699654716,0.9517562354035365,16.90115417046179,13.094129228847644,0.0022485055350632633,-0.009555934094728857,0.9329925718367053,15.400004384374386,0.013333478738573268,0.20988178253173828,51.864396817252256,-0.4506397040383714,0.25852788326053133,2.6062731061662947,4.021944476365581,7.741356340176822,28.6596312950783
18,2007-08-27,15.47861385345459,17.700000762939453,18.229999542236328,17.5,17.610000610351562,1321100,-0.029605327666356263,54.79666506442419,0.04145369204628066,15.220013345990862,0.8329917182513131,16.88599678249349,13.554029909488236,0.030096465697186266,-0.006246485323055675,0.9053710210372031,15.410485646918413,-0.029605327666356263,-0.4722299575805664,43.76036443245234,-0.4069084996023946,0.13775298279264564,2.5539595740182057,4.058822490683924,7.812338386705324,29.339026940996064
19,2007-08-28,15.1725435256958,17.350000381469727,17.68000030517578,17.229999542236328,17.549999237060547,1240500,-0.019773755625441813,54.30703804019535,0.02564107022803631,15.388666697910853,0.6400920013777845,16.66885070066642,14.108482695155285,0.018803415273613792,-0.01823360163734204,0.8874684357168567,15.3787600307554,-0.019773755625441813,-0.30607032775878906,40.98101994807857,-0.3924248926478171,0.06268030806507709,2.5172365052359447,4.068444944743672,7.830859489167387,29.314512370592606
20,2007-08-29,15.181289672851562,17.360000610351562,17.639999389648438,17.309999465942383,17.459999084472656,1092700,0.0005764456790615657,54.15025614194627,0.01890034026402251,15.548575401306152,0.30607262566324367,16.16072065263264,14.936430149979666,0.016036586138534255,-0.008591043894364778,0.8879800130619292,15.352430649701555,0.0005764456790615657,0.008746147155761719,45.53420821033718,-0.37590756044422413,0.06503776010438492,2.5534455435616628,4.08963764776374,7.292587154256556,29.711011441671776
21,2007-08-30,14.848978042602539,16.979999542236328,17.299999237060547,16.81999969482422,17.049999237060547,1210500,-0.02188955203478471,53.44227041712784,0.02815246708005607,15.45737784249442,0.40611020789328134,16.269598258280983,14.645157426707858,0.018768311386704047,-0.013489709825698531,0.8685425283601613,15.285303635421686,-0.02188955203478471,-0.33231163024902344,44.98270797131391,-0.38519197368982994,-0.02453410696626949,2.563158852713449,3.95847422634941,7.419836804888084,30.09417146888866
22,2007-08-31,14.761527061462402,16.8799991607666,17.270000457763672,16.81999969482422,17.049999237060547,1239900,-0.0058893602569304315,52.157558274235726,0.02639300780502757,15.304965427943639,0.4422455395428934,16.189456507029426,14.420474348857852,0.022873977387010563,-0.013489709825698531,0.8634273685121832,15.215466758893783,-0.0058893602569304315,-0.08745098114013672,46.34580072570402,-0.3950525811533794,-0.04810579975358701,2.5436737877982005,4.035140065004323,5.536586365558841,30.265095210081686
23,2007-09-04,15.329949378967285,17.530000686645508,17.68000030517578,16.969999313354492,17.040000915527344,1992800,0.03850701320657057,54.22378358760251,0.04166672263346627,15.246249335152763,0.39997600109552245,16.04620133734381,14.446297332961718,0.00880279404172974,-0.004108075024166464,0.8966753775943963,15.230731108236917,0.03850701320657057,0.5684223175048828,54.713802210270345,-0.3529318741383527,0.10510776134081981,2.5764270509992326,4.781390233873374,5.509804164301743,29.467343140491145
24,2007-09-05,15.40865707397461,17.6200008392334,17.979999542236328,17.5,17.5,1847900,0.005134243633923008,52.84889782619808,0.027428545270647323,15.168794087001256,0.27319483238034664,15.71518375176195,14.622404422240562,0.02057135445731027,0.0,0.9012791274435058,15.254454570335277,0.005134243633923008,0.07870769500732422,69.43863592513333,-0.30963062802470454,0.12632277325403699,2.615018504006522,4.78110673154103,6.499317464123363,29.47187652284239
25,2007-09-06,15.802181243896484,18.06999969482422,18.299999237060547,17.260000228881836,17.75,2205500,0.02553916074792406,52.94958169399271,0.05859149341851893,15.215017999921526,0.35072471412561085,15.916467428172748,14.513568571670305,0.012957720689370598,-0.027605620908065582,0.9242970399580342,15.32748479347677,0.02553916074792406,0.393524169921875,71.11980494577304,-0.2407843546595636,0.21547685040445783,2.6482105255126953,5.390846732836606,6.2518832898671235,28.21948071841717
26,2007-09-07,15.40865707397461,17.6200008392334,17.739999771118164,17.389999389648438,17.579999923706055,1533800,-0.024903155067524052,53.606001748878626,0.01990900927125503,15.2487485068185,0.35725218239632994,15.963252871611159,14.53424414202584,0.006825877838767849,-0.010807766489316514,0.9012791274435058,15.338307764209816,-0.024903155067524052,-0.393524169921875,64.83514903217765,-0.21549322692098904,-0.161771537230728,2.595341273716518,5.470480471500334,6.2112737585375895,26.7541442269681
27,2007-09-10,15.251246452331543,17.440000534057617,17.989999771118164,17.260000228881836,17.729999542236328,2483400,-0.01021572619128075,52.4609812544765,0.04117312809271802,15.258742332458496,0.35602695135733564,15.970796235173168,14.546688429743824,0.031020826354244458,-0.026508704201309304,0.8920719066556265,15.326699589292714,-0.01021572619128075,-0.1574106216430664,62.230199882159205,-0.20577945019795152,-0.2587975578871521,2.5898636409214566,5.8760571709771465,6.138882933931869,25.090999897198778
28,2007-09-11,15.46987247467041,17.690000534057617,17.899999618530273,17.309999465942383,17.399999618530273,2066700,0.01433496095038489,52.33819864132776,0.03390805548981536,15.34744153703962,0.31148233283574445,15.970406202711109,14.72447687136813,0.012068913165320761,-0.0051724226759203035,0.9048597226024703,15.345789307343074,0.01433496095038489,0.2186260223388672,49.76078639678411,-0.17838362391557183,-0.737774468000838,2.5099123546055386,5.803492543801088,6.155778776736681,23.551337479148454
29,2007-09-12,14.997642517089844,17.149999618530273,17.649999618530273,17.059999465942383,17.649999618530273,2217800,-0.03052578218429225,53.186596307776654,0.033427771407341274,15.38117231641497,0.24263370380706326,15.866439724029096,14.895904908800844,0.028328612510283742,-0.033427771407341274,0.8772381718029681,15.29936973530931,-0.03052578218429225,-0.4722299575805664,39.030077886425595,-0.1925575614908972,-1.2313227982359598,2.4397329602922713,5.035630405255179,6.21497341443795,23.043823585568894
30,2007-09-13,15.382421493530273,17.59000015258789,17.6200008392334,17.15999984741211,17.309999465942383,1365600,0.025655963995806275,53.435449071015306,0.026574292663979922,15.38866833278111,0.24159577970650614,15.871859892194122,14.905476773368099,0.0017331419740673302,-0.008665489494982328,0.899744562754492,15.310443303072105,0.025655963995806275,0.3847789764404297,45.61033277716738,-0.17077349096929773,-0.9713369229302039,2.461216722215925,5.020365114906393,6.382764346339356,21.898464559861143
31,2007-09-14,15.434891700744629,17.649999618530273,17.700000762939453,17.270000457763672,17.34000015258789,873900,0.003411049894610052,46.14154821890963,0.02479817193724801,15.3924161366054,0.24216036434864824,15.876736865302696,14.908095407908103,0.002883572316561792,-0.004036891246149829,0.9028136363504516,15.327036422761775,0.003411049894610052,0.05247020721435547,43.42987785255014,-0.14757440504531338,-0.9358840692522418,2.4453981944492886,5.000969549858134,6.562607026576127,21.26396036156759
32,2007-09-17,14.997642517089844,17.149999618530273,17.670000076293945,17.110000610351562,17.56999969482422,939100,-0.028328620124603243,47.578840712897694,0.031872480117762766,15.277482032775879,0.20302696139482662,15.683535955565532,14.871428109986226,0.02959592867362735,-0.026180938671738454,0.877238171802968,15.283117235338851,-0.028328620124603243,-0.43724918365478516,43.820267674241535,-0.16259700018222745,-1.2313227982359598,2.4422519547598704,5.018841719009026,6.586060083364511,19.412708819885204
33,2007-09-18,15.259995460510254,17.450000762939453,17.559999465942383,16.8700008392334,17.350000381469727,1800800,0.017492945516034197,47.809336480474954,0.03976937242294944,15.256244659423828,0.1946198811817329,15.645484421787295,14.867004897060362,0.006339982742617764,-0.02766567905952214,0.8925836513469028,15.280034332028372,0.017492945516034197,0.26235294342041016,51.13638729466956,-0.15158544247895378,-1.0540572410966742,2.468035561697824,4.281783829331354,6.600299409606196,19.137582967753225
34,2007-09-19,15.994571685791016,18.290000915527344,18.34000015258789,17.5,17.5,3484000,0.0481373816382642,50.13818143182229,0.048000008719308034,15.362433978489467,0.3399583318368724,16.04235064216321,14.682517314815723,0.0028570992606026784,0.0,0.935550291215864,15.375305979196725,0.0481373816382642,0.7345762252807617,58.89098053214852,-0.08263201100836426,-0.5430445792415279,2.5117890494210378,5.69527312128241,4.990317365168394,17.378001022229622
35,2007-09-20,15.496109962463379,17.719999313354492,18.18000030517578,17.639999389648438,18.170000076293945,1631700,-0.031164430853153235,38.16992199112137,0.02971936781837842,15.366182191031319,0.3414815512002595,16.049145293431838,14.6832190886308,0.025316510175552705,-0.029168997491474405,0.9063943988556198,15.391413176965612,-0.031164430853153235,-0.4984617233276367,56.82659543966077,-0.0674303202810922,-0.8709798247749455,2.516554696219308,3.612267920293627,5.408839935798997,17.907606536133777
36,2007-09-21,15.356185913085938,17.559999465942383,18.190000534057617,17.459999084472656,18.190000534057617,1767300,-0.009029624190611929,37.4524342076289,0.040132019139755386,15.41740267617362,0.30154368574530943,16.02049004766424,14.814315304683001,0.034634472216516256,-0.040132019139755386,0.898209998065478,15.386716208448322,-0.009029624190611929,-0.1399240493774414,56.204369829774734,-0.06591375945899536,-1.0298065532377583,2.5360452788216725,3.664208351833272,2.198522068397994,17.466690443573963
37,2007-09-24,14.018205642700195,16.030000686645508,17.56999969482422,16.010000228881836,17.520000457763672,5237600,-0.08712972595920243,47.86656548087328,0.0890410630811997,15.222514697483607,0.6104958302005775,16.44350635788476,14.001523037082451,0.08789948447154795,-0.08618722542399858,0.8199492070802171,15.204248133015238,-0.08712972595920243,-1.3379802703857422,38.20759545588836,-0.1707078856894455,-0.8548474898718147,2.485712460109166,3.671839948076986,2.2031010200153367,17.025774351014146
38,2007-09-25,14.936431884765625,17.079999923706055,17.079999923706055,15.899999618530273,16.0,3470300,0.06550240918627015,53.47575400475898,0.07375001907348633,15.15130615234375,0.6106657211690792,16.37263759468191,13.929974710005592,0.0,-0.00625002384185791,0.8736578555543433,15.16853929991529,0.06550240918627015,0.9182262420654297,46.31150996843698,-0.17761733979994254,-0.3949047224847432,2.515122754233224,3.386395894636776,2.181066810497597,16.551047935993164
39,2007-09-26,15.627277374267578,17.8700008392334,17.950000762939453,16.950000762939453,17.149999618530273,4915600,0.046252377731965444,55.07765622232505,0.05830903919785033,15.241253989083427,0.6303144104369519,16.50188280995733,13.980625168209523,0.004664718687201379,-0.01166174111017035,0.9140666086979417,15.229704376495595,0.046252377731965444,0.6908454895019531,48.69448537524647,-0.12589641904533266,-0.11177138711898961,2.523853233882359,3.339473220132008,4.131890533407247,15.550442354305574
40,2007-09-27,15.583558082580566,17.81999969482422,18.040000915527344,17.56999969482422,17.93000030517578,1443000,-0.0027976269083827,54.581312399748874,0.026213118388372342,15.287477220807757,0.643640981143378,16.574759183094514,14.000195258521002,0.012270006523068387,-0.02007811512683815,0.9115093913573942,15.27688487064026,-0.0027976269083827,-0.04371929168701172,51.3774224894262,-0.08742719193290505,-0.1296891256919023,2.5577750205993652,3.326210578065785,5.280591825261953,15.12609117391695
41,2007-09-28,15.69723892211914,17.950000762939453,17.959999084472656,17.270000457763672,17.600000381469727,1505000,0.007294921925798725,54.61130376639224,0.039204466576912914,15.245001111711774,0.5973461874808392,16.439693486673452,14.050308736750097,0.0005680864384372356,-0.018749995258721543,0.9181587812019787,15.332932077504111,0.007294921925798725,0.11368083953857422,53.53674766868556,-0.04722260580547122,-0.08309862788183509,2.5431391852242604,3.331909357588746,5.139044445492858,14.801966799153517
42,2007-10-01,15.933353424072266,18.219999313354492,18.329999923706055,17.809999465942383,18.0,2277700,0.015041785572901922,54.05766062953666,0.028888914320203993,15.307464463370186,0.6486391350474714,16.60474273346513,14.010186193275244,0.00611114501953125,-0.010555585225423178,0.9319695287106958,15.412988257046532,0.015041785572901922,0.236114501953125,53.66526605806535,0.003650208049100101,0.013669589443296649,2.541996887751988,3.2999765407544914,6.096562550218058,14.77059377504088
43,2007-10-02,16.59797477722168,18.979999542236328,19.0,18.3700008392334,18.399999618530273,2982300,0.04171258463050842,55.46597112700178,0.03423908553411827,15.484862872532435,0.8131367337428957,17.111136340018227,13.858589405046644,0.001086981422734912,-0.0016303684738484356,0.9708443865500958,15.570986459736552,0.04171258463050842,0.6646213531494141,62.28190285141977,0.09648445553056462,0.2251532492910509,2.6053197043282643,4.495013668848918,6.024051214771029,14.715813073797056
44,2007-10-03,16.860319137573242,19.280000686645508,19.290000915527344,18.510000228881836,19.030000686645508,3078200,0.01580580545956689,54.34538398009471,0.04098794842361099,15.890879086085729,0.6524314056047251,17.19574189729518,14.586016274876279,0.0005254980830796132,-0.027325298949073994,0.9861893640554191,15.742897483448111,0.01580580545956689,0.2623443603515625,61.559501197357875,0.18904605759644433,0.2832799857314623,2.610295976911272,4.291853549987874,6.049286722004753,15.188029607619862
45,2007-10-04,16.274417877197266,18.610000610351562,19.549999237060547,18.399999618530273,19.1200008392334,4998500,-0.034750306657618024,56.07163032078677,0.060146420923294364,16.08201994214739,0.5056990525176949,17.09341804718278,15.070621837112,0.049163105933559825,-0.03765696595712037,0.951918981232012,15.813766869281332,-0.034750306657618024,-0.5859012603759766,56.06068763438158,0.21267289818676893,0.10258035556117599,2.6368746076311385,4.769337164233288,5.065106212415806,14.60591958301734
46,2007-10-05,16.781614303588867,19.190000534057617,19.700000762939453,18.6299991607666,18.6299991607666,3334700,0.03116525765890854,56.386956052187365,0.05743433442692771,16.24692521776472,0.520684550749868,17.288294319264455,15.205556116264983,0.027375214807086982,0.0,0.9815857815525134,15.94281319385567,0.03116525765890854,0.5071964263916016,62.75004157703748,0.2692204466441961,0.2320037946187688,2.7219085012163435,4.1369361762506704,5.4365878176726055,14.900204879190127
47,2007-10-08,17.035221099853516,19.479999542236328,19.65999984741211,19.110000610351562,19.1200008392334,1546800,0.015112181204785191,55.54710271651444,0.02876564921126848,16.45430564880371,0.5011623735157825,17.456630395835276,15.451980901772146,0.009414241489280092,-0.0005230245001514805,0.9964196837513757,16.08846758132205,0.015112181204785191,0.25360679626464844,62.70341436263352,0.3306867837798855,0.29874240511570826,2.7444819722856795,4.066915669465603,5.974405935428599,15.502821574862853
48,2007-10-09,17.13142204284668,19.59000015258789,19.780000686645508,19.209999084472656,19.420000076293945,1839200,0.005647179008084091,55.25697861030084,0.029351266731901526,16.659188951764786,0.4278782450205135,17.514945441805814,15.803432461723759,0.009783755577300508,-0.010813645262423965,1.0020466440726983,16.227528176192,0.005647179008084091,0.09620094299316406,58.95323636398595,0.38274980936678915,0.31737682611375856,2.7205373219081332,3.8217395363430313,5.956886259021385,16.43840933129723
49,2007-10-10,17.166397094726562,19.6299991607666,19.690000534057617,19.219999313354492,19.25,2415800,0.0020415731859508846,55.19118475432716,0.024415647828733768,16.835338047572545,0.31929665274365737,17.47393135305986,16.19674474208523,0.0031169544566761365,-0.0015584772283380682,1.0040923956323091,16.352710698663273,0.0020415731859508846,0.03497505187988281,64.1902423555266,0.42196814056783793,0.3263910122611022,2.7471908841814314,3.827932951204116,5.894655592587336,17.3103712896608
50,2007-10-11,16.956520080566406,19.389999389648438,19.68000030517578,19.239999771118164,19.639999389648438,2948600,-0.012226037473211493,54.03599161735728,0.02240328654437363,16.88655880519322,0.3032273392605064,17.493013483714233,16.28010412667221,0.01476583118837535,-0.02036657998783337,0.9918163243767418,16.433218616250358,-0.012226037473211493,-0.20987701416015625,63.436240806818844,0.4311436736776173,0.27229901319314653,2.7343132155282155,3.8051285587959818,5.895268686302581,17.83725069946792
51,2007-10-12,17.45497703552246,19.959999084472656,19.979999542236328,19.079999923706055,19.25,2331600,0.029396182270165605,54.218967655222805,0.04675322693663758,16.97150993347168,0.37048950068195213,17.712488934835584,16.230530932107776,0.0010389848188920455,-0.008831172794490666,1.0209719378266462,16.569453072153305,0.029396182270165605,0.4984569549560547,83.58999453793339,0.4731821114247623,0.38112192305624576,2.792146478380476,4.310174650339187,5.675950797253075,17.919591016681604
52,2007-10-15,17.489959716796875,20.0,20.0,19.170000076293945,19.780000686645508,3955300,0.002004166559670617,54.231580745882226,0.041961572037074304,17.145158767700195,0.2566937994965875,17.658546366693372,16.63177116870702,0.0,-0.030839261333464218,1.0230181356428005,16.692187291439115,0.002004166559670617,0.03498268127441406,80.16555200600614,0.5035164618818833,0.17703576686065345,2.7552342414855957,4.292856209736361,5.617811663628524,17.913123686792936
53,2007-10-16,17.559925079345703,20.079999923706055,20.5,19.299999237060547,20.25,7945800,0.004000315820146483,52.74916690429134,0.05925929693528163,17.256346021379745,0.24106656011165248,17.73847914160305,16.77421290115644,0.020740744508342977,-0.046913617922935955,1.0271105312751092,16.807885663159993,0.004000315820146483,0.06996536254882812,76.75579773556527,0.5271258940173489,0.08975995748324427,2.754982198987688,5.10625519452398,5.54194245243176,17.464878743398508
54,2007-10-17,17.839765548706055,20.399999618530273,20.559999465942383,20.030000686645508,20.360000610351562,5631600,0.015936313400875868,52.71688311057656,0.02603137344835882,17.371280942644393,0.3021286645033005,17.975538271650993,16.767023613637793,0.007858538438882031,-0.01620824724034016,1.0434788865988494,16.94546964789947,0.015936313400875868,0.27984046936035156,79.31842307914421,0.5619396359070166,0.17318093091395653,2.796935830797468,5.0675979539052545,6.7625647878568245,17.132578549180028
55,2007-10-18,17.45497703552246,19.959999084472656,20.399999618530273,19.790000915527344,20.350000381469727,2480600,-0.02156914630593354,51.54663069752373,0.029975365679028754,17.417503084455216,0.2834924216750515,17.98448792780532,16.850518241105114,0.021621647459931854,-0.027518400758965406,1.0209719378266462,17.0134039662492,-0.02156914630593354,-0.38478851318359375,71.3376167818567,0.5521161091460165,-0.12909906560724432,2.810063907078334,3.7522754360756623,6.823909833728599,18.20142031069843
56,2007-10-19,17.05270767211914,19.5,20.040000915527344,19.489999771118164,20.040000915527344,2029600,-0.023046112440289424,50.9081149319297,0.027445165632853298,17.401261738368444,0.30287035851663757,18.007002455401718,16.79552102133517,0.02694615223839344,-0.027445165632853298,0.9974425037491131,17.01864446036519,-0.023046112440289424,-0.4022693634033203,63.06122885014965,0.5060378286014249,-0.6015041064632161,2.8066541126796176,3.726288615626453,6.534009016990426,18.556167847843636
57,2007-10-22,17.489959716796875,20.0,20.25,19.200000762939453,19.209999084472656,3344200,0.0256412091900593,51.11495819153493,0.054658994643537274,17.477467400687082,0.23086929665029401,17.93920599398767,17.015728807386495,0.013014055799829461,-0.0005204748573509676,1.0230181356428008,17.081486494556085,0.0256412091900593,0.4372520446777344,60.99137860120025,0.49905030377751913,-0.4213147990837662,2.815985952104841,4.037690366627363,6.477494517297265,18.47057794469534
58,2007-10-23,18.207048416137695,20.81999969482422,21.0,20.100000381469727,20.18000030517578,5704400,0.04100002006592085,39.4037018323361,0.044598592909804904,17.5849061693464,0.3584189381432248,18.30174404563285,16.86806829305995,0.008919737485316818,-0.003964317269387565,1.0649618997319565,17.231561417433632,0.04100002006592085,0.7170886993408203,64.92253353836634,0.5450922212699929,-0.07421199003190407,2.874415533883231,3.9497247088271528,7.849035830528986,18.853835951593542
59,2007-10-24,17.997175216674805,20.579999923706055,21.049999237060547,20.469999313354492,20.729999542236328,3971300,-0.01152703033825464,35.241804269043115,0.027978771660092615,17.657365526471818,0.38621739146203315,18.429800309395883,16.884930743547752,0.02267242275605903,-0.012542220676469316,1.052686051604661,17.333643257332454,-0.01152703033825464,-0.20987319946289062,70.82448950983814,0.5582110498750907,-0.2614974893145131,2.885363442557199,3.964306135017579,8.50217852051665,19.556267139151092
