Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility
Ticker,,GTLB,GTLB,GTLB,GTLB,GTLB,GTLB,,
300,2022-12-22,45.869998931884766,45.869998931884766,47.150001525878906,44.959999084472656,46.65999984741211,1194700,-0.04695620374144671,91.22250525205604
301,2022-12-23,46.130001068115234,46.130001068115234,46.2400016784668,43.54999923706055,45.58000183105469,957100,0.00566823942194894,90.99736920358329
302,2022-12-27,43.95000076293945,43.95000076293945,45.34000015258789,43.5099983215332,45.13999938964844,1651000,-0.04725775535874821,91.2680880449754
303,2022-12-28,43.459999084472656,43.459999084472656,44.0,42.29999923706055,43.40999984741211,1157600,-0.011149070988867638,91.03541205264179
304,2022-12-29,45.95000076293945,45.95000076293945,46.439998626708984,43.52000045776367,44.20000076293945,1355000,0.05729410333458618,91.50241193629854
305,2022-12-30,45.439998626708984,45.439998626708984,46.79999923706055,44.58700180053711,44.689998626708984,1108200,-0.011099066980686634,91.48163689721886
306,2023-01-03,43.93000030517578,43.93000030517578,46.91999816894531,43.834999084472656,46.91999816894531,1352700,-0.033230597869024714,91.31787794720032
307,2023-01-04,42.56999969482422,42.56999969482422,44.494998931884766,42.35499954223633,44.099998474121094,1502200,-0.030958356496786243,91.41904449855281
308,2023-01-05,38.209999084472656,38.209999084472656,41.65999984741211,37.810001373291016,41.65999984741211,2685000,-0.102419559351833,92.74821192465176
309,2023-01-06,38.72999954223633,38.72999954223633,39.459999084472656,37.345001220703125,38.88999938964844,1620300,0.01360901518511115,92.75888754374809
310,2023-01-09,40.15999984741211,40.15999984741211,42.21500015258789,39.5,39.779998779296875,1575600,0.036922290784339395,92.86609162972465
311,2023-01-10,41.02000045776367,41.02000045776367,41.15999984741211,38.83000183105469,39.75,1654500,0.02141435790884305,92.79735216432385
312,2023-01-11,43.45000076293945,43.45000076293945,43.63999938964844,40.709999084472656,41.38999938964844,1605100,0.05923940219546897,93.29823561739451
313,2023-01-12,44.540000915527344,44.540000915527344,44.599998474121094,41.849998474121094,43.75,1480700,0.025086309170277543,93.10987799561072
314,2023-01-13,44.970001220703125,44.970001220703125,45.380001068115234,43.34000015258789,43.4900016784668,1301600,0.009654250030019185,93.02256079949494
315,2023-01-17,46.91999816894531,46.91999816894531,48.0,43.869998931884766,44.81999969482422,1746000,0.04336217245518892,92.9847591658485
316,2023-01-18,46.560001373291016,46.560001373291016,48.70000076293945,46.41999816894531,47.75,1373000,-0.007672566276708981,92.90164590020079
317,2023-01-19,44.209999084472656,44.209999084472656,46.459999084472656,44.18000030517578,45.75,1256600,-0.050472556260843016,93.08187771030677
318,2023-01-20,46.27000045776367,46.27000045776367,46.48500061035156,43.88399887084961,44.869998931884766,1357000,0.04659582483489633,93.37511602914054
319,2023-01-23,48.869998931884766,48.869998931884766,49.150001525878906,46.310001373291016,47.11000061035156,1445800,0.056191883475221305,93.73925282531833
320,2023-01-24,47.349998474121094,47.349998474121094,49.38999938964844,46.400001525878906,48.119998931884766,1074400,-0.03110293617731108,93.85833682984405
321,2023-01-25,47.400001525878906,47.400001525878906,48.2599983215332,43.27000045776367,45.25,1273600,0.0010560306941749253,93.65628324341674
322,2023-01-26,49.650001525878906,49.650001525878906,50.38999938964844,47.41999816894531,49.0,1684000,0.04746835290230056,90.58378788669292
323,2023-01-27,51.79999923706055,51.79999923706055,52.900001525878906,48.599998474121094,49.040000915527344,2368600,0.04330307442308956,90.53109581726542
324,2023-01-30,48.630001068115234,48.630001068115234,51.029998779296875,48.43000030517578,50.43000030517578,1384500,-0.061196876749707085,91.03083859653755
325,2023-01-31,49.40999984741211,49.40999984741211,50.7599983215332,48.83000183105469,49.040000915527344,1237800,0.016039456347211267,88.22272960022282
326,2023-02-01,54.150001525878906,54.150001525878906,54.709999084472656,49.40999984741211,49.970001220703125,1980500,0.0959320318377832,89.45925305732845
327,2023-02-02,58.56999969482422,58.56999969482422,58.70000076293945,54.5,55.11000061035156,2967600,0.08162507930554619,90.05182764167643
328,2023-02-03,52.20000076293945,52.20000076293945,56.0,51.599998474121094,54.150001525878906,3775300,-0.10875873254354274,91.17059204142794
329,2023-02-06,50.22999954223633,50.22999954223633,53.0,49.755001068115234,50.810001373291016,1427800,-0.037739486435060976,90.92502478264274
330,2023-02-07,52.15999984741211,52.15999984741211,52.599998474121094,48.70500183105469,50.29999923706055,2297300,0.038423259461766834,90.76512459230031
331,2023-02-08,49.22999954223633,49.22999954223633,52.599998474121094,47.83000183105469,52.5,2966300,-0.056173318898526614,91.16691834848228
332,2023-02-09,42.30500030517578,42.30500030517578,47.63999938964844,42.18000030517578,46.70000076293945,9357600,-0.14066624622085,93.56630948994317
333,2023-02-10,41.56999969482422,41.56999969482422,43.70000076293945,41.29999923706055,41.400001525878906,3115200,-0.01737384718235402,93.43329583288681
334,2023-02-13,43.2400016784668,43.2400016784668,44.4900016784668,41.83000183105469,42.02000045776367,2518500,0.04017324984129145,93.60818078660704
335,2023-02-14,47.2599983215332,47.2599983215332,47.369998931884766,41.9900016784668,42.5,2653400,0.09296939146670602,94.72714604321034
336,2023-02-15,49.22999954223633,49.22999954223633,49.529998779296875,46.29499816894531,47.25,1873600,0.04168432692909185,94.08710606194613
337,2023-02-16,47.25,47.25,49.58000183105469,46.68000030517578,47.65999984741211,2031800,-0.04021936950329663,93.84915885042238
338,2023-02-17,45.45000076293945,45.45000076293945,46.45000076293945,44.970001220703125,46.279998779296875,1452000,-0.03809522194837134,94.03605020112624
339,2023-02-21,44.189998626708984,44.189998626708984,45.16999816894531,43.7400016784668,44.599998474121094,1308200,-0.027722818813633365,93.54905098750618
340,2023-02-22,44.31999969482422,44.31999969482422,44.650001525878906,42.77799987792969,44.27000045776367,1319700,0.0029418663081075547,93.24925189286708
341,2023-02-23,44.77000045776367,44.77000045776367,45.18000030517578,43.59000015258789,45.18000030517578,1081300,0.010153446887139816,93.25732890104322
342,2023-02-24,43.36000061035156,43.36000061035156,44.404998779296875,42.53499984741211,43.7599983215332,838600,-0.031494300491292426,93.30790543944278
343,2023-02-27,43.68000030517578,43.68000030517578,44.50299835205078,43.38999938964844,44.380001068115234,697500,0.007380066658666529,93.31521693983169
344,2023-02-28,44.040000915527344,44.040000915527344,44.599998474121094,43.58000183105469,43.90999984741211,1191800,0.008241772157426164,92.77446577957046
345,2023-03-01,42.81999969482422,42.81999969482422,45.185001373291016,42.7400016784668,44.119998931884766,1397300,-0.027702116152158895,92.87507886043103
346,2023-03-02,49.97999954223633,49.97999954223633,52.9900016784668,41.84000015258789,42.43000030517578,9087600,0.16721158100049127,96.37676737810042
347,2023-03-03,52.2599983215332,52.2599983215332,52.65999984741211,49.52000045776367,49.810001373291016,3009300,0.04561822329290188,96.08324433631769
348,2023-03-06,51.189998626708984,51.189998626708984,53.439998626708984,50.20000076293945,53.439998626708984,1674500,-0.02047454514332303,95.51296630474492
349,2023-03-07,49.84000015258789,49.84000015258789,52.119998931884766,49.79999923706055,51.189998626708984,1430400,-0.026372309246687764,95.54358340346991
350,2023-03-08,50.029998779296875,50.029998779296875,50.63999938964844,49.26499938964844,49.7400016784668,1156400,0.003812171471253789,95.48089627138026
351,2023-03-09,47.369998931884766,47.369998931884766,51.0099983215332,46.970001220703125,50.5,1585100,-0.05316809738785877,95.88565651364618
352,2023-03-10,44.35499954223633,44.35499954223633,46.85499954223633,42.619998931884766,46.779998779296875,2485600,-0.06364786695443725,94.50056580479693
353,2023-03-13,44.599998474121094,44.599998474121094,45.54999923706055,41.599998474121094,42.81999969482422,6473800,0.005523592253709131,93.80624313790162
354,2023-03-14,33.959999084472656,33.959999084472656,34.310001373291016,30.920000076293945,30.979999542236328,20271200,-0.23856501689842524,100.58398540579174
355,2023-03-15,33.45000076293945,33.45000076293945,34.189998626708984,31.790000915527344,33.650001525878906,6141700,-0.015017618824565537,100.20592164323845
356,2023-03-16,35.220001220703125,35.220001220703125,36.34000015258789,34.130001068115234,34.310001373291016,5654300,0.052914810684390856,100.44814214884322
357,2023-03-17,36.91999816894531,36.91999816894531,37.59000015258789,34.349998474121094,35.20000076293945,4613200,0.04826794120730726,100.6739696673932
358,2023-03-20,36.25,36.25,37.7599983215332,35.540000915527344,36.564998626708984,2985700,-0.018147296916955713,100.66672551472251
359,2023-03-21,37.97999954223633,37.97999954223633,39.053001403808594,36.52000045776367,36.56999969482422,2208800,0.04772412530307113,100.68465910759863
360,2023-03-22,36.16999816894531,36.16999816894531,37.86000061035156,35.70000076293945,37.86000061035156,3293400,-0.04765669813339968,100.4198501097691
361,2023-03-23,36.93000030517578,36.93000030517578,38.02000045776367,35.650001525878906,37.0,3516400,0.021011948429762173,100.23932076958886
362,2023-03-24,33.7400016784668,33.7400016784668,37.099998474121094,33.4900016784668,36.81999969482422,4367300,-0.08637959925123273,101.13071198598777
363,2023-03-27,33.939998626708984,33.939998626708984,34.54999923706055,33.16999816894531,34.13999938964844,2583400,0.005927591532095988,101.12427245480231
364,2023-03-28,33.900001525878906,33.900001525878906,34.064998626708984,32.619998931884766,33.5,2682700,-0.0011784650102667493,100.97757456766988
365,2023-03-29,33.58000183105469,33.58000183105469,34.130001068115234,32.77000045776367,33.779998779296875,2168100,-0.009439518596479513,99.63997781697252
366,2023-03-30,33.0099983215332,33.0099983215332,34.369998931884766,32.90999984741211,33.959999084472656,2214200,-0.016974493104236377,99.66988577573392
367,2023-03-31,34.290000915527344,34.290000915527344,35.290000915527344,32.459999084472656,32.880001068115234,3356800,0.03877620899965839,98.06735094978183
368,2023-04-03,34.34000015258789,34.34000015258789,34.380001068115234,33.222999572753906,33.86000061035156,2444800,0.0014581287758994588,98.00278974940706
369,2023-04-04,34.22999954223633,34.22999954223633,35.20000076293945,33.75,34.4900016784668,2540800,-0.0032032792621660144,97.98499563935967
370,2023-04-05,33.34000015258789,33.34000015258789,34.150001525878906,32.5099983215332,33.97999954223633,2710900,-0.02600056679960716,97.57679686818375
371,2023-04-06,33.400001525878906,33.400001525878906,33.630001068115234,32.66999816894531,33.06999969482422,1698000,0.0017996812542413476,88.62213085340039
372,2023-04-10,33.58000183105469,33.58000183105469,33.689998626708984,32.31999969482422,32.95000076293945,2051700,0.0053892304476785835,87.91521376774867
373,2023-04-11,33.09000015258789,33.09000015258789,33.630001068115234,32.75,33.220001220703125,2136800,-0.014592068247406886,87.91099581512361
374,2023-04-12,33.869998931884766,33.869998931884766,34.77000045776367,33.48500061035156,33.599998474121094,1763600,0.023572039156847024,87.56879331746917
375,2023-04-13,33.130001068115234,33.130001068115234,34.459999084472656,33.06999969482422,34.2599983215332,1732400,-0.021848180900676306,86.71142067258317
376,2023-04-14,32.34000015258789,32.34000015258789,32.96799850463867,31.809999465942383,32.95000076293945,3414500,-0.02384548415507448,86.2393049047634
377,2023-04-17,32.77000045776367,32.77000045776367,33.560001373291016,32.279998779296875,32.459999084472656,1671100,0.01329623695568749,86.18382404432809
378,2023-04-18,32.91999816894531,32.91999816894531,33.290000915527344,32.130001068115234,32.900001525878906,1529200,0.004577287430159505,85.87850704119515
379,2023-04-19,32.97999954223633,32.97999954223633,33.130001068115234,32.185001373291016,32.540000915527344,1555700,0.0018226420604001703,85.86412177001577
380,2023-04-20,32.529998779296875,32.529998779296875,32.91999816894531,32.040000915527344,32.45000076293945,1474300,-0.013644656433762337,85.52547217380278
381,2023-04-21,32.93000030517578,32.93000030517578,33.75,32.369998931884766,32.65999984741211,1757400,0.012296389206552405,85.54133387013661
382,2023-04-24,32.540000915527344,32.540000915527344,33.0,32.15999984741211,32.81999969482422,1364100,-0.011843285333560716,85.53339528908604
383,2023-04-25,30.639999389648438,30.639999389648438,32.68000030517578,30.540000915527344,32.369998931884766,2243700,-0.05838971949666627,86.01133965540329
384,2023-04-26,30.850000381469727,30.850000381469727,32.5,30.709999084472656,31.510000228881836,2668100,0.006853818407458467,85.87709012046942
385,2023-04-27,31.280000686645508,31.280000686645508,31.520000457763672,30.420000076293945,31.149999618530273,2025900,0.013938421389260824,84.78148781779204
386,2023-04-28,30.360000610351562,30.360000610351562,31.15999984741211,30.020000457763672,30.93000030517578,2280700,-0.02941176649931232,84.68894486112374
387,2023-05-01,29.93000030517578,29.93000030517578,30.3799991607666,29.3700008392334,30.299999237060547,1905100,-0.014163382626190324,83.97609486134776
388,2023-05-02,29.559999465942383,29.559999465942383,30.350000381469727,29.489999771118164,29.90999984741211,1796000,-0.012362206330128744,82.58508604746378
389,2023-05-03,28.219999313354492,28.219999313354492,29.549999237060547,27.809999465942383,29.3799991607666,4626900,-0.04533153507434173,82.79242248577151
390,2023-05-04,26.770000457763672,26.770000457763672,28.360000610351562,26.239999771118164,28.260000228881836,7448500,-0.05138195927966027,81.19157778363045
391,2023-05-05,27.709999084472656,27.709999084472656,28.424999237060547,26.829999923706055,27.049999237060547,2687600,0.03511388160758777,81.37964238412587
392,2023-05-08,30.209999084472656,30.209999084472656,30.209999084472656,28.479999542236328,28.639999389648438,2481300,0.09022014011544588,82.08273421443594
393,2023-05-09,31.079999923706055,31.079999923706055,32.310001373291016,29.80900001525879,29.850000381469727,2873600,0.028798439774881057,82.23996026386398
394,2023-05-10,30.299999237060547,30.299999237060547,32.0,29.774999618530273,31.600000381469727,2504100,-0.025096547250972434,82.29167469773176
395,2023-05-11,29.020000457763672,29.020000457763672,30.25,28.614999771118164,29.989999771118164,2958900,-0.04224418519889872,82.49189538303023
396,2023-05-12,28.739999771118164,28.739999771118164,29.264999389648438,28.389999389648438,29.06999969482422,1438700,-0.009648541772183217,82.41385567270856
397,2023-05-15,30.719999313354492,30.719999313354492,30.799999237060547,28.8799991607666,29.0,1286700,0.06889351280462086,81.99577413878019
398,2023-05-16,30.329999923706055,30.329999923706055,30.825000762939453,29.899999618530273,30.43000030517578,1398000,-0.01269529291554694,81.86190124024145
399,2023-05-17,31.809999465942383,31.809999465942383,31.989999771118164,30.100000381469727,30.399999618530273,1373500,0.04879655608174116,82.04231386637501
400,2023-05-18,32.54999923706055,32.54999923706055,32.63999938964844,31.56100082397461,31.75,1253800,0.02326311799880565,81.83647491205072
401,2023-05-19,32.66999816894531,32.66999816894531,33.54999923706055,31.780000686645508,32.09000015258789,2454100,0.0036866032165105977,81.83231642729308
402,2023-05-22,34.619998931884766,34.619998931884766,35.505001068115234,32.66999816894531,32.849998474121094,3016300,0.059687813658741984,82.09003435008333
403,2023-05-23,34.04999923706055,34.04999923706055,35.540000915527344,33.95000076293945,34.560001373291016,1362200,-0.01646446309676952,82.11108018534277
404,2023-05-24,34.16999816894531,34.16999816894531,34.459999084472656,33.5,33.7599983215332,1211100,0.0035241977848314843,81.5802864145772
405,2023-05-25,32.9900016784668,32.9900016784668,35.220001220703125,32.654998779296875,34.619998931884766,2006000,-0.034533115414414395,81.73440986171066
406,2023-05-26,34.650001525878906,34.650001525878906,35.33000183105469,33.060001373291016,33.209999084472656,2288000,0.050318271080768806,81.99317822137388
407,2023-05-30,35.75,35.75,36.380001068115234,34.619998931884766,35.939998626708984,2173100,0.03174598631112735,82.01419102153949
408,2023-05-31,36.959999084472656,36.959999084472656,37.400001525878906,35.20000076293945,35.25,3177600,0.033846128236997286,80.5377603196668
409,2023-06-01,35.939998626708984,35.939998626708984,36.74599838256836,35.77000045776367,36.09000015258789,2274600,-0.02759741566639229,80.63900177851305
410,2023-06-02,33.72999954223633,33.72999954223633,36.709999084472656,33.54999923706055,36.5,4343400,-0.061491351388930915,81.02239333985949
411,2023-06-05,35.400001525878906,35.400001525878906,35.68000030517578,33.09000015258789,34.0,8063200,0.04951088070877141,81.33715212202014
412,2023-06-06,46.439998626708984,46.439998626708984,47.099998474121094,42.060001373291016,45.439998626708984,20073100,0.31186431143963,94.80220147219127
413,2023-06-07,47.08000183105469,47.08000183105469,49.779998779296875,46.04999923706055,46.7599983215332,6777000,0.013781292490771424,94.75031537067684
414,2023-06-08,45.86000061035156,45.86000061035156,48.20000076293945,45.29999923706055,46.43000030517578,4344600,-0.025913363917891674,94.84811099353955
415,2023-06-09,47.18000030517578,47.18000030517578,48.72999954223633,46.209999084472656,46.61000061035156,3197600,0.028783246342265922,94.71415600350547
416,2023-06-12,49.11000061035156,49.11000061035156,49.18000030517578,46.939998626708984,47.5099983215332,2295000,0.04090717025629309,94.9044171941266
417,2023-06-13,50.68000030517578,50.68000030517578,50.95000076293945,48.54999923706055,49.5,2785700,0.031969042462062,94.64010702373989
418,2023-06-14,50.810001373291016,50.810001373291016,52.380001068115234,49.439998626708984,50.224998474121094,4349100,0.0025651355037967782,94.38273195792766
419,2023-06-15,53.439998626708984,53.439998626708984,53.650001525878906,49.5,49.54999923706055,3496200,0.05176140882374525,94.32136467758735
420,2023-06-16,51.2400016784668,51.2400016784668,53.790000915527344,50.58000183105469,53.599998474121094,3011700,-0.0411676086223296,94.4264145758266
421,2023-06-20,49.560001373291016,49.560001373291016,50.75,48.369998931884766,50.18199920654297,3046700,-0.032786890127714186,94.59238182944351
422,2023-06-21,46.779998779296875,46.779998779296875,48.599998474121094,46.2599983215332,48.439998626708984,4598900,-0.05609367467637616,94.75856164742248
423,2023-06-22,49.619998931884766,49.619998931884766,49.65999984741211,46.459999084472656,46.7400016784668,3006700,0.060709709848149274,94.99571238594804
424,2023-06-23,48.65999984741211,48.65999984741211,50.310001373291016,48.470001220703125,49.369998931884766,6299100,-0.019347019450574376,94.52588859369611
425,2023-06-26,49.060001373291016,49.060001373291016,50.40999984741211,47.619998931884766,47.939998626708984,1834500,0.008220335535002565,94.5039066746179
426,2023-06-27,49.18000030517578,49.18000030517578,49.95000076293945,48.54999923706055,49.709999084472656,1408500,0.0024459626686863523,93.28731028460162
427,2023-06-28,49.720001220703125,49.720001220703125,50.619998931884766,48.04999923706055,48.08000183105469,2060800,0.010980091748200138,92.39754218466236
428,2023-06-29,49.5,49.5,51.257999420166016,48.880001068115234,49.95000076293945,2089500,-0.004424803203977312,90.74077023547412
429,2023-06-30,51.11000061035156,51.11000061035156,51.45000076293945,50.029998779296875,50.029998779296875,1790900,0.032525264855587155,90.6616437925819
430,2023-07-03,50.75,50.75,51.689998626708984,50.34000015258789,51.29999923706055,586000,-0.007043643241096964,90.48070053815827
431,2023-07-05,50.68000030517578,50.68000030517578,50.939998626708984,49.650001525878906,50.2400016784668,1111600,-0.001379304331511677,90.01160211678962
432,2023-07-06,49.7400016784668,49.7400016784668,50.15999984741211,48.439998626708984,49.560001373291016,1328700,-0.018547723382965065,87.13138470131268
433,2023-07-07,48.939998626708984,48.939998626708984,50.58000183105469,48.79999923706055,50.0,1258500,-0.016083695712944546,87.12391920300529
434,2023-07-10,50.349998474121094,50.349998474121094,50.92499923706055,48.25,48.56999969482422,1603400,0.028810786411477496,87.01940308034794
435,2023-07-11,51.119998931884766,51.119998931884766,51.9900016784668,49.880001068115234,50.72999954223633,1618200,0.015292958909610244,85.84013884126692
436,2023-07-12,52.900001525878906,52.900001525878906,53.654998779296875,51.22999954223633,52.16999816894531,3039700,0.034820082769679184,85.76664129155289
437,2023-07-13,54.119998931884766,54.119998931884766,54.5,53.43000030517578,53.77000045776367,1841600,0.023062332151522424,85.55941900581624
438,2023-07-14,52.09000015258789,52.09000015258789,54.34000015258789,51.88999938964844,54.06999969482422,1887900,-0.037509216913544696,85.55234690230068
439,2023-07-17,52.9900016784668,52.9900016784668,53.939998626708984,51.099998474121094,52.34000015258789,1770800,0.017277817685592556,85.44233306525896
440,2023-07-18,53.959999084472656,53.959999084472656,54.525001525878906,52.619998931884766,53.599998474121094,1682000,0.01830529109796264,85.47588903522045
441,2023-07-19,52.18000030517578,52.18000030517578,54.599998474121094,52.02000045776367,52.75,3683000,-0.03298737600996515,85.6628532120347
442,2023-07-20,49.709999084472656,49.709999084472656,52.224998474121094,49.599998474121094,51.4900016784668,1687800,-0.04733616723375378,85.8616135550591
443,2023-07-21,50.0,50.0,51.395999908447266,49.75,50.119998931884766,1006400,0.005833854775063374,85.85985469102397
444,2023-07-24,49.279998779296875,49.279998779296875,50.63999938964844,48.529998779296875,50.18000030517578,894300,-0.014400024414062518,85.89829638623107
445,2023-07-25,48.869998931884766,48.869998931884766,50.310001373291016,48.685001373291016,50.04999923706055,936700,-0.008319802304547874,85.77964481190378
446,2023-07-26,48.43000030517578,48.43000030517578,49.099998474121094,47.29999923706055,48.130001068115234,845500,-0.00900345071261932,81.64001688564288
447,2023-07-27,46.875,46.875,49.970001220703125,46.38999938964844,49.7400016784668,2359700,-0.032108203497359766,81.49020425598118
448,2023-07-28,47.97999954223633,47.97999954223633,49.31999969482422,47.34000015258789,48.08000183105469,980900,0.02357332356770825,81.50587329573217
449,2023-07-31,49.630001068115234,49.630001068115234,50.665000915527344,48.59000015258789,48.59000015258789,1204300,0.03438936101753032,81.56418533107424
450,2023-08-01,48.5,48.5,49.000999450683594,47.779998779296875,48.83000183105469,841100,-0.02276850783388762,81.65193201855551
451,2023-08-02,45.96500015258789,45.96500015258789,47.4900016784668,45.09000015258789,47.25,1114600,-0.05226803809097136,81.63686440429139
452,2023-08-03,47.04999923706055,47.04999923706055,47.18000030517578,45.599998474121094,45.689998626708984,1104000,0.023604896788226526,81.05149815890279
453,2023-08-04,47.56999969482422,47.56999969482422,49.34000015258789,47.2599983215332,48.20000076293945,1197500,0.011052082172066768,81.06262006125804
454,2023-08-07,47.400001525878906,47.400001525878906,47.744998931884766,45.959999084472656,47.189998626708984,1173200,-0.0035736424224490637,71.31531630238686
455,2023-08-08,45.45000076293945,45.45000076293945,47.16999816894531,44.33000183105469,47.16999816894531,1758500,-0.0411392552777623,71.61497198099998
456,2023-08-09,44.4900016784668,44.4900016784668,45.595001220703125,44.0099983215332,45.380001068115234,992900,-0.021122091713042468,71.29138981170064
457,2023-08-10,43.47999954223633,43.47999954223633,45.20500183105469,42.97999954223633,44.66999816894531,1871500,-0.022701777885508867,71.04058522257542
458,2023-08-11,43.970001220703125,43.970001220703125,44.18000030517578,42.65999984741211,42.83000183105469,1078500,0.011269587939871206,70.97590240387697
459,2023-08-14,45.779998779296875,45.779998779296875,46.060001373291016,43.38999938964844,44.380001068115234,1305600,0.04116437362620573,70.87788579604333
460,2023-08-15,45.209999084472656,45.209999084472656,45.77000045776367,44.685001373291016,45.77000045776367,1103400,-0.012450845566251756,70.45933250168471
461,2023-08-16,45.40999984741211,45.40999984741211,46.209999084472656,44.58000183105469,45.189998626708984,994800,0.004423817009280739,70.40134553391772
462,2023-08-17,43.0099983215332,43.0099983215332,45.36000061035156,42.66999816894531,45.36000061035156,1306800,-0.052851828538723944,69.51389449254505
463,2023-08-18,44.36000061035156,44.36000061035156,44.45000076293945,41.61000061035156,42.09000015258789,1214900,0.0313881037317425,69.65576468367166
464,2023-08-21,44.209999084472656,44.209999084472656,45.189998626708984,43.66999816894531,44.56999969482422,914700,-0.0033814590580484305,69.6604511314591
465,2023-08-22,44.970001220703125,44.970001220703125,45.779998779296875,44.13999938964844,44.939998626708984,1289300,0.01719072951750844,69.66251314264993
466,2023-08-23,46.40999984741211,46.40999984741211,46.63999938964844,44.47999954223633,45.15999984741211,1000400,0.032021316157893276,69.7248159442958
467,2023-08-24,43.95000076293945,43.95000076293945,47.08000183105469,43.880001068115234,46.939998626708984,897600,-0.0530057981590325,70.09051373101805
468,2023-08-25,45.189998626708984,45.189998626708984,45.33000183105469,43.58000183105469,43.869998931884766,771300,0.028213830312721067,70.20054970717202
469,2023-08-28,45.06999969482422,45.06999969482422,45.720001220703125,44.57500076293945,45.279998779296875,580800,-0.0026554311912246886,70.19924484547442
470,2023-08-29,45.9900016784668,45.9900016784668,46.650001525878906,44.75,45.099998474121094,1046700,0.020412735519681702,70.08693471492158
471,2023-08-30,46.09000015258789,46.09000015258789,46.36000061035156,45.3849983215332,45.70000076293945,911300,0.002174352478180319,70.08664609719489
472,2023-08-31,47.369998931884766,47.369998931884766,47.70000076293945,46.3849983215332,46.54999923706055,1241000,0.02777172434496089,70.18703807963045
473,2023-09-01,49.16999816894531,49.16999816894531,49.529998779296875,47.65399932861328,48.02000045776367,2186200,0.037998718126399655,70.32245214955194
474,2023-09-05,49.7400016784668,49.7400016784668,50.22999954223633,48.56999969482422,49.599998474121094,4660400,0.011592506218181864,70.2670024211556
475,2023-09-06,49.9900016784668,49.9900016784668,54.380001068115234,48.66999816894531,52.13999938964844,6531000,0.005026135737108861,70.13754681763511
476,2023-09-07,51.939998626708984,51.939998626708984,52.58000183105469,48.595001220703125,48.88999938964844,3096100,0.039007739203220426,70.1890412290738
477,2023-09-08,52.349998474121094,52.349998474121094,53.145999908447266,50.875,51.47999954223633,2074300,0.007893720798084036,70.17927388321932
478,2023-09-11,52.72999954223633,52.72999954223633,53.47999954223633,51.59000015258789,52.7400016784668,2166600,0.0072588553809238565,70.17958665124677
479,2023-09-12,52.349998474121094,52.349998474121094,53.928001403808594,51.93000030517578,53.630001068115234,1787100,-0.007206544119365277,70.20662166952228
480,2023-09-13,50.97999954223633,50.97999954223633,51.83000183105469,50.099998474121094,50.150001525878906,2862700,-0.026169989910544422,70.32171332202907
481,2023-09-14,49.93000030517578,49.93000030517578,51.220001220703125,49.31999969482422,50.97999954223633,3017600,-0.02059629749879921,70.43330372203016
482,2023-09-15,48.79999923706055,48.79999923706055,49.51499938964844,47.83000183105469,49.439998626708984,7152700,-0.02263170561202854,70.51999755842621
483,2023-09-18,48.09000015258789,48.09000015258789,48.43000030517578,47.529998779296875,47.900001525878906,2503100,-0.014549161794524257,69.85786014903115
484,2023-09-19,47.720001220703125,47.720001220703125,48.0,46.720001220703125,47.810001373291016,1527400,-0.0076938850220580335,69.8882975621253
485,2023-09-20,47.41999816894531,47.41999816894531,49.04999923706055,47.349998474121094,47.54999923706055,1386800,-0.006286736045338914,69.8980463389528
486,2023-09-21,44.849998474121094,44.849998474121094,46.59000015258789,44.84000015258789,46.47999954223633,1984300,-0.0541965372007811,70.31854273804682
487,2023-09-22,45.0,45.0,45.395999908447266,44.31999969482422,45.06999969482422,1030600,0.003344515740963949,70.25325121707341
488,2023-09-25,43.84000015258789,43.84000015258789,45.540000915527344,43.63999938964844,44.45000076293945,1742000,-0.025777774386935737,70.36970882482534
489,2023-09-26,42.150001525878906,42.150001525878906,44.02000045776367,41.689998626708984,43.310001373291016,2299400,-0.038549238613750814,70.25476071709626
490,2023-09-27,42.939998626708984,42.939998626708984,43.72999954223633,42.060001373291016,42.599998474121094,2696800,0.01874251654166703,69.70432748372286
491,2023-09-28,43.9900016784668,43.9900016784668,44.900001525878906,42.15999984741211,42.61000061035156,1195400,0.024452796584504277,69.60994579496601
492,2023-09-29,45.220001220703125,45.220001220703125,46.290000915527344,44.790000915527344,44.790000915527344,1433000,0.027960888731641376,68.37186079107533
493,2023-10-02,46.02000045776367,46.02000045776367,46.290000915527344,44.70000076293945,45.060001373291016,1177700,0.017691269691834544,68.29565205336843
494,2023-10-03,43.380001068115234,43.380001068115234,45.93000030517578,42.93000030517578,45.4900016784668,1509400,-0.05736634861773593,68.84477878207431
495,2023-10-04,44.7400016784668,44.7400016784668,45.029998779296875,43.88999938964844,44.310001373291016,1252400,0.03135086622556993,68.56497098250568
496,2023-10-05,44.540000915527344,44.540000915527344,45.37799835205078,43.154998779296875,44.97999954223633,1249200,-0.0044702895716633995,68.54138152548357
497,2023-10-06,46.41999816894531,46.41999816894531,46.970001220703125,43.439998626708984,43.439998626708984,1781800,0.04220918757912662,68.03959449678369
498,2023-10-09,46.47999954223633,46.47999954223633,46.86000061035156,44.79999923706055,45.06999969482422,993600,0.001292575951266528,67.98337043790318
499,2023-10-10,47.689998626708984,47.689998626708984,48.7400016784668,46.599998474121094,46.689998626708984,1150900,0.026032682796675477,67.70647818968368
500,2023-10-11,48.34000015258789,48.34000015258789,48.7400016784668,47.77000045776367,48.04999923706055,1050500,0.013629724147546263,67.65715395918723
