,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Dividend Price Ratio,Earnings Price Ratio,Book to Market Ratio,Stock Variance,Risk-Free Rate
100,2016-11-14,31.709999084472656,32.970001220703125,31.209999084472656,31.389999389648438,31.389999389648438,4079200,-0.0053865677810736035,84.18645374173015,,,0.4816462437420908,0.001502446333151117,4.66
101,2016-11-15,31.700000762939453,34.849998474121094,31.389999389648438,34.72999954223633,34.72999954223633,6075200,0.10640332008701248,84.5808536874189,,,0.4816462437420908,0.001502446333151117,4.66
102,2016-11-16,35.38999938964844,37.84000015258789,35.0,37.04999923706055,37.04999923706055,10980200,0.06680102866119508,85.01520255136465,,,0.4816462437420908,0.001502446333151117,4.66
103,2016-11-17,37.41999816894531,37.439998626708984,34.75,35.209999084472656,35.209999084472656,5879600,-0.04966262322476289,84.10644518878199,,,0.4816462437420908,0.001502446333151117,4.66
104,2016-11-18,35.40999984741211,36.880001068115234,34.54999923706055,36.880001068115234,36.880001068115234,4349000,0.0474297650402109,75.45286511362943,,,0.4816462437420908,0.001502446333151117,4.66
105,2016-11-21,37.5099983215332,38.880001068115234,36.5099983215332,36.79999923706055,36.79999923706055,7352400,-0.0021692469831258165,75.40727214180633,,,0.4816462437420908,0.001502446333151117,4.66
106,2016-11-22,37.599998474121094,38.20000076293945,36.79999923706055,37.38999938964844,37.38999938964844,3628600,0.01603261317445126,74.6282701233924,,,0.4816462437420908,0.001502446333151117,4.66
107,2016-11-23,37.09000015258789,37.849998474121094,35.529998779296875,35.68000030517578,35.68000030517578,5314400,-0.045734129777655896,75.0121862869242,,,0.4816462437420908,0.001502446333151117,4.66
108,2016-11-25,35.68000030517578,35.84000015258789,34.849998474121094,35.06999969482422,35.06999969482422,1543300,-0.017096429516091582,72.85557674316195,,,0.4816462437420908,0.001502446333151117,4.66
109,2016-11-28,34.810001373291016,35.4900016784668,33.720001220703125,33.849998474121094,33.849998474121094,3233500,-0.03478760283203475,72.82188915416836,,,0.4816462437420908,0.001502446333151117,4.66
110,2016-11-29,33.9900016784668,34.290000915527344,32.65999984741211,33.61000061035156,33.61000061035156,3402500,-0.0070900406082149425,72.704649458656,,,0.4816462437420908,0.001502446333151117,4.66
111,2016-11-30,33.0,35.2400016784668,33.0,33.91999816894531,33.91999816894531,3302600,0.00922337259637751,72.29292282324748,,,0.4816462437420908,0.001502446333151117,4.66
112,2016-12-01,33.65999984741211,33.79999923706055,31.540000915527344,31.8700008392334,31.8700008392334,3880700,-0.060436245294044344,72.79645604916034,,,0.4816462437420908,0.001502446333151117,4.66
113,2016-12-02,31.549999237060547,31.739999771118164,30.309999465942383,30.3799991607666,30.3799991607666,3552000,-0.04675248318890968,71.22067605616623,,,0.4816462437420908,0.001502446333151117,4.66
114,2016-12-05,30.889999389648438,31.670000076293945,30.350000381469727,30.729999542236328,30.729999542236328,3773100,0.011520750202051566,71.23758907069767,,,0.4816462437420908,0.001502446333151117,4.66
