Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
Ticker,,MDB,MDB,MDB,MDB,MDB,MDB,,,,,,,,,,,,,,,,,,,,,
62,2018-01-19,29.1200008392334,29.1200008392334,29.489999771118164,28.610000610351562,28.860000610351562,224000,0.0013755473050993672,30.366688704941847,0.00036592689797731884,0.030492000767697897,29.221429007393972,0.2675462971495843,29.75652160169314,28.686336413094804,0.012820475539146512,-0.008662508479307844,0.9748911958845721,29.10920295486727,0.0013755473050993672,0.04000091552734375,35.185209480222625,0.1389107571511019,0.4200916224666649,0.7949286869594029,20.559419602066555,14.16744221521318,14.610304208349854
63,2018-01-22,28.809999465942383,28.809999465942383,29.399999618530273,28.34000015258789,29.1299991607666,131000,-0.010645651248517463,30.450987635175196,0.00036796136823714025,0.03638858552972534,29.212857382638113,0.28128998313022174,29.775437348898556,28.65027741637767,0.02025403946398067,-0.027119774491539014,0.9645128442079348,29.069309156343955,-0.010645651248517463,-0.3100013732910156,37.6770576510248,0.10276762937943218,0.32446754005687556,0.8085001536778041,20.456136682905544,14.09627022605425,15.219431550213537
64,2018-01-23,28.829999923706055,28.829999923706055,29.139999389648438,28.579999923706055,28.68000030517578,87500,0.0006942193035204269,24.364105410000548,0.00023555937794826138,0.01952578312355602,29.101428713117325,0.2505616954828473,29.60255210408302,28.60030532215163,0.010808907344622249,-0.003486763612470389,0.9651824276428773,29.037401258658903,0.0006942193035204269,0.020000457763671875,43.269239586472764,0.0748747010679125,0.35999952043805805,0.7610000882829938,14.016605457765236,16.535494380823014,14.55910562645706
65,2018-01-24,28.170000076293945,28.170000076293945,29.0,27.559999465942383,29.0,277400,-0.022892814747093038,23.73518611241048,0.00022355518245665242,0.04965519082957301,28.94285719735282,0.415600741084788,29.774058679522394,28.111655715183243,0.028620687024346714,-0.04965519082957301,0.9430866851296994,28.92174776767691,-0.022892814747093038,-0.6599998474121094,36.684803735082006,-0.0004815662183510483,0.2552302423927556,0.8295715876988002,13.769926407731358,13.231309691744134,13.962599002050249
66,2018-01-25,28.010000228881836,28.010000228881836,28.459999084472656,27.75,28.170000076293945,89600,-0.005679795774894414,23.658590983198543,0.0002221146536945572,0.025204085287530605,28.792857306344168,0.5377954842623172,29.8684482748688,27.717266337819535,0.01597440022620058,-0.014909480836224431,0.9377301453601405,28.800181429170898,-0.005679795774894414,-0.15999984741210938,36.09628327465947,-0.07227940942743771,0.18828473587226038,0.8381429399762835,14.186028599228823,14.675037581614589,13.23536494760447
67,2018-01-26,28.190000534057617,28.190000534057617,28.364999771118164,27.56999969482422,28.079999923706055,143600,0.006426287172614176,23.339074453438528,0.00021615571283458242,0.028311968605910866,28.601428713117325,0.46527509389493266,29.53197890090719,27.67087852532746,0.0062321665789182145,-0.01816240136280332,0.943756268564642,28.71882397648913,0.006426287172614176,0.18000030517578125,39.03063967641279,-0.11334858521053448,0.26359863022116453,0.8560000828334263,14.067773131280864,12.427831413808544,13.159255023343125
68,2018-01-29,27.68000030517578,27.68000030517578,28.437000274658203,27.510000228881836,28.209999084472656,127200,-0.01809152959276039,23.681581428560865,0.00022254654720538081,0.03286069038855823,28.401428767613,0.5226352357586175,29.446699239130236,27.356158296095767,0.026834455655799356,-0.024813856019446436,0.9266822741035516,28.58031415364735,-0.01809152959276039,-0.5100002288818359,36.5155371365856,-0.1849173470572616,0.06967214716598541,0.8593571526663644,12.141437999875793,12.276002523148968,12.625880200320932
69,2018-01-30,27.829999923706055,27.829999923706055,27.940000534057617,27.200000762939453,27.549999237060547,196800,0.005419061303342021,18.573123594633966,0.00013688925399267846,0.026860246519452118,28.21714292253767,0.44932203199354415,29.115786986524757,27.31849885855058,0.003992762736762204,-0.012704119194684846,0.9317040221556392,28.480272256321847,0.005419061303342021,0.14999961853027344,38.88889134175185,-0.22691663708795318,0.22909060391512784,0.8850714819771903,7.061804203923375,13.138666804948802,12.82149791750978
70,2018-01-31,27.110000610351562,27.110000610351562,28.000999450683594,26.780000686645508,27.989999771118164,234500,-0.02587133723781243,19.456851269108924,0.00015022581797945487,0.04362267860030456,27.97428594316755,0.5280104736938387,29.030306890555227,26.918264995779875,0.03183275625644769,-0.04322969254616462,0.9075995931926244,28.297569370192477,-0.02587133723781243,-0.7199993133544922,32.258079401769905,-0.3146719618287328,0.1041009197993012,0.9158571788242885,7.266253142166285,7.288867370672726,12.139962918619105
