Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
Ticker,,CMG,CMG,CMG,CMG,CMG,CMG,,,,,,,,,,,,,,,,,,,,,
62,2006-04-26,1.0219999551773071,1.0219999551773071,1.0484000444412231,1.0197999477386475,1.0429999828338623,8310000,-0.020134255035649584,26.39372115921308,0.0002764398875517029,0.02742099441350743,1.0601142815181188,0.020753129941360752,1.1016205414008404,1.0186080216353972,0.025311687150929935,-0.022243562298227132,1.0949217722541846,1.0652243781958635,-0.020134255035649584,-0.021000027656555176,21.27256116406153,0.005495114607941387,0.015691919702946134,0.02695716278893607,15.702154439484675,9.813904515629316,12.611043430690248
63,2006-04-27,1.0155999660491943,1.0155999660491943,1.0160000324249268,0.9660000205039978,0.9800000190734863,40650000,-0.006262220556558118,25.950750323691096,0.00026723866760418747,0.05102041933448131,1.0511428458350045,0.024724832351875815,1.1005925105387562,1.0016931811312528,0.0004082309877000344,-0.014285712547969573,1.0880651306241513,1.0586077899096409,-0.006262220556558118,-0.006399989128112793,24.34783172066173,0.0012419813798336676,0.3397257287587983,0.027357156787599837,14.871754067513887,9.294901216325895,13.281289458331928
64,2006-04-28,1.0437999963760376,1.0437999963760376,1.0496000051498413,1.0022000074386597,1.00600004196167,7980000,0.027766868126773092,27.44207387205276,0.0002988362771425395,0.04711729198216838,1.0459714106151037,0.02122057738838372,1.088412565391871,1.0035302558383363,0.005765416035663246,-0.003777370143643633,1.1182772916195323,1.0566334174384937,0.027766868126773092,0.02820003032684326,37.39753935673465,0.00014517592656493328,0.5328766636741863,0.029171445540019443,13.35613105112442,14.66378639498438,13.162727379474848
65,2006-05-01,1.0329999923706055,1.0329999923706055,1.0432000160217285,1.027999997138977,1.0399999618530273,7745000,-0.01034681360694445,25.486989672362043,0.00025777247720598753,0.014615403307966207,1.0416571242468697,0.02017845164337327,1.0820140275336163,1.0013002209601232,0.009807715408901633,-0.011538428032890761,1.1067066849222662,1.0534822940961086,-0.01034681360694445,-0.010800004005432129,38.912590931966875,-0.0015773377928289811,0.48621156355743606,0.02722858956881932,10.364645495965867,19.19388082068666,14.49089496604967
66,2006-05-02,1.0911999940872192,1.0911999940872192,1.1089999675750732,1.0501999855041504,1.059999942779541,34005000,0.05634075716017395,32.805825732785536,0.0004270723023848781,0.05547168419343215,1.0449714149747575,0.02622555627865463,1.0974225275320668,0.9925203024174483,0.016792428725211778,-0.009245243211705364,1.1690593775050127,1.05851132076159,0.05634075716017395,0.05820000171661377,49.82486577217988,0.001733824960456376,0.8755246148517324,0.02997144205229623,16.676677164282914,18.094111499657625,14.462535497215345
67,2006-05-03,1.1002000570297241,1.1002000570297241,1.1039999723434448,1.0908000469207764,1.090999960899353,10240000,0.008247858313116474,31.23758366171274,0.0003872169178660722,0.012098923827446569,1.0498285634177071,0.03306832546817469,1.1159652143540566,0.9836919124813578,0.0034829655819495057,-0.0001832392169948965,1.1787016136102941,1.0640698189306745,0.008247858313116474,0.009000062942504883,54.240299244622165,0.0050262358427977105,0.9384621412413859,0.02895714981215341,14.398951200481298,25.467841052429108,15.355497341704211
68,2006-05-04,1.1122000217437744,1.1122000217437744,1.1238000392913818,1.0980000495910645,1.1052000522613525,9710000,0.010907075160900614,31.528741178368264,0.00039446885725894176,0.023344180673469894,1.0597142832619804,0.04025038715894291,1.1402150575798662,0.9792135089440945,0.010495853238400231,-0.006514660088511707,1.1915578007022165,1.0704871793057547,0.010907075160900614,0.011999964714050293,61.891638935108155,0.008505743139852084,0.9264891244199597,0.028885726417813982,17.41729857742055,21.511836212111753,15.682588704684857
69,2006-05-05,1.1380000114440918,1.1380000114440918,1.1399999856948853,1.1080000400543213,1.1100000143051147,8190000,0.02319725696450403,32.61260173292714,0.00042205626658354015,0.028828779484833304,1.076285719871521,0.045651869464578554,1.167589458800678,0.9849819809423639,0.001801778581098025,-0.001801778581098025,1.2191986731931652,1.079488890257533,0.02319725696450403,0.025799989700317383,62.713375693847546,0.01319304013626077,0.988505892810959,0.0290142936365945,19.701648953672766,21.224391930331844,15.686003538054505
70,2006-05-08,1.1854000091552734,1.1854000091552734,1.1917999982833862,1.1419999599456787,1.1452000141143799,39105000,0.04165201865950108,33.874625054837054,0.00045535326293880677,0.04348588694021236,1.1005428688866752,0.05261315040649045,1.2057691696996562,0.9953165680736943,0.00558853392353659,-0.0027943190091347294,1.2699807590786458,1.0936103727772317,0.04165201865950108,0.04739999771118164,70.03744599307336,0.020496272185777542,0.9716563783971417,0.03208572098187038,25.131362830231147,21.112858306128157,15.780326210570845
