Price,Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,
62,2006-04-03,1.8874372243881226,2.237499952316284,2.2899999618530273,2.2360711097717285,2.2739291191101074,815791200,-0.001115789711429671,37.581003073422124,0.0005604491238113345,0.023716153519509727,1.844742774963379,0.0531552552249666,1.951053285413312,1.7384322645134458,0.023087795083643073,-0.016648720059134682,0.8306818760129078,1.8853975479090457,-0.001115789711429671,-0.002108335494995117,32.63932099174039,-0.05079935650449219,-0.4649724151694037,0.38873233965465,2.318830090769389,3.0329947206695027,38.19562693036794
63,2006-04-04,1.8428494930267334,2.184643030166626,2.2221429347991943,2.180356979370117,2.2178568840026855,931924000,-0.023623424813953076,36.77549354590655,0.0005366813196607202,0.018840690637199183,1.8499504498073034,0.050491153460302175,1.9509327567279078,1.748968142886699,0.016908171533994685,-0.016908171533994685,0.8110583251706034,1.8797244739247374,-0.023623424813953076,-0.04458773136138916,31.71956715907544,-0.04988721531056273,-0.6576615606712748,0.3839347873415266,2.331097223846253,3.0490399453748336,35.99869530165041
64,2006-04-05,2.0248146057128906,2.4003570079803467,2.4003570079803467,2.2910709381103516,2.3110709190368652,2233408800,0.09874116870352445,50.803238108891826,0.0010241940485510948,0.04728806414800109,1.883089882986886,0.07629361249633763,2.0356771079795615,1.7305026579942109,0.0,-0.008653988400688555,0.891143172084672,1.8990698248298246,0.09874116870352445,0.18196511268615723,58.07351158851065,-0.03408832401487816,-0.10222188322657302,0.3956141982759748,4.413886213588843,2.938351648187876,34.10156225652082
65,2006-04-06,2.146225690841675,2.544286012649536,2.573214054107666,2.43571400642395,2.43928599357605,2663768800,0.05996158106832605,54.52621845285589,0.0011798049598287948,0.05636897356268486,1.9370166914803642,0.10857539203824196,2.1541674755568483,1.7198659074038802,0.011859225008593889,-0.0014643576692140938,0.9445775256411123,1.9320239402980712,0.05996158106832605,0.12141108512878418,65.20340223973224,-0.0116365895818904,0.16858945820313426,0.4059808339391436,6.235961082515328,2.888112308298573,33.164976968879834
66,2006-04-07,2.10254168510437,2.492500066757202,2.5432140827178955,2.445357084274292,2.5332140922546387,1545238800,-0.020353873277965118,54.13801167023278,0.0011630652014310554,0.03862958079335007,1.969123295375279,0.12069743537887734,2.210518166133034,1.7277284246175244,0.020019632811830886,-0.034682030330153116,0.9253517143829992,1.9547596396055777,-0.020353873277965118,-0.04368400573730469,62.93497268261069,0.00260164736043067,0.08353013105869671,0.4064896191869463,6.235101839472228,3.000550749041992,32.14886608774174
67,2006-04-10,2.0687994956970215,2.452500104904175,2.5332140922546387,2.444643020629883,2.510356903076172,903515200,-0.016048285580446686,54.329494751362226,0.0011713071428326568,0.03528226266003115,1.9946019649505615,0.12014488286453198,2.2348917306796254,1.7543121992214976,0.032152395243703225,-0.02617710747255252,0.9105014058082249,1.9699649537511037,-0.016048285580446686,-0.03374218940734863,66.05805881760142,0.011035628176074175,0.017829015079804632,0.41081972633089336,6.196342136987408,2.9818982141968964,31.13275520660364
68,2006-04-11,2.0483129024505615,2.4282140731811523,2.4749999046325684,2.3953568935394287,2.4639289379119873,939316000,-0.00990264802803309,53.00781159762645,0.001115011146972008,0.03232358282241358,2.017283013888768,0.1116958399449637,2.240674693778695,1.7938913339988405,0.018988303896079015,-0.027830366094352035,0.9014850308574768,1.9804113469110314,-0.00990264802803309,-0.02048659324645996,64.42919648522815,0.01588342760825867,-0.02206146216957364,0.41149130037852694,6.237860294526761,2.023544160921072,30.497436242579482
69,2006-04-12,2.0097506046295166,2.382499933242798,2.434643030166626,2.367856979370117,2.428929090499878,739894400,-0.018826370607200604,52.803943671021635,0.0011064509790525501,0.02749608914386385,2.0347563539232527,0.09653613211344206,2.227828618150137,1.8416840896963687,0.02146752539124021,-0.02514363690921582,0.8845133395697102,1.984323247940163,-0.018826370607200604,-0.03856229782104492,65.11309418705866,0.016424358646516257,-0.09714805394246157,0.41388621500560213,5.8298238818227865,2.0328812439181307,30.21845733068656
70,2006-04-13,2.002521276473999,2.373929023742676,2.4085710048675537,2.3503570556640625,2.369286060333252,734678000,-0.0035971269961877494,52.494445342757444,0.0010935185681919635,0.024570249316075883,2.0575666087014333,0.05241509279814434,2.162396794297722,1.9527364231051445,0.01462127419092879,-0.007989328509587819,0.8813316327574559,1.9867496517446745,-0.0035971269961877494,-0.007229328155517578,64.99319427342034,0.01608429429489311,-0.11122464280458462,0.41637279306139263,5.529397159309055,2.033610938390212,30.418487436395946
