,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
62,2013-04-03,15.406070709228516,15.617142677307129,15.368213653564453,15.428214073181152,13.206521987915039,363216000,0.005118482118918077,26.145536237267837,0.0002712655020374147,0.016157852864686826,13.583076477050781,0.4530081147696963,14.489092706590174,12.677060247511388,0.012263256977835686,-0.0024572817026852563,0.9539343680265973,13.537388055635544,0.005118482118918077,0.06725311279296875,52.267556994521605,-0.058543575978752926,-1.3000529764941333,2.5008506093706404,2.5728014133074955,2.7593643471659988,10.931900084508788
63,2013-04-04,15.491429328918457,15.535714149475098,15.1875,15.275713920593262,13.075984954833984,358447600,-0.009884285446274621,24.770302734455196,0.00024347932442720565,0.02247785805181144,13.426463808332171,0.40199376782302076,14.230451343978213,12.622476272686129,0.016783488686643224,-0.019619192165251032,0.9445054084360108,13.475867642195336,-0.009884285446274621,-0.1305370330810547,47.02664123861618,-0.08990143755647573,-1.322648206846207,2.4938207353864397,2.1084150988574377,2.779209380309901,10.841163787842467
64,2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,12.937806129455566,383695200,-0.010567374148540587,24.64543244996965,0.00024103069073254632,0.012414669512373938,13.260767391749791,0.3070452101738448,13.874857812097481,12.646676971402101,0.004122497092405367,-0.011354543116220563,0.9345244663997474,13.404126107163368,-0.010567374148540587,-0.13817882537841797,36.12697053587746,-0.12446785719819609,-1.142259251980006,2.4550749233790805,2.11920862813398,2.5379113635059825,10.2803514268913
65,2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.221785545349121,13.029823303222656,300829200,0.007112270260225539,24.426184821966295,0.000236761311490816,0.011792321788671315,13.147784914289202,0.18978725303271177,13.527359420354626,12.768210408223778,0.0030363410597483336,-0.005554840433863214,0.9411710569695755,13.35421906663794,0.007112270260225539,0.09201717376708984,27.191178335671324,-0.142790971463727,-1.0910064433195048,2.423323835645403,2.122752612181715,2.737600684898381,9.507911914557704
66,2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.053360939025879,306614000,0.0018064432076680959,24.414815217882474,0.00023654095322354972,0.013486219576512965,13.079304695129395,0.08566153206663651,13.250627759262667,12.907981630996122,0.0035650186258162787,-0.008467060153567239,0.9428712290326919,13.314104649623,0.0018064432076680959,0.023537635803222656,28.584611319845664,-0.1536417940696424,-1.0778961738474533,2.4049318177359447,2.1971791230820656,2.217395679423529,8.331726185827828
67,2013-04-10,15.289285659790039,15.609286308288574,15.214642524719238,15.560357093811035,13.319639205932617,375928000,0.020399211218517843,24.96714954090079,0.0002473645064276596,0.025811786917372268,13.108915056501116,0.12553721654961467,13.359989489600345,12.857840623401888,0.003200228942429936,-0.004882055102620525,0.9621050583855933,13.314842590464282,0.020399211218517843,0.2662782669067383,38.38082942231999,-0.13915067602679265,-0.9295813701482548,2.412530081612723,2.5405905214015716,2.2141430010986904,7.469522185770942
68,2013-04-11,15.489999771118164,15.642499923706055,15.399999618530273,15.511786460876465,13.27806282043457,328364400,-0.0031214348118024926,23.760037758874777,0.00022402356916791853,0.015655281391800568,13.12874276297433,0.14112358801481206,13.410989939003954,12.846495586944705,0.008438570998129469,-0.005810210065703174,0.9591019101637372,13.309938621126989,-0.0031214348118024926,-0.041576385498046875,37.08576125257644,-0.1295281080155508,-0.95273907477544,2.3973253113882884,2.5388655795814055,2.4046184561794406,7.400242398865004
69,2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469727,13.139573097229004,238613200,-0.010429964451774909,24.074247693926313,0.0002299878579478238,0.011654917460326247,13.119178635733467,0.13718757424513198,13.393553784223732,12.844803487243203,0.01001953126801937,-0.011654917460326247,0.9490985113351,13.287223217940591,-0.010429964451774909,-0.1384897232055664,25.889654416404596,-0.13156056845601327,-1.0298767110917522,2.366203921181815,2.5484385837122305,2.4136852703499883,6.487937538413038
70,2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.835390090942383,317520000,-0.02315014377071123,25.120466422669114,0.0002504118386081135,0.019531625216124487,13.08480794089181,0.1747967460610991,13.434401433014008,12.735214448769613,0.01882903302302126,-0.017447299644595286,0.9271267443451244,13.226978801007498,-0.02315014377071123,-0.3041830062866211,20.795868742406384,-0.15591899729740355,-1.299613503161198,2.3290254047938754,2.5627371840642454,2.0698510467390268,5.4929002877211035
71,2013-04-16,15.056071281433105,15.23607063293457,15.020357131958008,15.222857475280762,13.03073787689209,305771200,0.01521946622312309,23.920888235740104,0.000227067021423321,0.014327343232133655,13.098083904811315,0.1650271166256941,13.428138138062703,12.768029671559926,0.0008775966456869023,-0.002372076274581653,0.9412371185152392,13.200813344458776,0.01521946622312309,0.19534778594970703,27.86071758622532,-0.15764308258401627,-1.4681708698332592,2.3244405473981584,1.8984561193060152,2.151727778818812,5.47259923312175
