,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
62,2019-06-18,49.75,50.56999969482422,49.400001525878906,49.61000061035156,37.07734680175781,5014200,0.005268462605747537,31.965376536609664,0.00040547035600287123,0.023517551134579144,38.34468787057059,1.0230876675126885,40.39086320559596,36.298512535545214,0.01929646400950063,-0.007035145208464196,0.8630542585782165,37.81556351955166,0.005268462605747537,0.19431686401367188,56.62246912714331,-0.21166715351271392,-1.56010516257684,13.273230961390905,1.357283822929376,1.278706506460685,14.064371268673375
63,2019-06-19,49.95000076293945,50.2400016784668,48.33000183105469,48.5,36.24776840209961,5404000,-0.022374265453613096,32.53675709692628,0.00042009546126364403,0.0382382345993724,38.0115727015904,1.2809755221784433,40.57352374594729,35.449621657233514,0.03483486790570374,-0.03243241055336937,0.8437440534959162,37.60652417055805,-0.022374265453613096,-0.8295783996582031,50.117879610435956,-0.3218699493729247,-1.693908113798558,13.305674144199916,1.3570716437762511,1.2785066110084202,13.303957747345475
64,2019-06-20,49.095001220703125,49.59000015258789,48.619998931884766,48.93000030517578,36.56913757324219,4228300,0.008865902241969925,32.449686452607594,0.0004178500598700576,0.01975763716437347,37.67952510288784,1.3150713150891429,40.30966773306612,35.04938247270955,0.013443320725161538,-0.009675166045582115,0.8512246057914544,37.468205957582605,0.008865902241969925,0.3213691711425781,59.47603742717169,-0.378906850432962,-1.6853864005468147,13.417643410818917,1.1287997083493686,1.3868113827132753,13.368456705223101
65,2019-06-21,48.81999969482422,49.27000045776367,48.310001373291016,48.36000061035156,36.14312744140625,9478500,-0.011649444315789736,32.56872329969779,0.00042092132435407847,0.019664053471397974,37.238572801862446,1.2228783245993589,39.68432945106117,34.792816152663725,0.01863989867063816,-0.010446503988554345,0.8413083121460568,37.291528822092424,-0.011649444315789736,-0.4260101318359375,51.84840123800687,-0.453259568612971,-2.62217145093345,13.395370755876813,1.131285812060902,1.389865739389892,13.432955663100726
66,2019-06-24,48.5099983215332,49.70000076293945,48.31999969482422,49.58000183105469,37.054927825927734,4602300,0.02522748995641444,31.979445141031388,0.00040582734584453816,0.028447765736216546,36.88623700823103,0.6984012116858566,38.28303943160274,35.48943458485932,0.002473694826567311,-0.003916690028509968,0.8625324091409695,37.2599820226038,0.02522748995641444,0.9118003845214844,48.26216977880502,-0.43361155852308286,-2.4256627215237745,13.35758890424456,1.2825675250463076,1.386462934613596,13.160501032391547
67,2019-06-25,49.4900016784668,50.222999572753906,49.04999923706055,49.689998626708984,37.137142181396484,4005200,0.0022187158440833965,31.837071731920858,0.0004022218795489977,0.02370176391009771,36.73035430908203,0.4119573938557064,37.55426909679345,35.906439521370615,0.010769871246070935,-0.008890734016638677,0.864446123463166,37.243603377109494,0.0022187158440833965,0.08221435546875,46.67350000835883,-0.40671796603893995,-2.4079441081006423,13.351487568446569,1.28498614869999,1.5685447282255995,13.050172744397251
68,2019-06-26,49.849998474121094,51.220001220703125,49.810001373291016,50.45000076293945,37.70514678955078,5244400,0.0152947850801195,31.737815135168873,0.0003997178212516485,0.028284852368532978,36.847799573625835,0.5550690898976737,37.957937753421184,35.737661393830486,0.01544634867267662,-0.0008023490883523706,0.8776676411348775,37.30514249876833,0.0152947850801195,0.5680046081542969,46.89094221014672,-0.335701616108409,-2.285529305757892,13.379758562360491,1.637581627165986,1.5635199407855909,12.64695625997592
69,2019-06-27,50.61000061035156,51.13999938964844,50.53099822998047,50.90999984741211,38.04893493652344,4097200,0.009117804232178006,31.815696242202808,0.00040168195530798325,0.01203321778943836,36.986597878592356,0.7192345017665183,38.42506688212539,35.54812887505932,0.004544547312044192,-0.001561003347526831,0.8856700428676628,37.40431482380235,0.009117804232178006,0.34378814697265625,48.05580632258604,-0.2488116707791619,-2.211437022957246,13.37303706577846,1.6388956309179403,1.8229431209919957,12.32819209169424
70,2019-06-28,51.040000915527344,51.20000076293945,49.08000183105469,49.310001373291016,36.8531379699707,6507400,-0.031427869624936045,33.8514768686085,0.00045473114531187944,0.041536028484666844,37.07307924543108,0.6485084136424991,38.37009607271608,35.77606241814608,0.03702976794174515,-0.03840123529222718,0.8578353202297064,37.3308245766248,-0.031427869624936045,-1.1957969665527344,39.787820434422954,-0.2732912531575664,-2.469151920338587,13.3295715876988,1.6577530859543863,1.816482729481074,10.648728472599204
71,2019-07-01,50.0,50.20000076293945,49.52000045776367,50.15999984741211,37.48841094970703,4641700,0.017237961669749113,31.56380507373878,0.00039534674235435624,0.013600006103515624,37.20440401349749,0.6219859092783634,38.44837583205422,35.96043219494076,0.000800018310546875,-0.009599990844726562,0.872622652598783,37.351836093035764,0.017237961669749113,0.6352729797363281,41.993238572483186,-0.23867893608865387,-2.33223962221338,13.31217438834054,1.648487434871,1.9627524616486833,9.302761803522838
72,2019-07-02,50.0,50.060001373291016,48.7599983215332,49.400001525878906,36.92040252685547,4725800,-0.015151573738710344,31.122346998147133,0.0003843652709020149,0.02600006103515625,37.315443311418804,0.44520400383983316,38.20585131909847,36.425035303739136,0.013199996948242188,-0.02480003356933594,0.8594010461318635,37.29431161754506,-0.015151573738710344,-0.5680084228515625,37.17844615541665,-0.25415224919844803,-2.4546552466892697,13.228250231061663,1.6510764949800911,1.9302291100003028,7.8632952327836945
73,2019-07-03,49.459999084472656,49.650001525878906,49.20000076293945,49.33000183105469,36.868080139160156,2479400,-0.0014171673143935637,27.61328247960747,0.0003025767338486494,0.009098276814985328,37.28875078473772,0.46842247367421863,38.22559573208616,36.35190583738928,0.006469868595785693,-0.005256739311481838,0.8581831310593299,37.23748075376041,-0.0014171673143935637,-0.0523223876953125,34.867802132675635,-0.2675527590670228,-2.6123124221600955,13.157492501395089,0.9542354628849112,2.0970253058381987,9.466850603929169
74,2019-07-05,49.0099983215332,49.369998931884766,48.959999084472656,49.310001373291016,36.8531379699707,2529800,-0.0004052874229700798,27.434262189444585,0.00029866616741237655,0.008365636838472823,37.24817875453404,0.49527238488813413,38.23872352431031,36.25763398475777,0.0012241901785046434,-0.0010201844271147229,0.8578353202297064,37.18623504925512,-0.0004052874229700798,-0.014942169189453125,40.81829860803353,-0.27619466765646195,-3.937066668064952,13.109863826206752,0.7272036079093409,2.10267956136854,11.576448237236567
