,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
62,2013-04-03,74.81999969482422,75.1500015258789,73.51000213623047,74.01000213623047,54.499183654785156,9089700,-0.010693604853549199,21.48441914056728,0.00018316677214586262,0.021919264853483913,54.818965911865234,0.3648576944267025,55.54868130071864,54.08925052301183,0.015236559667178113,-0.017508654957724773,0.9518916925117176,55.26087064523575,-0.010693604853549199,-0.5890922546386719,37.312489572220905,-0.7313956818391674,-2.7504948340010476,20.36911119733538,0.8653214242907962,1.1522191062357603,8.005466614623227
63,2013-04-04,73.91000366210938,74.31999969482422,73.41000366210938,73.94000244140625,54.44762420654297,5456900,-0.0009460590927156121,21.318932583353785,0.00018035590733872373,0.012312217394481897,54.82738276890346,0.35378952486737797,55.534961818638216,54.11980371916871,0.005141350758892977,-0.006764984105342826,0.9509911467207364,55.15243778674338,-0.0009460590927156121,-0.0515594482421875,30.00845734423889,-0.7326821833232984,-2.758155975304779,20.21760586329869,0.8682270390797543,1.0260866617430253,8.304417583124287
64,2013-04-05,73.08999633789062,74.48999786376953,72.69999694824219,74.3499984741211,54.749542236328125,4829200,0.005545109344713639,21.41658188971215,0.00018201189676140736,0.02449036811073677,54.820020948137554,0.35496240210382374,55.5299457523452,54.11009614392991,0.0019154384548225835,-0.0053358791789439135,0.9562644966151574,55.098718380021346,0.005545109344713639,0.30191802978515625,28.58366228571228,-0.7012558424140636,-3.526609178948883,20.095603125435964,0.9099380823755933,0.9890641365718003,8.467817852777575
65,2013-04-08,74.30000305175781,75.0999984741211,74.0999984741211,74.95999908447266,55.19873809814453,3874200,0.008204559224941788,21.39593375298667,0.00018166110363579147,0.01345894964907867,54.80529567173549,0.3331098779253301,55.471515427586155,54.13907591588483,0.001884244736180066,-0.0026918515399978436,0.9641102253123457,55.11205434243777,0.008204559224941788,0.44919586181640625,42.61249179134941,-0.6328092576546425,-4.453246180935057,20.16908127920968,0.9117007640586837,1.1658589374906074,9.02854032605096
66,2013-04-09,75.11000061035156,75.77999877929688,74.52999877929688,75.43000030517578,55.54481506347656,4047700,0.006269653569193956,21.543418073415772,0.00018417415170078475,0.016642257886331672,54.86209978376116,0.4229235427059659,55.70794686917309,54.01625269834923,0.00465981189291666,-0.007722032037565347,0.9701548624275717,55.169755771909614,0.006269653569193956,0.34607696533203125,59.73130421964048,-0.5443642352365359,-5.569860937027808,20.180952617100306,0.9689131114197977,1.1673669113593184,9.265324035148316
67,2013-04-10,75.47000122070312,77.30000305175781,75.44999694824219,76.98999786376953,56.69356918334961,7208300,0.02068157250249647,22.863710600160097,0.00020744018349518785,0.02451313202056934,55.1745354788644,0.7765002883193242,56.727536055503045,53.621534902225754,0.004107661096780794,-0.00026506256972803487,0.9902191905535169,55.37293089343495,0.02068157250249647,1.1487541198730469,68.14021865408041,-0.37722761568562646,-3.4796535927766317,20.322543825422013,1.3197785061261547,1.1638262189876942,9.332356128132405
68,2013-04-11,77.19000244140625,77.55999755859375,76.5199966430664,77.13999938964844,56.80403137207031,5097900,0.001948407734984281,22.829697170829593,0.00020682344163166073,0.013473259264589253,55.41964340209961,0.9869977271998577,57.39363885649932,53.4456479476999,0.005441095422482033,-0.008679955656801993,0.9921485412837213,55.56374429058633,0.001948407734984281,0.11046218872070312,71.46155588955924,-0.2331694329978049,-3.2707743991460103,20.40780230930873,1.2017062131244753,1.4136360378355042,9.150446254606257
69,2013-04-12,76.62000274658203,76.75,74.88999938964844,75.66000366210938,55.7142219543457,6829700,-0.019185423840541893,23.770998617886374,0.00022423030765537938,0.02427565314117058,55.59322030203683,0.9012597550707038,57.39573981217824,53.790700791895425,0.014226002333825928,-0.02257900411013452,0.9731137510064177,55.58380797908758,-0.019185423840541893,-1.0898094177246094,57.034004443688694,-0.2045824977418178,-3.4950149919153546,20.38176018851144,1.2041153362144785,1.3627991758089912,8.981630190253476
70,2013-04-15,74.61000061035156,74.61000061035156,71.5999984741211,71.88999938964844,52.938072204589844,11536400,-0.049828385865834046,28.200879396838737,0.0003155911106170808,0.04034314584649466,55.37757001604353,1.3092937384383503,57.996157492920226,52.75898253916683,0.036456255172925785,-0.04034314584649466,0.9246250635299208,55.23104320915455,-0.049828385865834046,-2.7761497497558594,42.0757915039732,-0.40131314106603355,-3.1311961637964694,20.289620808192662,0.9542070127971832,1.3725556875154932,8.912620106578274
71,2013-04-16,72.76000213623047,73.44000244140625,71.76000213623047,73.29000091552734,53.9690055847168,7792200,0.019474327968398653,29.078298780945655,0.0003355347063468038,0.023089613192015475,55.26606478009905,1.4016717104162038,58.069408200931456,52.462721359266645,0.0020615932033379333,-0.013743814879604781,0.942631515264904,55.06277152589618,0.019474327968398653,1.0309333801269531,45.74247229470285,-0.4686337670100258,-2.9582207378752132,20.316095079694474,0.9570151468860765,1.202164045627268,8.815007196474678
