,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX
62,2013-04-03,100.20999908447266,100.5,99.05999755859375,99.25,72.6239242553711,4454400,-0.010074010228754982,11.836253685533926,5.559400845568074e-05,0.014369847865105664,72.53403036934989,0.5045929620266058,73.5432162934031,71.52484444529668,0.012473805123441869,-0.011475915940379415,1.0499592379509837,72.34212795850144,-0.010074010228754982,-0.7390594482421875,49.22527824863672,0.6728152539720327,-10.712650384194953,27.012922559465682,0.9911097677311831,0.570638140285931,20.28470132358795
63,2013-04-04,99.54000091552734,100.80999755859375,99.52999877929688,100.62999725341797,73.63372039794922,5860600,0.013904455768974033,12.385244935275425,6.087075083601808e-05,0.012859139717942345,72.78386579241071,0.5595641623766874,73.90299411716408,71.66473746765733,0.0018083213132430544,-0.00010048358587977978,1.0645583497342987,72.51434028376114,0.013904455768974033,1.009796142578125,56.80398829652529,0.7184118180565946,-9.102724748498934,27.12185995919364,0.9882266188293274,0.5707400687299669,21.15222170498528
64,2013-04-05,100.16999816894531,101.47000122070312,99.80999755859375,101.41999816894531,74.21178436279297,5693000,0.007850533175828067,12.203995760575893,5.910218750958505e-05,0.01657186475445109,73.08910260881696,0.6786169735841984,74.44633655598535,71.73186866164856,0.000499181917458739,-0.0035938965451950047,1.0729157003764926,72.74066616096539,0.007850533175828067,0.57806396484375,58.637619343656205,0.7920619572778236,-7.136784857808518,27.179298400878906,0.9757274762912441,0.5696131892762822,21.51804259012276
65,2013-04-08,101.08000183105469,101.5,100.8499984741211,101.5,74.27030181884766,4163600,0.0007885197284653866,12.211711196000488,5.917694060893797e-05,0.006430565038624753,73.36088562011719,0.7212313525638081,74.8033483252448,71.91842291498958,0.0,-0.0022754585750603944,1.0737617155732198,72.94461758201636,0.0007885197284653866,0.0585174560546875,66.08120806060447,0.8454067698882426,-7.056130268631652,27.24211883544922,0.9740719703208325,0.6265648152537167,22.210797843496486
66,2013-04-09,101.5,101.5,100.56999969482422,101.05999755859375,73.9483642578125,3690400,-0.004334674198852584,11.186073696477616,4.9654065374217625e-05,0.009162564583012622,73.50409589494977,0.7246143141947627,74.95332452333929,72.05486726656025,0.0043349994227216745,-0.009162564583012622,1.0691073083690088,73.07845047212251,-0.004334674198852584,-0.32193756103515625,64.17925711186007,0.8518852447581224,-7.1513781451527345,27.268264770507812,0.6606980956305636,0.6273100727917885,21.118763997930156
67,2013-04-10,101.12000274658203,101.73999786376953,101.01000213623047,101.48999786376953,74.26301574707031,3159400,0.004255016218625451,11.236266321307667,5.0100667001330536e-05,0.0072191031221440225,73.75915636335101,0.607900017158583,74.97495639766818,72.54335632903384,0.002472310059430356,-0.0010878224620625876,1.0736563773055698,73.23639250878222,0.004255016218625451,0.3146514892578125,64.40695001761694,0.8723532826766416,-6.590336789748777,27.33209228515625,0.6593883112145531,0.6593869732569707,20.063978147090953
68,2013-04-11,101.33999633789062,102.47000122070312,101.33999633789062,101.98999786376953,74.62884521484375,4049400,0.004926132666351668,11.263997104809608,5.034826618141241e-05,0.011150630783968123,73.93999372209821,0.6567274237998506,75.25344856969791,72.62653887449851,0.0047365637880344225,0.0,1.0789453510582516,73.42205286959043,0.004926132666351668,0.3658294677734375,67.83513022540873,0.9076311242565396,-5.40026799353869,27.44635554722377,0.7850710583920836,0.6137178259467255,19.922338568285895
69,2013-04-12,101.5,103.69999694824219,101.5,103.58999633789062,75.79965209960938,5714000,0.015688396107363944,12.194200764211633,5.900735407853157e-05,0.02167484678071121,74.39366912841797,0.692012316210806,75.77769376083958,73.00964449599635,0.0010837498556804186,0.0,1.0958722731038524,73.73906610025962,0.015688396107363944,1.170806884765625,70.45484839538744,1.0183247844015142,-4.000066996544892,27.556943075997488,0.8923128423375791,0.6117214131999488,19.691744356894848
70,2013-04-15,103.13999938964844,103.44000244140625,102.12999725341797,102.1500015258789,74.74592590332031,5643600,-0.013901464810212372,13.36455259805395,7.087748656593276e-05,0.01270123323386173,74.55255562918526,0.6114374588303566,75.77543054684598,73.32968071152455,0.012507280620139442,-0.009792535798015884,1.0806380432628118,73.87331407400104,-0.013901464810212372,-1.0537261962890625,67.82121566957633,1.009387815473218,-4.245305915410419,27.605435507638113,0.8907923537524407,0.6576537472639352,19.38124782392242
71,2013-04-16,102.4000015258789,103.05000305175781,102.0199966430664,103.04000091552734,75.39718627929688,3199300,0.008712988274691247,13.586750582457407,7.32538854721852e-05,0.010058656184991356,74.7218987601144,0.6632835999184407,76.04846595995129,73.39533156027751,9.767711017016903e-05,-0.0037109851284178328,1.090053629862946,74.07649703470716,0.008712988274691247,0.6512603759765625,69.56891042494155,1.0428353163568858,-4.127323891491146,27.713932037353516,0.8332740089915615,0.6562016099621982,18.799909374469497
