,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX,Volatility Class
62,2013-04-03,3.48799991607666,3.507999897003174,3.4100000858306885,3.430999994277954,2.5394153594970703,18297000,-0.016341936959729852,20.71445070541574,0.0001702732015980549,0.02809627681491363,2.6158617564610074,0.04201841656790055,2.6998985895968084,2.5318249233252064,0.022075660716136154,-0.02236233719113925,0.9642826102701527,2.6083897177194757,-0.016341936959729852,-0.042188405990600586,37.01329007958996,0.0044862300117931575,-3.0228650144582723,0.9618294749941144,1.1861042808729212,1.3145965350876527,9.51440946039189,0
63,2013-04-04,3.4240000247955322,3.4679999351501465,3.3959999084472656,3.4600000381469727,2.560879945755005,15348000,0.008452570068011811,19.29265923338899,0.00014770107154590047,0.021028045029637645,2.6061340740748813,0.046155471342719655,2.6984450167603207,2.513823131389442,0.0023364185003624674,-0.008177604014456354,0.9724332765988265,2.6020550814575465,0.008452570068011811,0.02146458625793457,32.588800815561555,0.0003600979359577039,-2.9614176263998635,0.9532764979771206,1.188342851894641,0.9853326778347369,9.922422562146721,0
64,2013-04-05,3.4010000228881836,3.441999912261963,3.3329999446868896,3.433000087738037,2.54089617729187,14449000,-0.007803477275949766,19.12104714938664,0.00014508509686074082,0.032049387486480736,2.5906969138554166,0.047497480711393446,2.6856918752782035,2.4957019524326296,0.002646228892489976,-0.019994142235714305,0.9648449156225102,2.593900560902123,-0.007803477275949766,-0.019983768463134766,35.121996724641875,-0.004470877077051849,-2.8803763370942765,0.9462850945336478,1.1923823861291074,0.7253647472955506,10.543384807116635,0
65,2013-04-08,3.424999952316284,3.4670000076293945,3.3970000743865967,3.4660000801086426,2.5653204917907715,12357000,0.009612480319811212,19.242377957127772,0.0001469321862876812,0.020437936997767775,2.5803349358694896,0.04321382900373536,2.6667625938769604,2.493907277862019,0.00029194964516005755,-0.008175146954601134,0.9741194683856015,2.5900898850206096,0.009612480319811212,0.024424314498901367,45.47184758325239,-0.006256500479616456,-2.7915606788078033,0.9453216961451939,1.0151117337225604,1.0449669492738949,10.472926256413364,0
66,2013-04-09,3.4709999561309814,3.513000011444092,3.421999931335449,3.4779999256134033,2.5742030143737793,16008000,0.0034625391296847496,19.03205701317375,0.00014373777545741902,0.026217251875185157,2.568281275885446,0.026150523235638375,2.6205823223567224,2.5159802294141693,0.010083574264778157,-0.014116976495197386,0.9774923951618744,2.5879716356010323,0.0034625391296847496,0.008882522583007812,46.41332748235173,-0.0068756167230992205,-2.759260607889138,0.9425794397081647,1.245170524060616,0.7570638971262814,10.762934955588548,0
67,2013-04-10,3.4809999465942383,3.549999952316284,3.4790000915527344,3.5380001068115234,2.6186110973358154,14817000,0.017251196861347573,19.98467253638441,0.00015848695888353857,0.02039639811917121,2.568704264504569,0.027052802971298178,2.622809870447165,2.5145986585619724,0.003447240933313206,-0.0005745059098494203,0.994355308901282,2.59205689716567,0.017251196861347573,0.04440808296203613,46.10392326936325,-0.003739799563921231,-2.6361197793177715,0.9401987450463432,1.120292595493435,1.0406284205659688,10.328894196440707,0
68,2013-04-11,3.5239999294281006,3.5920000076293945,3.500999927520752,3.562999963760376,2.6371145248413086,18282000,0.0070661227718460395,20.044846366156584,0.00015944280390588122,0.025822951739789254,2.57663437298366,0.03755991911137838,2.6517542112064167,2.501514534760903,0.00822929751696246,-0.006526674905774256,1.0013815455928154,2.5980645808557554,0.0070661227718460395,0.018503427505493164,50.74628608400192,0.00023571293517710146,-2.5678414860419636,0.9432447978428432,1.3284008636195122,1.024909402249741,10.739343961116987,0
69,2013-04-12,3.549999952316284,3.552999973297119,3.4560000896453857,3.490999937057495,2.583824396133423,16125000,-0.020207741531852008,20.53201264350746,0.0001672871203147421,0.02732391125482789,2.5829785210745677,0.0337865582367293,2.6505516375480265,2.515405404601109,0.017464799175326912,-0.026478834910847234,0.9811458861447093,2.5961658895594444,-0.020207741531852008,-0.05329012870788574,41.392723538838446,-0.0009033198805195042,-2.805901351842476,0.9392318555286953,1.0492566958992369,1.0292723062615812,10.606105096345093,0
70,2013-04-15,3.4679999351501465,3.4730000495910645,3.371999979019165,3.378000020980835,2.5001888275146484,24634000,-0.03236890585286345,21.907846252774245,0.00019045782834729936,0.02912343496555649,2.574308361325945,0.04598690709145346,2.6662821755088517,2.4823345471430383,0.027393319027301678,-0.02768164876762754,0.9493872673281669,2.583368947953472,-0.03236890585286345,-0.08363556861877441,35.548120137005284,-0.008457213516189555,-3.1191432288666903,0.9356512682778495,0.6194913794454345,1.0375225772426437,10.984294618636298,0
71,2013-04-16,3.4079999923706055,3.4600000381469727,3.385999917984009,3.4579999446868896,2.559399366378784,22491000,0.0236824267881377,23.16467401249409,0.00021293735004171383,0.021713650331169565,2.5769516740526472,0.044245090342013134,2.6654418547366734,2.488461493368621,0.0005868818851410098,-0.006455420902537451,0.9718710617802564,2.5801730037435138,0.0236824267881377,0.05921053886413574,40.763374245770684,-0.009555779919462104,-2.8973808777555434,0.9349930456706456,0.6200906510270325,1.1091052685673428,11.598957312171706,0
