,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX,Volatility Class
62,2013-04-03,72.30999755859375,72.66000366210938,71.56999969482422,71.70999908447266,43.74496841430664,3975000,-0.012531038480654955,9.859817687758724,3.857777969676181e-05,0.015074042374319146,43.76413835797991,0.5335730494794089,44.831284456938725,42.696992259021094,0.013137942327641726,-0.010233686748086269,1.054817001019911,43.41624369512603,-0.012531038480654955,-0.5551261901855469,65.62477608634762,0.4809702416551076,-7.460540170345286,27.995820999145508,0.3663716315271584,0.7258976244079555,19.441521981844442,0
63,2013-04-04,71.62000274658203,71.97000122070312,71.62000274658203,71.79000091552734,43.79377746582031,4730300,0.001115763784566015,9.684483209372065,3.721794247325771e-05,0.004886881607077249,43.895730699811665,0.36356535893862457,44.62286141768892,43.16859998193441,0.0025132686159296683,0.0,1.0559939276289936,43.4665815312186,0.001115763784566015,0.048809051513671875,65.97938144329896,0.4684489864578154,-7.446268510214917,28.045961380004883,0.36613347882444197,0.5611798041867985,19.238294343794422,0
64,2013-04-05,71.33000183105469,72.11000061035156,71.25,72.05000305175781,43.95237350463867,3556100,0.0036214286137372653,9.536972297431424,3.609279388967237e-05,0.012056646407895466,43.99159295218332,0.24306422922526502,44.47772141063385,43.50546449373279,0.0008411265533941018,-0.0011215733772749939,1.059818134254442,43.53135379434128,0.0036214286137372653,0.15859603881835938,67.32653038059456,0.46595197210404393,-8.03384403887632,28.115628378731863,0.38948262540976136,0.5603116079957984,18.88994318873484,0
65,2013-04-08,71.97000122070312,73.08000183105469,71.69999694824219,73.01000213623047,44.53800582885742,3433000,0.013324247987584581,10.092270579983014,4.0418224388726436e-05,0.019174723626592397,44.10401317051479,0.29061032852656565,44.68523382756792,43.52279251346166,0.0009726232268575036,-0.0037516224521511776,1.0739394138969873,43.6655740656101,0.013324247987584581,0.58563232421875,75.33629017558782,0.5054027363274685,-7.0855540714613,28.246982301984513,0.5534860717012652,0.5585975766347314,17.472181227731628,0
66,2013-04-09,73.08999633789062,73.08999633789062,72.52999877929688,72.62000274658203,44.30009460449219,1950100,-0.005341757448221518,10.434402486223387,4.3205061604962204e-05,0.007661753819290334,44.10662841796875,0.2925526692733763,44.691733756515504,43.521523079421996,0.006430340879151804,-0.007661753819290334,1.0682026900338644,43.75017680412771,-0.005341757448221518,-0.23791122436523438,69.9556925944652,0.5115732062246323,-7.968819297382475,28.305696759905135,0.5523579074055474,0.6985233477033594,16.631090134221402,0
67,2013-04-10,72.97000122070312,73.27999877929688,72.66999816894531,72.79000091552734,44.40380096435547,2130700,0.0023409963520204524,10.434911269652787,4.320927508155821e-05,0.008359608060120089,44.14758791242327,0.3135763641975777,44.77474064081842,43.520435184028116,0.006715059004692856,-0.004111320360958077,1.0707033486344522,43.83732669215808,0.0023409963520204524,0.10370635986328125,68.46981548403184,0.5188505978855886,-7.492995545781956,28.376899446759904,0.5830031816159897,0.6202911179535685,15.917276517480833,0
68,2013-04-11,72.93000030517578,73.44999694824219,72.75,73.16999816894531,44.63560485839844,2409100,0.005220361523308403,10.283187752156756,4.196188505797883e-05,0.009598203007171924,44.19551794869559,0.3625837941988723,44.920685537093334,43.47035036029784,0.0038392812028687695,-0.002468124289353757,1.076292807198541,43.943763780990125,0.005220361523308403,0.23180389404296875,71.68408309561065,0.5371309094195524,-7.524975001297901,28.483473096575057,0.6099328804938103,0.6183838144402807,14.774564506555336,0
69,2013-04-12,73.0,73.41000366210938,72.77999877929688,72.97000122070312,44.513607025146484,2546500,-0.002733195475651762,10.37752657971708,4.273534044156127e-05,0.008630203874143835,44.305323464529856,0.31690878428968466,44.93914103310922,43.67150589595049,0.006027430704195206,-0.003013715352097603,1.0733510885674293,44.01974288021098,-0.002733195475651762,-0.12199783325195312,67.98790892226974,0.5355999199697123,-7.586478293548738,28.555960246494838,0.5582132944052874,0.6223003617215662,13.769359741158391,0
70,2013-04-15,72.80999755859375,73.58999633789062,72.29000091552734,72.29000091552734,44.098785400390625,2515900,-0.009318984743732828,11.093390254950316,4.8834645773264514e-05,0.017854628017493223,44.34889602661133,0.2484202592845537,44.845736545180436,43.85205550804222,0.017854628017493223,-0.00714183025000021,1.0633485461484005,44.0302818829016,-0.009318984743732828,-0.4148216247558594,64.54418018314783,0.49520554027812125,-8.362307327139384,28.639554977416992,0.5870303106242963,0.5819869625988647,12.959527933508955,0
71,2013-04-16,72.7699966430664,73.5999984741211,72.44999694824219,73.56999969482422,44.879615783691406,2576600,0.01770639205164737,12.397154203042437,6.098786997381455e-05,0.01580323730835955,44.48135920933315,0.24895904550215409,44.97927730033746,43.98344111832884,0.00041224104274757185,-0.004397412526948476,1.0821766123940533,44.14352640300691,0.01770639205164737,0.7808303833007812,67.42030952327494,0.5202026176459924,-8.385753465642765,28.73482949393136,0.5849049077842317,0.6066943545609698,12.216228065101157,0
72,2013-04-17,73.29000091552734,73.36000061035156,72.52999877929688,73.1500015258789,44.623409271240234,2159400,-0.005708750130260065,12.473702932486859,6.174335906663936e-05,0.011324898631278935,44.49355970110212,0.25423448973094004,45.002028680564,43.98509072164024,0.002865316985255563,-0.010369792969527081,1.0759987365170842,44.20751078543802,-0.005708750130260065,-0.2562065124511719,59.97221316150729,0.5134208611130759,-11.33047149688818,28.72852407182966,0.5837390357276581,0.5787239640015089,11.635429266274095,0
73,2013-04-18,73.25,73.52999877929688,72.94000244140625,73.23999786376953,44.678306579589844,1656200,0.0012302356374414014,12.462413356190307,6.163164550021844e-05,0.008054557513865187,44.54758998325893,0.24633270874556673,45.04025540075006,44.0549245657678,0.003959056867267491,-0.004232048581484641,1.0773224685085894,44.2702835579916,0.0012302356374414014,0.054897308349609375,55.08611333746309,0.5066358415768519,-11.307110924975408,28.72692789350237,0.5425290739688187,0.6460301767222713,11.285066261251407,0
74,2013-04-19,73.44000244140625,74.37999725341797,73.23999786376953,74.33999633789062,45.34933853149414,2052200,0.015019189474178463,13.138599103786113,6.850110571825762e-05,0.015522866990070983,44.68266677856445,0.3782600711630293,45.43918692089051,43.92614663623839,0.000544674757592203,-0.0027233737879610153,1.0935029787879096,44.414157554458605,0.015019189474178463,0.6710319519042969,63.98895877469076,0.5490759296524956,-8.274978976490232,28.82789066859654,0.6108877816125677,0.6441820565802657,10.89702904682583,0
75,2013-04-22,74.30999755859375,74.47000122070312,73.91000366210938,74.27999877929688,45.3127326965332,1454600,-0.0008071966680509579,13.092566468489109,6.802194314754179e-05,0.007535965240103655,44.77939932686942,0.4449254664103218,45.66925025969006,43.889548394048774,0.0025568893506749514,-0.005382773645887663,1.0926203068269282,44.53396757340189,-0.0008071966680509579,-0.0366058349609375,61.891071785329366,0.5731493117701163,-8.055048903926531,28.869158063616073,0.6092990272030376,0.753742389438322,10.40580697946668,0
76,2013-04-23,74.63999938964844,74.63999938964844,73.8499984741211,74.41000366210938,45.39204406738281,1876300,0.0017503109199079603,13.068984402097012,6.777712432629162e-05,0.010584149544311307,44.90489033290318,0.4799659894580486,45.864822311819275,43.94495835398708,0.0030814004477465176,-0.010584149544311307,1.0945327320812805,44.648377772599346,0.0017503109199079603,0.07931137084960938,71.77426268645276,0.5918054405993303,-7.627716987671437,28.938255037580216,0.6358674802975866,0.7203230221707547,9.907234077271388,0
77,2013-04-24,74.5,75.11000061035156,74.0199966430664,74.72000122070312,45.581146240234375,1812500,0.004165976147072037,12.811138899747892,6.512907932882285e-05,0.014630925735371225,45.116656167166575,0.3820575035840071,45.88077117433459,44.35254115999856,0.005234891136220637,-0.006442998079645553,1.0990925293353206,44.77274690161735,0.004165976147072037,0.1891021728515625,72.78380312920618,0.6147629178229295,-6.649961062422668,29.04489244733538,0.6521259942492628,0.7181682788447539,9.385776500691268,0
78,2013-04-25,75.01000213623047,75.36000061035156,74.69999694824219,75.13999938964844,45.837345123291016,2000400,0.0056207204993563575,12.62830498515399,6.328336777700993e-05,0.008798875394120107,45.25347464425223,0.4486975549013132,46.15086975405485,44.356079534449606,0.0029329584647067026,-0.004132851341948517,1.1052702212456451,44.914693331173844,0.0056207204993563575,0.2561988830566406,73.44458425140962,0.6461812177966664,-7.066291242464417,29.149366106305802,0.6503956228011407,0.7689530392722903,9.475080132311657,0
79,2013-04-26,75.0999984741211,75.41999816894531,74.81999969482422,74.86000061035156,45.66655349731445,2431100,-0.0037260366087341623,12.460713296828876,6.161483169276503e-05,0.00798932738098322,45.40249524797712,0.3710747357077089,46.14464471939254,44.660345776561705,0.007456692010276419,-0.0037283460051382093,1.10115194393874,45.01494135332592,-0.0037260366087341623,-0.1707916259765625,65.65159149537715,0.6498084032503684,-8.505901207785401,29.181867871965682,0.5161616060081203,0.7873977481839326,9.921682463657856,0
80,2013-04-29,75.04000091552734,75.4000015258789,74.86000061035156,75.19999694824219,45.873939514160156,1657800,0.004541310893056538,11.955910517291171,5.6723728689473655e-05,0.0071961741596355214,45.57329995291574,0.23085691635565658,46.03501378562705,45.11158612020443,0.002665306172662021,-0.002398724719878507,1.1061526172566594,45.129474441437154,0.004541310893056538,0.20738601684570312,72.01371488575197,0.6617886051262829,-8.439643636275,29.266257694789342,0.5154798931936533,0.6090582216231131,9.731062237804892,0
81,2013-04-30,75.02999877929688,75.27999877929688,74.58000183105469,75.19999694824219,45.873939514160156,2240700,0.0,11.8116258590672,5.5362898981978136e-05,0.009329560970689214,45.64824295043945,0.23118526204851444,46.110613474536486,45.18587242634242,0.0010662645922468348,-0.005997560383359033,1.1061526172566594,45.22873645113356,0.0,0.0,71.17753858124757,0.6636330526914378,-8.439643636275,29.29669734409877,0.5145356557150682,0.5407584525481895,9.01151922799351,0
82,2013-05-01,75.0,75.45999908447266,74.7699966430664,74.88999938964844,45.68486022949219,1639500,-0.004121714565403889,11.958685696738955,5.6750064918011434e-05,0.009200032552083333,45.70140402657645,0.17779705043828817,46.05699812745302,45.345809925699875,0.007599995930989583,-0.00306671142578125,1.101593371902553,45.28955295491471,-0.004121714565403889,-0.18907928466796875,65.30302726833708,0.6424321150816112,-8.392793707791613,29.33525902884347,0.513657637577616,0.5332908626981522,8.134927582489146,0
83,2013-05-02,74.87000274658203,75.12999725341797,74.22000122070312,74.77999877929688,45.61773681640625,2473400,-0.001469270404872658,10.890304721967766,4.706299084814021e-05,0.012154347526805546,45.73364584786551,0.12496040659108802,45.98356666104769,45.48372503468333,0.004674749048771363,-0.008681735034510602,1.0999748333630128,45.333310803113584,-0.001469270404872658,-0.0671234130859375,66.36530278306437,0.6131459559094239,-8.413968298283024,29.38316890171596,0.5127473687740209,0.532345801240786,6.656821448557229,0
84,2013-05-03,75.16000366210938,75.25,74.13999938964844,74.47000122070312,45.428627014160156,3091600,-0.0041455323179926395,11.095945069253673,4.885714165868844e-05,0.01476850128083682,45.71185738699777,0.16337473218079823,46.03860685135937,45.38510792263617,0.010377843817084564,-0.013571104613651784,1.095414852142328,45.34601963125313,-0.0041455323179926395,-0.18910980224609375,71.12419165624425,0.5681278588755845,-8.977192942434865,29.422874178205216,0.5311228171080181,0.5229787366910412,5.692017686925046,0
85,2013-05-06,74.30000305175781,74.4000015258789,72.80000305175781,72.9000015258789,44.47090148925781,3431600,-0.02108198261426253,13.595036607699395,7.334326204947884e-05,0.021534298901798504,45.51665115356445,0.48607850392501284,46.48880816141448,44.544494145714424,0.020188424473618006,-0.020188424473618006,1.0723213352740584,45.229337212320424,-0.02108198261426253,-0.9577255249023438,43.85312489960024,0.4499831215049994,-9.576482719292992,29.38502856663295,0.507771936317822,0.5224211139672744,4.903260062703313,0
86,2013-05-07,72.91000366210938,73.73999786376953,72.75,73.69999694824219,44.958927154541016,2927500,0.01097404480098274,13.339718344051409,7.061431964231019e-05,0.013578354327857806,45.41556167602539,0.5219651394823477,46.459491954990085,44.371631397060696,0.0005486341176544453,-0.0021945364706177813,1.0840890376484056,45.193282537949834,0.01097404480098274,0.4880256652832031,54.71711470514413,0.39122239035115314,-10.255011894539773,29.441365105765207,0.34982595505769803,0.5223008615310143,5.823104022064498,0
87,2013-05-08,73.69999694824219,73.80000305175781,72.70999908447266,72.91000366210938,44.47700500488281,3328900,-0.0107191648057271,13.75897652529338,7.512279167602154e-05,0.014789742366619648,45.215999603271484,0.5811897104631167,46.37837902419772,44.05362018234525,0.012075975936246831,-0.013432807391631019,1.0724685085897703,45.09777886687423,-0.0107191648057271,-0.4819221496582031,47.47325296774268,0.3022824734875016,-10.266543301669033,29.43668556213379,0.35942035063613015,0.38706902437486257,5.443048287533538,0
88,2013-05-09,73.02999877929688,73.12000274658203,71.83000183105469,72.05000305175781,43.95237350463867,7705500,-0.011795567174240795,14.344149590666044,8.16486616981765e-05,0.01766398654100818,44.941490173339844,0.6662165411542486,46.27392325564834,43.609057091031346,0.01465150914294621,-0.01643156193756328,1.0598181342544417,44.94505815190949,-0.011795567174240795,-0.5246315002441406,31.796192275190137,0.1873044420393768,-7.679793228539422,29.361064638410294,0.328699650884881,0.38728122483274,5.685104555172348,0
89,2013-05-10,71.88999938964844,72.19999694824219,71.41000366210938,72.18000030517578,44.031681060791016,7864800,0.0018043975746604435,14.222369847530567,8.026817622220101e-05,0.01098891769147191,44.705321720668245,0.6516378970047975,46.00859751467784,43.40204592665865,0.00027815611679203324,-0.006676808062515826,1.0617304675254715,44.82327453976036,0.0018043975746604435,0.07930755615234375,33.49038979631166,0.10141394390797132,-6.760087295442514,29.29870469229562,0.3014287556193367,0.3877851361660954,6.248994222800775,0
90,2013-05-13,71.93000030517578,72.05999755859375,71.37999725341797,71.7699966430664,43.78157424926758,8248300,-0.005680155867275105,14.314137765520913,8.130735713107616e-05,0.009453639681506455,44.44301278250558,0.5897680226983754,45.622548827902335,43.26347673710883,0.004031710194591456,-0.007646365208179161,1.055699672980892,44.68438116769466,-0.005680155867275105,-0.2501068115234375,30.120161948810377,0.013013563610464018,-6.764316328018939,29.205922535487584,0.3017956262889638,0.3833633236537268,6.557384047759993,0
91,2013-05-14,71.75,72.6500015258789,71.75,72.08000183105469,43.97068405151367,4030000,0.004319392472491135,14.062951747505714,7.847881422725156e-05,0.012543575273573606,44.23473521641323,0.4153231930886585,45.06538160259054,43.404088830235914,0.007944246617759146,0.0,1.0602596542015772,44.58922155220386,0.004319392472491135,0.18910980224609375,30.12029357169159,-0.04130861409143449,-6.717965907093464,29.14524187360491,0.36880707903315557,0.3834934255286289,6.629801845288502,0
