,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX,Volatility Class
62,2013-04-03,67.27999877929688,67.47000122070312,65.94000244140625,66.23999786376953,58.836544036865234,2014400,-0.00897679138098495,22.66716451064633,0.00020388902656853355,0.02274076704899822,59.64484242030552,0.7947763838546332,61.23439518801479,58.05528965259626,0.01828185759884534,-0.019916711685538307,0.8821412524404714,60.557564746636395,-0.00897679138098495,-0.5329475402832031,36.254855058329134,-1.4240805998187298,-0.8742403444939205,8.093849727085658,2.6042914457008486,1.7900907629936802,14.804973005369382,0
63,2013-04-04,65.41999816894531,66.11000061035156,65.05999755859375,66.08000183105469,58.694435119628906,2196200,-0.002415317207402401,21.32079898788313,0.00018038748788957082,0.01605018467053773,59.31492723737444,0.5894212721630572,60.49376978170056,58.136084693048325,0.000458556712572874,-0.0055029137943702015,0.8800106014940924,60.309147463035394,-0.002415317207402401,-0.14210891723632812,23.01898534418457,-1.449557311212338,-0.8946289947590338,7.90202386038644,1.745816908594823,1.8161199704833517,13.655504340766347,0
64,2013-04-05,65.56999969482422,66.79000091552734,65.12000274658203,66.70999908447266,59.2540168762207,1459700,0.009533812795902596,21.84435336742213,0.000189355465889209,0.02546893665880456,59.283203669956755,0.5852633576555372,60.45373038526783,58.11267695464568,0.001220098084902118,-0.006862848106398697,0.8884004578271467,60.16846338479344,0.009533812795902596,0.5595817565917969,29.95128356718088,-1.4083595254682422,-1.0010556017535504,7.89993040902274,2.156102760315184,1.543438477442851,13.599897048375805,0
65,2013-04-08,66.63999938964844,67.05999755859375,65.80999755859375,67.05000305175781,59.55602264404297,2124700,0.005096798221345011,21.49853181037304,0.00018340748809588165,0.01875750317299927,59.383449009486604,0.559066430616295,60.50158187071919,58.265316148254016,0.00014997759495012845,-0.012455009583682805,0.8929284557004422,60.086804619360045,0.005096798221345011,0.3020057678222656,35.74437683784801,-1.335940748600656,-1.0120489890688398,7.907833099365234,2.1593558847143797,1.9528562785517467,12.994816947182791,0
66,2013-04-09,66.9000015258789,67.51000213623047,66.62000274658203,67.08999633789062,59.5915412902832,1689000,0.000596390501973687,20.977850818312042,0.00017463104164895055,0.013303428540344043,59.269247327532085,0.3679391823523426,60.00512569223677,58.5333689628274,0.0062781134343827035,-0.004185332928409025,0.893460989750364,60.020769508816464,0.000596390501973687,0.035518646240234375,36.5853802940701,-1.2611445983792464,-1.0168493361700148,7.885403224400112,2.152923528407411,2.423509300401391,12.432164125677426,0
67,2013-04-10,67.45999908447266,69.23999786376953,67.38999938964844,68.66000366210938,60.986080169677734,1842800,0.02340162461315498,22.66832615891106,0.00020390992493919512,0.02742363621743526,59.46973310198103,0.7505763070800904,60.97088571614121,57.968580487820844,0.008597601682945386,-0.0010376474321703727,0.9143694284389999,60.149477596931305,0.02340162461315498,1.3945388793945312,43.84978347105238,-1.0769263410360779,-0.7733179049975542,7.978776931762695,3.051804265335758,2.40870385219061,12.05866109590475,0
68,2013-04-11,69.20999908447266,70.19999694824219,68.95999908447266,69.31999969482422,61.57231903076172,1677700,0.009612666684806204,22.809522081974805,0.00020645805460638736,0.01791645542800948,59.7844227382115,1.08764278840754,61.959708315026575,57.60913716139642,0.01271488607222648,-0.003612194817324998,0.9231589569813607,60.3391897881087,0.009612666684806204,0.5862388610839844,50.473575237845026,-0.8735576394865987,-0.6371315774615671,8.07403291974749,3.034551966328202,3.3077789547360132,11.2194809339336,0
69,2013-04-12,69.13999938964844,69.3499984741211,68.18000030517578,69.11000061035156,61.38578796386719,1383500,-0.0030294630741671824,22.799350729995542,0.00020627396575767786,0.016922160533320504,60.14860044206892,1.1427539662743713,62.43410837461766,57.86309250952018,0.0034711869523890025,-0.013884858156599669,0.920362281009599,60.478736211543165,-0.0030294630741671824,-0.18653106689453125,54.00208947313687,-0.7191480850392935,-0.6725264893615481,8.111972536359515,3.051148086472006,3.279111808849928,10.410007822071966,0
70,2013-04-15,68.2300033569336,68.45999908447266,66.4000015258789,66.47000122070312,59.04084014892578,1339400,-0.03820017454726954,23.555507327553237,0.00022018330375333904,0.03019196038753252,60.19808687482561,1.0747645864330357,62.34761604769169,58.04855770195954,0.029166023242871583,-0.026821071977401877,0.8852042812283092,60.28701673652751,-0.03820017454726954,-2.3449478149414062,40.905348921467265,-0.7770378827748843,-1.1174884075112668,7.996849605015346,3.1034790812664097,2.4019298319661546,10.78261330487027,0
71,2013-04-16,67.75,68.2699966430664,67.12000274658203,67.77999877929688,60.20442581176758,1621500,0.01970814879847138,24.567981012528286,0.00023951813136188505,0.016974079652905903,60.33385957990374,0.9925091036735687,62.31887778725088,58.3488413725566,0.007232440793646218,-0.009298852448973709,0.9026500189198006,60.27600461322619,0.01970814879847138,1.1635856628417969,53.492288033877564,-0.7207163565259336,-0.8966940234441164,8.169206619262695,3.05960959956162,2.8115383826769693,10.772908823463458,0
