,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX,Volatility Class
62,2013-04-03,49.43000030517578,49.58000183105469,48.65999984741211,48.9900016784668,27.474882125854492,14373500,-0.010303193241006259,13.135415550209862,6.846791336376786e-05,0.01861221885418935,27.59586306980678,0.12209814042279214,27.840059350652364,27.351666788961193,0.011936074225071614,-0.015577593627549414,1.1233658760233403,27.370627836940844,-0.010303193241006259,-0.2860260009765625,61.00604671822407,0.4482699497695499,-9.083381160217197,21.807795933314733,0.6951967388374978,0.5213988129738961,5.440624595981053,0
63,2013-04-04,49.0,49.310001373291016,48.72999954223633,49.29999923706055,27.64873504638672,37100800,0.006327703963782572,12.693809096509808,6.394158308675998e-05,0.01183677206234056,27.607079369681223,0.12295326018936678,27.852985890059955,27.36117284930249,0.0002041252291932398,-0.005510213423748405,1.1304742027298311,27.407708798200296,0.006327703963782572,0.17385292053222656,59.03032418661199,0.43244624755856265,-9.005069076912502,21.81216253553118,0.5253630497506036,0.5363554382489999,5.290330096940236,0
64,2013-04-05,49.04999923706055,49.58000183105469,48.95000076293945,49.560001373291016,27.7945613861084,39951100,0.0052742499603335435,12.187456060773236,5.8942097314792955e-05,0.012844058673077951,27.613488333565847,0.13243032881933206,27.87834899120451,27.348627675927183,0.0004077565356730973,-0.0020387049067584536,1.136436606248737,27.45928914325471,0.0052742499603335435,0.1458263397216797,67.74165742652619,0.42675346811113357,-10.613379738753679,21.865029743739537,0.5836655971839292,0.535393836899867,5.296143304802645,0
65,2013-04-08,48.9900016784668,49.43000030517578,48.77000045776367,49.43000030517578,28.012746810913086,11467000,0.007849932286167816,12.324430658703067,6.0274440897293676e-05,0.013472133594602581,27.694332395281112,0.17847107146090957,28.051274538202932,27.33739025235929,0.0,-0.004490737153818571,1.145357556655312,27.533083498942496,0.007849932286167816,0.2181854248046875,64.99144473434455,0.43483513100014903,-12.82735979796614,21.823338508605957,0.5829220545665476,0.5193717785195135,5.320047795304024,0
66,2013-04-09,49.52000045776367,49.630001068115234,49.15999984741211,49.36000061035156,27.973072052001953,8307600,-0.001416310909420626,12.065382952741446,5.7767248331866604e-05,0.009491139264103922,27.752682549612864,0.1949996150991109,28.142681779811085,27.362683319414643,0.005452351681498048,-0.0072698022419973975,1.1437353742526337,27.591748639350424,-0.001416310909420626,-0.03967475891113281,61.994046808222684,0.4330465940228443,-12.85247037577139,21.813876969473704,0.5825833607099941,0.5037389120346681,5.4569801265409845,0
67,2013-04-10,49.470001220703125,49.86000061035156,49.29999923706055,49.86000061035156,28.256437301635742,7868300,0.010129929566084606,12.242480768413545,5.94755299067363e-05,0.011320019395040076,27.845906121390207,0.2578562320830319,28.361618585556272,27.330193657224143,0.0,-0.0034364661299307294,1.1553213330360523,27.6803737943218,0.010129929566084606,0.28336524963378906,72.15553835650698,0.4493149499912086,-12.673125488908418,21.825975690569198,0.6318304451460844,0.5028422758239152,5.789624363377992,0
68,2013-04-11,49.810001373291016,50.63999938964844,49.810001373291016,50.5099983215332,28.624788284301758,13298600,0.013036002335817809,12.394537414573229,6.096212607986332e-05,0.016663280334749824,27.96931757245745,0.3855210931076296,28.740359758672707,27.19827538624219,0.002609939059044941,0.0,1.1703821046321305,27.806295726319128,0.013036002335817809,0.3683509826660156,74.99345521431613,0.48632453861224434,-10.118796058145248,21.88024139404297,0.6746022385095896,0.5021323773975387,6.135776241152252,0
69,2013-04-12,50.4900016784668,50.86000061035156,50.439998626708984,50.86000061035156,28.82314109802246,9150300,0.006929407188995151,11.767462744510768,5.4949674382320974e-05,0.008318517918007962,28.161925997052872,0.4313971960889259,29.024720389230723,27.299131604875022,0.0,-0.0009903555178358812,1.1784921588018398,27.941875109212905,0.006929407188995151,0.19835281372070312,75.71766359871111,0.5256015115481887,-9.016750850070311,21.912636756896973,0.6734454816578611,0.5949864192726304,6.25640907806024,0
70,2013-04-15,50.65999984741211,51.060001373291016,50.2599983215332,50.63999938964844,28.69847297668457,14449400,-0.004325278806841859,11.684328906957658,5.417600873252631e-05,0.015791611807489562,28.311888558523997,0.4049110119037998,29.121710582331595,27.5020665347164,0.008290603728930594,-0.007895805903744781,1.1733948516433448,28.042754824875793,-0.004325278806841859,-0.12466812133789062,71.41131084369098,0.5404392725559681,-8.317297574807755,21.933249064854213,0.7163117857774669,0.537778888871355,6.780183604671268,0
71,2013-04-16,50.79999923706055,51.150001525878906,50.33000183105469,50.459999084472656,28.596452713012695,14919100,-0.0035549021634272426,11.075586351903226,4.8678021047009916e-05,0.016141726518491707,28.426444462367467,0.3428326934838541,29.112109849335177,27.740779075399757,0.01358272542852455,-0.009251917580010085,1.1692235477466835,28.116581209960714,-0.0035549021634272426,-0.102020263671875,66.55593155107974,0.537767078265663,-8.057644020044766,21.96408830370222,0.733893041570058,0.5363071543062622,7.264194212010199,0
72,2013-04-17,50.209999084472656,50.349998474121094,49.4900016784668,49.540000915527344,28.075075149536133,15233000,-0.01823224610090579,12.37066911280824,6.0727561229598314e-05,0.017127998632452658,28.435348510742188,0.3308990800246215,29.09714667079143,27.773550350692943,0.016132196243043552,-0.014339721552166233,1.1479059762771917,28.11104706857077,-0.01823224610090579,-0.5213775634765625,61.31644063126373,0.4879537064131263,-8.26703245860903,21.97146279471261,0.5672776073640933,0.5368498478618243,7.114437916249583,0
73,2013-04-18,51.04999923706055,51.66999816894531,50.77000045776367,50.90999984741211,28.85148048400879,18136400,0.027654612867010764,15.37120929017449,9.375955358823277e-05,0.01762973015929593,28.560835429600306,0.29046019067584355,29.141755810951995,27.979915048248618,0.014887332671720599,-0.005484794975150665,1.1796508716588654,28.209771523962505,0.027654612867010764,0.7764053344726562,68.73489054548706,0.5053008781514023,-6.580907112703456,22.103731564113072,0.8507649024523479,0.40481701770609624,8.689923963411239,0
74,2013-04-19,51.310001373291016,52.349998474121094,51.2599983215332,52.25,29.610889434814453,14594900,0.0263213165517302,17.03057788821345,0.00011509546952639081,0.021243424740099128,28.75432859148298,0.4571798883545341,29.66868836819205,27.83996881477391,0.0019489080382903109,-0.0009745283652212327,1.2107008356723228,28.39658724540943,0.0263213165517302,0.7594089508056641,74.1544435471616,0.5737131839576115,-5.162362466673076,22.223955699375697,0.9768869525306798,0.40326226270817644,10.662260367443986,0
75,2013-04-22,52.20000076293945,52.290000915527344,51.88999938964844,52.189998626708984,29.576866149902344,11212700,-0.0011490125950794905,17.123783698914234,0.00011635871752666703,0.007662864368440703,28.890339715140207,0.5453400873784467,29.9810198898971,27.799659540383313,0.001915752631355481,-0.005938723539466075,1.209309725163262,28.553957766008487,-0.0011490125950794905,-0.034023284912109375,72.5219013032677,0.618060418667973,-5.171582872519799,22.25416878291539,0.974668926573445,0.5378969035421729,11.67667882324793,0
76,2013-04-23,52.349998474121094,52.4900016784668,51.540000915527344,52.31999969482422,29.65054702758789,10363400,0.0024911658088493382,17.126895273796304,0.00011640100861888338,0.018147102017759948,29.008540562220983,0.6137282633508256,30.235997088922634,27.78108403551933,0.0032474114345317044,-0.01547273318439861,1.2123223162028978,28.70016966755241,0.0024911658088493382,0.07368087768554688,78.48330742220294,0.6516396564055036,-5.0743195943437,22.33231462751116,1.0152293366047327,0.4421501389468864,12.852995044949708,0
77,2013-04-24,52.0,52.119998931884766,51.16999816894531,51.79999923706055,29.355859756469727,14437000,-0.009938679068685508,17.764339894605925,0.00012522689360757448,0.01826924544114333,29.102452959333146,0.6086496302180605,30.319752219769267,27.885153698897025,0.0061538402850811295,-0.015961573674128607,1.2002734337743517,28.787595012741384,-0.009938679068685508,-0.29468727111816406,71.66386940270871,0.6470142665504923,-5.218853314683709,22.377624103001185,0.9519206232721382,0.44165609947155043,14.323875157620872,0
78,2013-04-25,52.47999954223633,53.33000183105469,52.36000061035156,53.220001220703125,30.160585403442383,19142700,0.027412777334695715,19.652413027120293,0.00015326084832878074,0.018483255128888865,29.32590048653739,0.6753804695986714,30.676661425734732,27.975139547340046,0.0020960482338234993,-0.0022865650329929885,1.2331762621551587,28.970660398168185,0.027412777334695715,0.8047256469726562,75.72365523345175,0.7002116421599034,-4.081010844277579,22.523543766566686,1.2062864700509677,0.39924819085433255,16.619082053602227,0
79,2013-04-26,53.25,53.709999084472656,53.20000076293945,53.630001068115234,30.392942428588867,14320100,0.0077039958620950255,18.91077672625893,0.00014191169698032395,0.009577433268229166,29.657024383544922,0.5071728680503467,30.671370119645616,28.642678647444228,0.001502310166336561,-0.0009389528086487676,1.242676646976036,29.160298002224277,0.0077039958620950255,0.23235702514648438,75.79823302152657,0.7524464809862543,-4.124628695750594,22.660256249564036,1.2014151685374301,0.5762532618200988,17.882804237594808,0
80,2013-04-29,53.650001525878906,53.720001220703125,53.2599983215332,53.459999084472656,30.29660415649414,10124400,-0.003169757989739952,19.118213996048866,0.0001450421057137773,0.008574145127433638,29.8634706224714,0.40930161524157893,30.68207385295456,29.04486739198824,0.004846265215948833,-0.007269397823923249,1.2387376627456204,29.31180548946026,-0.003169757989739952,-0.09633827209472656,74.87848711350733,0.7771112192616094,-4.299408722189186,22.7823851449149,1.1973823890214266,0.5552447871354622,19.505403043779015,0
81,2013-04-30,53.5099983215332,54.310001373291016,53.45000076293945,53.90999984741211,30.551633834838867,16111500,0.008417764480381784,19.12630441915236,0.00014516488918019327,0.01607177419786025,29.997862679617747,0.46341299952377685,30.9246886786653,29.07103668057019,0.007475267023470263,-0.0011212401509197228,1.2491650646435917,29.477115935510742,0.008417764480381784,0.25502967834472656,74.7251220903378,0.8079237239406112,-3.929122208029226,22.934275763375418,1.276207470595783,0.5526703561757166,21.242905916571452,0
82,2013-05-01,53.77000045776367,53.970001220703125,52.09000015258789,52.400001525878906,29.695886611938477,23874700,-0.028009867738220895,22.25959083171617,0.00019662277142675497,0.034963753991260886,30.014865602765763,0.44729509655545596,30.909455795876674,29.12027540965485,0.02919843186643551,-0.03124419361862236,1.2141761163997185,29.50628535903444,-0.028009867738220895,-0.8557472229003906,60.441951966916825,0.7545927314897618,-4.106663136884326,23.008190427507675,1.172081243331506,0.5513187072909786,22.712509597554096,1
83,2013-05-02,52.4900016784668,52.81999969482422,52.130001068115234,52.529998779296875,29.769563674926758,12878400,0.002481052812165041,21.708394928888445,0.00018700571840817048,0.013145334437892493,30.03186798095703,0.43317795918615914,30.89822389932935,29.165512062584714,0.005524879143722948,-0.006858460637071138,1.2171885514677756,29.54138913448675,0.002481052812165041,0.07367706298828125,59.45638344665031,0.7100872155744611,-4.091377438201109,23.07168333871024,1.1688713844860208,0.5582031034938847,23.71598300223446,1
84,2013-05-03,52.91999816894531,53.04999923706055,52.52000045776367,52.68000030517578,29.85457420349121,9577900,0.0028556188962907125,21.693105088883197,0.00018674238428465474,0.010015094437548387,30.1031129019601,0.3328598199744682,30.768832541909035,29.437393262011163,0.006991665621445347,-0.007558535998143111,1.2206643780956956,29.583147143687345,0.0028556188962907125,0.08501052856445312,61.64370825204335,0.6739075262889855,-4.073740397963173,23.146224430629186,1.165336903395015,0.6234644174504449,25.109180721569228,1
