,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX,Volatility Class
62,2013-04-03,0.30649998784065247,0.3082500100135803,0.3009999990463257,0.3032500147819519,0.2816174626350403,353156000,-0.012214775413649792,17.793847948561368,0.00012564326381608008,0.02365419659012801,0.2892457800252097,0.005369083922577999,0.2999839478703657,0.27850761218005365,0.016313198792777393,-0.017944499225188204,0.9954663393924709,0.28977935474891003,-0.012214775413649792,-0.003482431173324585,33.86235300669816,-0.0009898167078836728,-0.9454893831065935,0.024387932249477932,3.5824561199717886,2.006171099624858,10.854072640695314,0
63,2013-04-04,0.3022499978542328,0.3072499930858612,0.30125001072883606,0.3062500059604645,0.284403532743454,294676000,0.009893101380663571,17.69057217917788,0.00012418902540742174,0.019851058394113802,0.288715124130249,0.005674019062050049,0.30006316225434915,0.2773670860061489,0.0033084768651644326,-0.0033084768651644326,1.0053145888091186,0.2890625784815159,0.009893101380663571,0.0027860701084136963,37.50012034327679,-0.0013180865685842313,-0.8298228699919087,0.024381658860615323,3.588937798289746,1.3398691225885466,12.487459125706456,0
64,2013-04-05,0.3017500042915344,0.31150001287460327,0.3009999990463257,0.31150001287460327,0.28927913308143616,551352000,0.017143248155008672,18.898400430249556,0.00014172600746907013,0.03479706273055442,0.28858249528067453,0.005644091849370683,0.2998706789794159,0.2772943115819332,0.0,-0.002485518590031654,1.022548946278924,0.2890914524281719,0.017143248155008672,0.004875600337982178,45.71450577004539,-0.00117132034623324,-0.5860429838665214,0.024692961147853305,3.546049985436105,1.341746327279258,14.197909826350605,0
65,2013-04-08,0.31174999475479126,0.31174999475479126,0.3050000071525574,0.31075000762939453,0.2885825037956238,326660000,-0.0024081560200758245,18.898900468547026,0.0001417335075079552,0.021651925311315972,0.2878528194768088,0.005185213756937896,0.2982232469906846,0.277482391962933,0.0032076572324669134,-0.021651925311315972,1.02008648887812,0.2890235926104988,-0.0024081560200758245,-0.0006966292858123779,47.05889015506418,-0.0010985557521344114,-0.6208744294720968,0.024634303791182383,3.582712083000341,2.1302592107122953,15.03508821087084,0
66,2013-04-09,0.3109999895095825,0.3179999887943268,0.3087500035762787,0.31575000286102295,0.29322579503059387,380584000,0.016089995664666068,19.738495608138027,0.0001546064320922557,0.029742718746178884,0.28718949215752737,0.003803110442373598,0.2947957130422746,0.27958327127278015,0.007234681701603423,-0.007234681701603423,1.0364996760617535,0.2895838862665115,0.016089995664666068,0.004643291234970093,53.70367178841085,-0.0006586223020920157,-0.3887099922663015,0.025011871542249407,4.759337329702022,1.9229666037244617,16.59845714512383,0
67,2013-04-10,0.3160000145435333,0.32124999165534973,0.3152500092983246,0.32074999809265137,0.29786908626556396,384688000,0.015835207248685812,20.258294700434355,0.00016285654927366937,0.01898728506608523,0.2885824867657253,0.005573601910949356,0.299729690587624,0.2774352829438266,0.00158225803698336,-0.002373434211046268,1.052912863245387,0.2906885795997185,0.015835207248685812,0.004643291234970093,54.751119131854566,6.396556841853362e-05,-0.15461303325940393,0.02508582387651716,4.696916584687113,3.1312796083622647,17.310342678170645,0
68,2013-04-11,0.3162499964237213,0.32124999165534973,0.3075000047683716,0.3192499876022339,0.29647597670555115,969220000,-0.004676918902456362,20.313730527902596,0.0001637490666508897,0.04347821989713322,0.2902076414653233,0.00602883439135795,0.3022653102480392,0.2781499726826074,0.0063241235596290055,-0.027667958116357503,1.0479884751726352,0.29146023254716286,-0.004676918902456362,-0.0013931095600128174,58.45399873247071,0.0005182354670976164,-0.22340859219664536,0.025237573044640676,4.565571997191628,3.1388332284124534,18.06619303898707,0
69,2013-04-12,0.32074999809265137,0.3307499885559082,0.3179999887943268,0.32725000381469727,0.30390533804893494,770548000,0.02505889828221175,22.06353214386635,0.0001931743851838984,0.03975058406048213,0.29339162366730825,0.006594853870418678,0.3065813314081456,0.2802019159264709,0.010911877668039572,-0.008573684535238007,1.0742499117729165,0.2931195799473991,0.02505889828221175,0.007429361343383789,63.08997151719161,0.0014608947203258449,0.09765848830546439,0.025907158851623535,3.6672950593871754,5.077790572315653,18.683861173149786,0
70,2013-04-15,0.32624998688697815,0.32725000381469727,0.31850001215934753,0.320499986410141,0.29763686656951904,430420000,-0.020626394783518243,23.34616056975346,0.00021628698942409183,0.02681989887215219,0.2952820999281747,0.005372330202467303,0.3060267603331093,0.2845374395232401,0.02068970935129773,-0.02375471276360669,1.0520920089965287,0.29372188483034845,-0.020626394783518243,-0.0062684714794158936,58.102655898168074,0.001682748037513393,-0.11304650967098225,0.025842010974884033,3.6837536102150086,4.958901256045175,19.287227395342136,0
71,2013-04-16,0.32350000739097595,0.32624998688697815,0.3217499852180481,0.3240000009536743,0.3008872866630554,468844000,0.010920757670243697,23.37959986748988,0.00021690701982695753,0.013910360328033741,0.29694040758269175,0.004988389991715467,0.3069171875661227,0.2869636275992608,0.006955134101695839,-0.005409651106476832,1.0635816508735796,0.29467727174137603,0.010920757670243697,0.003250420093536377,58.91473716733893,0.0020966808941957904,-0.00378865287444753,0.026126384735107422,3.6433191894440005,5.511684577978518,20.102062682204213,0
