,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Stock Variance,Daily Variation,7-Day SMA,7-Day STD,SMA + 2STD,SMA - 2STD,High-Close,Low-Open,Cumulative Return,14-Day EMA,Close % Change,Close Change,RSI,MACD,Stochastic Oscillator,ATR,+DI,-DI,ADX,Volatility Class
62,2013-04-03,48.029998779296875,48.06999969482422,46.529998779296875,46.849998474121094,34.1097412109375,33467400,-0.023552040997067092,18.09208429137791,0.00012989028333584257,0.032063313651199896,34.692964281354634,0.40156714621174383,35.49609857377812,33.88982998893115,0.025400817233187215,-0.031230481743142757,1.0019748902963217,35.03081443204259,-0.023552040997067092,-0.8227310180664062,29.715763922562786,-0.27319571876508775,-2.778580352692988,13.744021824428014,0.6452599086485767,0.9934936784186826,15.57952409565753,0
63,2013-04-04,46.959999084472656,47.540000915527344,46.900001525878906,47.4900016784668,34.575706481933594,21514000,0.01366076828652929,18.584678617048926,0.00013705963464245854,0.013628607370651623,34.617191314697266,0.35832951720505407,35.33385034910737,33.90053228028716,0.0010647197196619867,-0.0012776311704313515,1.0156626371015804,34.97013337202806,0.01366076828652929,0.46596527099609375,27.81339057268967,-0.28341389752895196,-3.179331251483774,13.652805873325892,0.647812120481577,0.7883425015615975,15.376249056788884,0
64,2013-04-05,46.790000915527344,48.040000915527344,46.75,47.90999984741211,34.88149642944336,22961500,0.00884406939506932,18.42243087769793,0.00013467696803315802,0.027570012615649567,34.572699955531526,0.2872046906784097,35.14710933688835,33.9982905741747,0.0027783942203791086,-0.0008549030721234582,1.024645227946086,34.958315113016766,0.00884406939506932,0.3057899475097656,36.456331664158164,-0.26379630504938945,-3.366616355335445,13.658147539411273,0.8217757341656726,0.684241017821696,15.065897820615774,0
65,2013-04-08,47.880001068115234,48.59000015258789,47.59000015258789,48.58000183105469,35.36930465698242,18672300,0.013984727648533646,18.620808884504207,0.00013759306488620268,0.020885546735418325,34.68782261439732,0.4156601246827903,35.5191428637629,33.85650236503174,0.00020882041165745327,-0.0060568276745604395,1.0389746123952817,35.013113718878856,0.013984727648533646,0.4878082275390625,45.42745834744849,-0.20650669387226372,-3.225631436607171,13.675283704485212,0.5933470406420246,0.9762641181270253,15.238290983381416,0
66,2013-04-09,48.7400016784668,48.959999084472656,48.459999084472656,48.68000030517578,35.442100524902344,20066700,0.0020581650848359168,18.487220301426785,0.00013562591844185979,0.01025851421381667,34.84538378034319,0.4673042472666764,35.77999227487654,33.91077528580984,0.005744742914536618,-0.005744821180788859,1.0411129936665446,35.07031195968199,0.0020581650848359168,0.07279586791992188,48.37589595949568,-0.1534612404507385,-3.565239896573887,13.634077072143555,0.5946322310799448,1.279151404384892,16.203994642243146,0
67,2013-04-10,48.939998626708984,49.560001373291016,48.880001068115234,49.25,35.85710144042969,20388900,0.01170926410627815,18.884122747110005,0.0001415119412412371,0.013894571398795899,35.02398899623326,0.5850387702905891,36.19406653681443,33.85391145565208,0.00633431512034887,-0.0012259411580981606,1.0533036606738642,35.17521722378168,0.01170926410627815,0.41500091552734375,53.07028697310644,-0.07704708008752448,-3.5224053471182692,13.639507021222796,0.802980047198472,1.1767811719448733,16.161411057347756,0
68,2013-04-11,49.209999084472656,49.599998474121094,48.83000183105469,49.310001373291016,35.90078353881836,22584700,0.0012182272585876674,18.860424276859018,0.00014115698567584645,0.01564715824815703,35.16231918334961,0.6683398390799077,36.49899886150943,33.82563950518979,0.005893052351662847,-0.007721952052176935,1.0545868239048672,35.27195939911991,0.0012182272585876674,0.043682098388671875,59.874152912830574,-0.012815794688329163,-3.462285438789635,13.643301827566964,0.8179640377177858,1.129901246172826,16.103939037807702,0
69,2013-04-12,48.900001525878906,49.58000183105469,48.45000076293945,49.0099983215332,35.682373046875,37805900,-0.0060837249333903776,18.948738938500117,0.00014248202672993278,0.02310840557984879,35.386980874197825,0.4982125297208655,36.38340593363956,34.39055581475609,0.011656513123416297,-0.009202469302609394,1.0481710077498523,35.32668121882059,-0.0060837249333903776,-0.21841049194335938,54.261604930619185,0.02023085171941119,-3.5334289285794167,13.619182314191546,0.8190178741059675,1.1105340120717035,15.794913848241347,0
70,2013-04-15,48.38999938964844,49.34000015258789,47.900001525878906,47.93000030517578,34.89605712890625,31527300,-0.02203653655365878,19.200425259564096,0.00014629219450321704,0.029758186502829923,35.43274525233677,0.4198161670357402,36.272377586408254,34.59311291826529,0.029138248919129677,-0.01012601508472743,1.0250729490230872,35.269264673498675,-0.02203653655365878,-0.78631591796875,47.961524166596334,-0.016834508246041935,-3.7895579175478575,13.592885153634208,0.6234755516660729,1.114594189348913,16.245892648392466,0
71,2013-04-16,48.43000030517578,48.52000045776367,47.59000015258789,48.4900016784668,35.30378341674805,23865500,0.01168402167430127,18.80793523218507,0.00014037239194367792,0.019202979543991264,35.49307196480887,0.35231481879626686,36.1977016024014,34.78844232721634,0.0006194255442461558,-0.017344624144016753,1.0370499235772128,35.27386717259859,0.01168402167430127,0.4077262878417969,51.012622056189414,-0.013157299978075798,-3.656748038599273,13.575746536254883,0.6229668672589409,1.1136848085674427,16.580071608628664,0
72,2013-04-17,48.11000061035156,48.18000030517578,46.380001068115234,46.790000915527344,34.066062927246094,43466300,-0.03505914578307723,22.018635247728927,0.00019238900721132169,0.03741424265692591,35.30689457484654,0.6484798496390903,36.60385427412472,34.009934875568355,0.028892109166786396,-0.03595925005796183,1.0006918391221902,35.11282660655159,-0.03505914578307723,-1.2377204895019531,45.91070068760295,-0.10886189323292683,-3.8242074723108437,13.558543069022042,0.6242538528922045,1.1159855671212913,16.914250568864865,0
